DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-11-10,2017-11-10,1480.1,1473.5,1100.0,656.0,1100,1476.8,1476.8,1476.8,SPX01181100C,2018-01-19,C
2017-11-10,2017-11-10,1455.1,1448.6,1125.0,45.0,1125,1451.85,1451.85,1451.85,SPX01181125C,2018-01-19,C
2017-11-10,2017-11-10,1430.2,1423.6,1150.0,1.0,1150,1426.9,1426.9,1426.9,SPX01181150C,2018-01-19,C
2017-11-10,2017-11-10,1405.3,1398.7,1175.0,32.0,1175,1402.0,1402.0,1402.0,SPX01181175C,2018-01-19,C
2017-11-10,2017-11-10,1380.4,1373.8,1200.0,98.0,1200,1377.1,1377.1,1377.1,SPX01181200C,2018-01-19,C
2017-11-10,2017-11-10,1355.5,1348.9,1225.0,12.0,1225,1352.2,1352.2,1352.2,SPX01181225C,2018-01-19,C
2017-11-10,2017-11-10,1305.7,1299.1,1275.0,75.0,1275,1302.4,1302.4,1302.4,SPX01181275C,2018-01-19,C
2017-11-10,2017-11-10,1280.7,1274.2,1300.0,218.0,1300,1277.45,1277.45,1277.45,SPX01181300C,2018-01-19,C
2017-11-10,2017-11-10,1255.8,1249.3,1325.0,19.0,1325,1252.55,1252.55,1252.55,SPX01181325C,2018-01-19,C
2017-11-10,2017-11-10,1206.0,1199.5,1375.0,140.0,1375,1202.75,1202.75,1202.75,SPX01181375C,2018-01-19,C
2017-11-10,2017-11-10,1181.1,1174.6,1400.0,170.0,1400,1177.85,1177.85,1177.85,SPX01181400C,2018-01-19,C
2017-11-10,2017-11-10,0.2,0.05,1400.0,18915.0,1400,0.125,0.125,0.125,SPX01181400P,2018-01-19,P
2017-11-10,2017-11-10,1131.3,1124.8,1450.0,1.0,1450,1128.05,1128.05,1128.05,SPX01181450C,2018-01-19,C
2017-11-10,2017-11-10,0.2,0.05,1450.0,1140.0,1450,0.125,0.125,0.125,SPX01181450P,2018-01-19,P
2017-11-10,2017-11-10,1106.4,1099.9,1475.0,18.0,1475,1103.15,1103.15,1103.15,SPX01181475C,2018-01-19,C
2017-11-10,2017-11-10,0.25,0.05,1475.0,977.0,1475,0.15,0.15,0.15,SPX01181475P,2018-01-19,P
2017-11-10,2017-11-10,1081.5,1075.0,1500.0,822.0,1500,1078.25,1078.25,1078.25,SPX01181500C,2018-01-19,C
2017-11-10,2017-11-10,0.25,0.05,1500.0,7361.0,1500,0.15,0.15,0.15,SPX01181500P,2018-01-19,P
2017-11-10,2017-11-10,1056.6,1050.1,1525.0,38.0,1525,1053.35,1053.35,1053.35,SPX01181525C,2018-01-19,C
