DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-09-18,2017-09-18,1400.0,1394.0,1100.0,600.0,1100,1397.0,1397.0,1397.0,SPX01181100C,2018-01-19,C
2017-09-18,2017-09-18,0.2,0.05,1100.0,2494.0,1100,0.125,0.125,0.125,SPX01181100P,2018-01-19,P
2017-09-18,2017-09-18,1375.1,1369.1,1125.0,0.0,1125,1372.1,1372.1,1372.1,SPX01181125C,2018-01-19,C
2017-09-18,2017-09-18,0.25,0.05,1125.0,612.0,1125,0.15,0.15,0.15,SPX01181125P,2018-01-19,P
2017-09-18,2017-09-18,1350.3,1344.3,1150.0,0.0,1150,1347.3,1347.3,1347.3,SPX01181150C,2018-01-19,C
2017-09-18,2017-09-18,0.25,0.05,1150.0,417.0,1150,0.15,0.15,0.15,SPX01181150P,2018-01-19,P
2017-09-18,2017-09-18,1325.4,1319.4,1175.0,0.0,1175,1322.4,1322.4,1322.4,SPX01181175C,2018-01-19,C
2017-09-18,2017-09-18,0.25,0.05,1175.0,189.0,1175,0.15,0.15,0.15,SPX01181175P,2018-01-19,P
2017-09-18,2017-09-18,1300.6,1294.6,1200.0,8.0,1200,1297.6,1297.6,1297.6,SPX01181200C,2018-01-19,C
2017-09-18,2017-09-18,0.3,0.05,1200.0,5167.0,1200,0.175,0.175,0.175,SPX01181200P,2018-01-19,P
2017-09-18,2017-09-18,1275.8,1269.8,1225.0,2.0,1225,1272.8,1272.8,1272.8,SPX01181225C,2018-01-19,C
2017-09-18,2017-09-18,0.3,0.05,1225.0,748.0,1225,0.175,0.175,0.175,SPX01181225P,2018-01-19,P
2017-09-18,2017-09-18,1226.1,1220.1,1275.0,19.0,1275,1223.1,1223.1,1223.1,SPX01181275C,2018-01-19,C
2017-09-18,2017-09-18,0.35,0.1,1275.0,1999.0,1275,0.225,0.225,0.225,SPX01181275P,2018-01-19,P
2017-09-18,2017-09-18,1201.2,1195.3,1300.0,136.0,1300,1198.25,1198.25,1198.25,SPX01181300C,2018-01-19,C
2017-09-18,2017-09-18,0.4,0.15,1300.0,1117.0,1300,0.32,0.32,0.32,SPX01181300P,2018-01-19,P
2017-09-18,2017-09-18,1176.4,1170.5,1325.0,20.0,1325,1173.45,1173.45,1173.45,SPX01181325C,2018-01-19,C
2017-09-18,2017-09-18,0.45,0.2,1325.0,570.0,1325,0.325,0.325,0.325,SPX01181325P,2018-01-19,P
2017-09-18,2017-09-18,1126.7,1120.8,1375.0,64.0,1375,1123.75,1123.75,1123.75,SPX01181375C,2018-01-19,C
2017-09-18,2017-09-18,0.55,0.3,1375.0,1020.0,1375,0.425,0.425,0.425,SPX01181375P,2018-01-19,P
2017-09-18,2017-09-18,1101.9,1096.0,1400.0,75.0,1400,1098.95,1098.95,1098.95,SPX01181400C,2018-01-19,C
2017-09-18,2017-09-18,0.6,0.35,1400.0,11254.0,1400,0.475,0.475,0.475,SPX01181400P,2018-01-19,P
2017-09-18,2017-09-18,1052.3,1046.4,1450.0,1.0,1450,1049.35,1049.35,1049.35,SPX01181450C,2018-01-19,C
2017-09-18,2017-09-18,0.7,0.45,1450.0,832.0,1450,0.575,0.575,0.575,SPX01181450P,2018-01-19,P
2017-09-18,2017-09-18,1027.5,1021.6,1475.0,17.0,1475,1024.55,1024.55,1024.55,SPX01181475C,2018-01-19,C
2017-09-18,2017-09-18,0.8,0.5,1475.0,882.0,1475,0.65,0.65,0.65,SPX01181475P,2018-01-19,P
2017-09-18,2017-09-18,1002.6,996.8,1500.0,57.0,1500,999.7,999.7,999.7,SPX01181500C,2018-01-19,C
2017-09-18,2017-09-18,0.85,0.6,1500.0,3691.0,1500,0.725,0.725,0.725,SPX01181500P,2018-01-19,P
2017-09-18,2017-09-18,977.8,972.0,1525.0,19.0,1525,974.9,974.9,974.9,SPX01181525C,2018-01-19,C
2017-09-18,2017-09-18,0.95,0.65,1525.0,415.0,1525,0.8,0.8,0.8,SPX01181525P,2018-01-19,P
2017-09-18,2017-09-18,953.0,947.2,1550.0,1.0,1550,950.1,950.1,950.1,SPX01181550C,2018-01-19,C
2017-09-18,2017-09-18,1.0,0.75,1550.0,1361.0,1550,0.875,0.875,0.875,SPX01181550P,2018-01-19,P
2017-09-18,2017-09-18,928.2,922.4,1575.0,1.0,1575,925.3,925.3,925.3,SPX01181575C,2018-01-19,C
2017-09-18,2017-09-18,1.1,0.8,1575.0,520.0,1575,0.95,0.95,0.95,SPX01181575P,2018-01-19,P
2017-09-18,2017-09-18,903.5,897.7,1600.0,4.0,1600,900.6,900.6,900.6,SPX01181600C,2018-01-19,C
2017-09-18,2017-09-18,1.15,0.9,1600.0,3703.0,1600,1.025,1.025,1.025,SPX01181600P,2018-01-19,P
2017-09-18,2017-09-18,878.7,872.9,1625.0,0.0,1625,875.8,875.8,875.8,SPX01181625C,2018-01-19,C
2017-09-18,2017-09-18,1.25,0.95,1625.0,4584.0,1625,1.1,1.1,1.1,SPX01181625P,2018-01-19,P
2017-09-18,2017-09-18,853.9,848.2,1650.0,0.0,1650,851.05,851.05,851.05,SPX01181650C,2018-01-19,C
2017-09-18,2017-09-18,1.4,1.05,1650.0,4682.0,1650,1.225,1.225,1.225,SPX01181650P,2018-01-19,P
2017-09-18,2017-09-18,829.2,823.4,1675.0,1.0,1675,826.3,826.3,826.3,SPX01181675C,2018-01-19,C
2017-09-18,2017-09-18,1.45,1.2,1675.0,3261.0,1675,1.25,1.25,1.25,SPX01181675P,2018-01-19,P
2017-09-18,2017-09-18,804.4,798.7,1700.0,5.0,1700,801.55,801.55,801.55,SPX01181700C,2018-01-19,C
2017-09-18,2017-09-18,1.6,1.3,1700.0,9320.0,1700,1.45,1.45,1.45,SPX01181700P,2018-01-19,P
2017-09-18,2017-09-18,779.7,774.0,1725.0,0.0,1725,776.85,776.85,776.85,SPX01181725C,2018-01-19,C
2017-09-18,2017-09-18,1.75,1.45,1725.0,457.0,1725,1.61,1.6,1.61,SPX01181725P,2018-01-19,P
2017-09-18,2017-09-18,755.0,749.3,1750.0,3.0,1750,752.15,752.15,752.15,SPX01181750C,2018-01-19,C
2017-09-18,2017-09-18,1.9,1.6,1750.0,4192.0,1750,1.8,1.8,1.8,SPX01181750P,2018-01-19,P
2017-09-18,2017-09-18,730.3,724.6,1775.0,1.0,1775,727.45,727.45,727.45,SPX01181775C,2018-01-19,C
2017-09-18,2017-09-18,2.1,1.75,1775.0,2812.0,1775,2.0,1.98,2.0,SPX01181775P,2018-01-19,P
2017-09-18,2017-09-18,705.6,700.0,1800.0,22.0,1800,702.8,702.8,702.8,SPX01181800C,2018-01-19,C
2017-09-18,2017-09-18,2.3,2.0,1800.0,8819.0,1800,2.25,2.11,2.25,SPX01181800P,2018-01-19,P
2017-09-18,2017-09-18,680.9,675.3,1825.0,0.0,1825,678.1,678.1,678.1,SPX01181825C,2018-01-19,C
2017-09-18,2017-09-18,2.5,2.2,1825.0,1233.0,1825,2.55,2.4,2.55,SPX01181825P,2018-01-19,P
2017-09-18,2017-09-18,656.3,650.8,1850.0,28.0,1850,653.55,653.55,653.55,SPX01181850C,2018-01-19,C
2017-09-18,2017-09-18,2.75,2.45,1850.0,4179.0,1850,2.7,2.6,2.65,SPX01181850P,2018-01-19,P
2017-09-18,2017-09-18,631.7,626.2,1875.0,2.0,1875,628.95,628.95,628.95,SPX01181875C,2018-01-19,C
2017-09-18,2017-09-18,3.1,2.7,1875.0,538.0,1875,3.2,2.85,3.2,SPX01181875P,2018-01-19,P
2017-09-18,2017-09-18,607.2,601.7,1900.0,210.0,1900,604.45,604.45,604.45,SPX01181900C,2018-01-19,C
2017-09-18,2017-09-18,3.4,3.0,1900.0,12007.0,1900,3.55,3.2,3.55,SPX01181900P,2018-01-19,P
2017-09-18,2017-09-18,582.7,577.2,1925.0,18.0,1925,579.95,579.95,579.95,SPX01181925C,2018-01-19,C
2017-09-18,2017-09-18,3.8,3.4,1925.0,2499.0,1925,3.7,3.7,3.7,SPX01181925P,2018-01-19,P
2017-09-18,2017-09-18,558.2,552.8,1950.0,10.0,1950,555.5,555.5,555.5,SPX01181950C,2018-01-19,C
2017-09-18,2017-09-18,4.2,3.8,1950.0,6958.0,1950,4.2,4.2,4.2,SPX01181950P,2018-01-19,P
2017-09-18,2017-09-18,533.8,528.5,1975.0,55.0,1975,531.15,531.15,531.15,SPX01181975C,2018-01-19,C
2017-09-18,2017-09-18,4.7,4.3,1975.0,3393.0,1975,4.55,4.55,4.55,SPX01181975P,2018-01-19,P
2017-09-18,2017-09-18,509.5,504.2,2000.0,6381.0,2000,506.3,506.3,506.3,SPX01182000C,2018-01-19,C
2017-09-18,2017-09-18,5.3,4.9,2000.0,22330.0,2000,5.7,5.1,5.7,SPX01182000P,2018-01-19,P
2017-09-18,2017-09-18,485.2,480.0,2025.0,42.0,2025,482.6,482.6,482.6,SPX01182025C,2018-01-19,C
2017-09-18,2017-09-18,6.0,5.5,2025.0,2565.0,2025,6.0,5.8,5.8,SPX01182025P,2018-01-19,P
2017-09-18,2017-09-18,461.0,455.9,2050.0,94.0,2050,458.45,458.45,458.45,SPX01182050C,2018-01-19,C
2017-09-18,2017-09-18,6.7,6.2,2050.0,14133.0,2050,7.1,6.45,7.1,SPX01182050P,2018-01-19,P
2017-09-18,2017-09-18,436.9,431.9,2075.0,91.0,2075,434.4,434.4,434.4,SPX01182075C,2018-01-19,C
2017-09-18,2017-09-18,7.5,7.0,2075.0,2184.0,2075,8.0,7.4,8.0,SPX01182075P,2018-01-19,P
2017-09-18,2017-09-18,412.9,407.9,2100.0,328.0,2100,410.4,410.4,410.4,SPX01182100C,2018-01-19,C
