DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-09-19,2017-09-19,1401.9,1395.9,1100.0,600.0,1100,1398.9,1398.9,1398.9,SPX01181100C,2018-01-19,C
2017-09-19,2017-09-19,0.2,0.05,1100.0,2494.0,1100,0.125,0.125,0.125,SPX01181100P,2018-01-19,P
2017-09-19,2017-09-19,1377.1,1371.0,1125.0,0.0,1125,1374.05,1374.05,1374.05,SPX01181125C,2018-01-19,C
2017-09-19,2017-09-19,0.25,0.05,1125.0,612.0,1125,0.15,0.15,0.15,SPX01181125P,2018-01-19,P
2017-09-19,2017-09-19,1352.2,1346.2,1150.0,0.0,1150,1349.2,1349.2,1349.2,SPX01181150C,2018-01-19,C
2017-09-19,2017-09-19,0.25,0.05,1150.0,417.0,1150,0.15,0.15,0.15,SPX01181150P,2018-01-19,P
2017-09-19,2017-09-19,1327.4,1321.3,1175.0,0.0,1175,1324.35,1324.35,1324.35,SPX01181175C,2018-01-19,C
2017-09-19,2017-09-19,0.25,0.05,1175.0,189.0,1175,0.15,0.15,0.15,SPX01181175P,2018-01-19,P
2017-09-19,2017-09-19,1302.5,1296.5,1200.0,8.0,1200,1297.65,1297.63,1297.63,SPX01181200C,2018-01-19,C
2017-09-19,2017-09-19,0.3,0.05,1200.0,5167.0,1200,0.175,0.175,0.175,SPX01181200P,2018-01-19,P
2017-09-19,2017-09-19,1277.7,1271.7,1225.0,2.0,1225,1274.7,1274.7,1274.7,SPX01181225C,2018-01-19,C
2017-09-19,2017-09-19,0.3,0.05,1225.0,748.0,1225,0.175,0.175,0.175,SPX01181225P,2018-01-19,P
2017-09-19,2017-09-19,1228.0,1222.0,1275.0,19.0,1275,1225.0,1225.0,1225.0,SPX01181275C,2018-01-19,C
2017-09-19,2017-09-19,0.35,0.1,1275.0,1999.0,1275,0.225,0.225,0.225,SPX01181275P,2018-01-19,P
2017-09-19,2017-09-19,1203.1,1197.2,1300.0,218.0,1300,1198.35,1198.28,1198.28,SPX01181300C,2018-01-19,C
2017-09-19,2017-09-19,0.4,0.15,1300.0,1117.0,1300,0.275,0.275,0.275,SPX01181300P,2018-01-19,P
2017-09-19,2017-09-19,1178.3,1172.4,1325.0,19.0,1325,1173.5,1173.48,1173.48,SPX01181325C,2018-01-19,C
2017-09-19,2017-09-19,0.45,0.2,1325.0,570.0,1325,0.325,0.325,0.325,SPX01181325P,2018-01-19,P
2017-09-19,2017-09-19,1128.6,1122.7,1375.0,64.0,1375,1125.65,1125.65,1125.65,SPX01181375C,2018-01-19,C
2017-09-19,2017-09-19,0.55,0.3,1375.0,1020.0,1375,0.425,0.425,0.425,SPX01181375P,2018-01-19,P
2017-09-19,2017-09-19,1103.8,1097.9,1400.0,75.0,1400,1099.35,1098.98,1098.98,SPX01181400C,2018-01-19,C
2017-09-19,2017-09-19,0.6,0.3,1400.0,11254.0,1400,0.45,0.45,0.45,SPX01181400P,2018-01-19,P
2017-09-19,2017-09-19,1054.2,1048.3,1450.0,1.0,1450,1051.25,1051.25,1051.25,SPX01181450C,2018-01-19,C
2017-09-19,2017-09-19,0.7,0.45,1450.0,832.0,1450,0.575,0.575,0.575,SPX01181450P,2018-01-19,P
2017-09-19,2017-09-19,1029.4,1023.5,1475.0,17.0,1475,1026.45,1026.45,1026.45,SPX01181475C,2018-01-19,C
2017-09-19,2017-09-19,0.8,0.5,1475.0,882.0,1475,0.65,0.65,0.65,SPX01181475P,2018-01-19,P
2017-09-19,2017-09-19,1004.6,998.7,1500.0,57.0,1500,999.75,999.75,999.75,SPX01181500C,2018-01-19,C
2017-09-19,2017-09-19,0.85,0.6,1500.0,3691.0,1500,0.725,0.725,0.725,SPX01181500P,2018-01-19,P
2017-09-19,2017-09-19,979.8,973.9,1525.0,19.0,1525,976.85,976.85,976.85,SPX01181525C,2018-01-19,C
2017-09-19,2017-09-19,0.95,0.65,1525.0,415.0,1525,0.8,0.8,0.8,SPX01181525P,2018-01-19,P
2017-09-19,2017-09-19,955.0,949.1,1550.0,1.0,1550,952.05,952.05,952.05,SPX01181550C,2018-01-19,C
2017-09-19,2017-09-19,1.0,0.75,1550.0,1361.0,1550,0.875,0.875,0.875,SPX01181550P,2018-01-19,P
2017-09-19,2017-09-19,930.2,924.4,1575.0,1.0,1575,927.3,927.3,927.3,SPX01181575C,2018-01-19,C
2017-09-19,2017-09-19,1.1,0.8,1575.0,520.0,1575,0.95,0.95,0.95,SPX01181575P,2018-01-19,P
2017-09-19,2017-09-19,905.4,899.6,1600.0,4.0,1600,902.5,902.5,902.5,SPX01181600C,2018-01-19,C
2017-09-19,2017-09-19,1.15,1.0,1600.0,3703.0,1600,1.075,1.075,1.075,SPX01181600P,2018-01-19,P
2017-09-19,2017-09-19,880.6,874.8,1625.0,0.0,1625,877.7,877.7,877.7,SPX01181625C,2018-01-19,C
2017-09-19,2017-09-19,1.25,0.95,1625.0,4584.0,1625,1.1,1.1,1.1,SPX01181625P,2018-01-19,P
2017-09-19,2017-09-19,855.8,850.1,1650.0,0.0,1650,852.95,852.95,852.95,SPX01181650C,2018-01-19,C
2017-09-19,2017-09-19,1.35,1.05,1650.0,4682.0,1650,1.2,1.2,1.2,SPX01181650P,2018-01-19,P
2017-09-19,2017-09-19,831.1,825.3,1675.0,1.0,1675,828.2,828.2,828.2,SPX01181675C,2018-01-19,C
2017-09-19,2017-09-19,1.45,1.2,1675.0,3261.0,1675,1.29,1.29,1.29,SPX01181675P,2018-01-19,P
2017-09-19,2017-09-19,806.3,800.6,1700.0,25.0,1700,802.0,802.0,802.0,SPX01181700C,2018-01-19,C
2017-09-19,2017-09-19,1.6,1.3,1700.0,9320.0,1700,1.45,1.44,1.45,SPX01181700P,2018-01-19,P
2017-09-19,2017-09-19,781.6,775.9,1725.0,0.0,1725,778.75,778.75,778.75,SPX01181725C,2018-01-19,C
2017-09-19,2017-09-19,1.75,1.45,1725.0,457.0,1725,1.6,1.6,1.6,SPX01181725P,2018-01-19,P
2017-09-19,2017-09-19,756.9,751.2,1750.0,3.0,1750,754.05,754.05,754.05,SPX01181750C,2018-01-19,C
2017-09-19,2017-09-19,1.9,1.6,1750.0,4192.0,1750,1.75,1.75,1.75,SPX01181750P,2018-01-19,P
2017-09-19,2017-09-19,732.1,726.5,1775.0,1.0,1775,729.3,729.3,729.3,SPX01181775C,2018-01-19,C
2017-09-19,2017-09-19,2.05,1.75,1775.0,2812.0,1775,1.9,1.9,1.9,SPX01181775P,2018-01-19,P
2017-09-19,2017-09-19,707.1,701.5,1800.0,22.0,1800,704.3,704.3,704.3,SPX01181800C,2018-01-19,C
2017-09-19,2017-09-19,2.25,2.0,1800.0,8931.0,1800,2.1,2.1,2.1,SPX01181800P,2018-01-19,P
2017-09-19,2017-09-19,682.8,677.2,1825.0,0.0,1825,680.0,680.0,680.0,SPX01181825C,2018-01-19,C
2017-09-19,2017-09-19,2.5,2.15,1825.0,1233.0,1825,2.325,2.325,2.325,SPX01181825P,2018-01-19,P
2017-09-19,2017-09-19,657.8,652.3,1850.0,28.0,1850,655.05,655.05,655.05,SPX01181850C,2018-01-19,C
2017-09-19,2017-09-19,2.75,2.4,1850.0,4224.0,1850,2.57,2.57,2.57,SPX01181850P,2018-01-19,P
2017-09-19,2017-09-19,633.2,627.7,1875.0,2.0,1875,630.45,630.45,630.45,SPX01181875C,2018-01-19,C
2017-09-19,2017-09-19,3.1,2.7,1875.0,574.0,1875,2.83,2.75,2.83,SPX01181875P,2018-01-19,P
2017-09-19,2017-09-19,609.0,603.5,1900.0,210.0,1900,606.25,606.25,606.25,SPX01181900C,2018-01-19,C
2017-09-19,2017-09-19,3.4,3.0,1900.0,11991.0,1900,3.12,3.1,3.1,SPX01181900P,2018-01-19,P
2017-09-19,2017-09-19,584.1,578.7,1925.0,18.0,1925,581.4,581.4,581.4,SPX01181925C,2018-01-19,C
2017-09-19,2017-09-19,3.8,3.4,1925.0,2483.0,1925,3.47,3.47,3.47,SPX01181925P,2018-01-19,P
