DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-11-22,2017-11-22,1496.2,1489.7,1100.0,656.0,1100,1492.95,1492.95,1492.95,SPX01181100C,2018-01-19,C
2017-11-22,2017-11-22,1471.3,1464.7,1125.0,45.0,1125,1468.0,1468.0,1468.0,SPX01181125C,2018-01-19,C
2017-11-22,2017-11-22,1446.4,1439.8,1150.0,1.0,1150,1443.1,1443.1,1443.1,SPX01181150C,2018-01-19,C
2017-11-22,2017-11-22,1421.5,1414.9,1175.0,32.0,1175,1418.2,1418.2,1418.2,SPX01181175C,2018-01-19,C
2017-11-22,2017-11-22,1396.5,1390.0,1200.0,98.0,1200,1393.25,1393.25,1393.25,SPX01181200C,2018-01-19,C
2017-11-22,2017-11-22,1371.6,1365.0,1225.0,12.0,1225,1368.3,1368.3,1368.3,SPX01181225C,2018-01-19,C
2017-11-22,2017-11-22,1321.7,1315.2,1275.0,75.0,1275,1318.45,1318.45,1318.45,SPX01181275C,2018-01-19,C
2017-11-22,2017-11-22,1296.8,1290.3,1300.0,218.0,1300,1293.55,1293.55,1293.55,SPX01181300C,2018-01-19,C
2017-11-22,2017-11-22,0.1,0.05,1300.0,815.0,1300,0.075,0.075,0.075,SPX01181300P,2018-01-19,P
2017-11-22,2017-11-22,1271.9,1265.3,1325.0,19.0,1325,1268.6,1268.6,1268.6,SPX01181325C,2018-01-19,C
2017-11-22,2017-11-22,1222.0,1215.5,1375.0,140.0,1375,1218.75,1218.75,1218.75,SPX01181375C,2018-01-19,C
2017-11-22,2017-11-22,1197.1,1190.6,1400.0,170.0,1400,1193.85,1193.85,1193.85,SPX01181400C,2018-01-19,C
2017-11-22,2017-11-22,0.1,0.05,1400.0,18905.0,1400,0.075,0.075,0.075,SPX01181400P,2018-01-19,P
2017-11-22,2017-11-22,1147.2,1140.7,1450.0,1.0,1450,1143.95,1143.95,1143.95,SPX01181450C,2018-01-19,C
2017-11-22,2017-11-22,1122.3,1115.8,1475.0,18.0,1475,1119.05,1119.05,1119.05,SPX01181475C,2018-01-19,C
2017-11-22,2017-11-22,1097.4,1090.9,1500.0,820.0,1500,1094.15,1094.15,1094.15,SPX01181500C,2018-01-19,C
2017-11-22,2017-11-22,0.15,0.05,1500.0,7361.0,1500,0.1,0.1,0.1,SPX01181500P,2018-01-19,P
2017-11-22,2017-11-22,1072.5,1066.0,1525.0,38.0,1525,1069.25,1069.25,1069.25,SPX01181525C,2018-01-19,C
2017-11-22,2017-11-22,1047.5,1041.0,1550.0,42.0,1550,1044.25,1044.25,1044.25,SPX01181550C,2018-01-19,C
2017-11-22,2017-11-22,1022.6,1016.1,1575.0,3.0,1575,1019.35,1019.35,1019.35,SPX01181575C,2018-01-19,C
2017-11-22,2017-11-22,997.7,991.2,1600.0,3.0,1600,994.45,994.45,994.45,SPX01181600C,2018-01-19,C
2017-11-22,2017-11-22,0.2,0.1,1600.0,4935.0,1600,0.15,0.15,0.15,SPX01181600P,2018-01-19,P
2017-11-22,2017-11-22,972.8,966.3,1625.0,0.0,1625,969.55,969.55,969.55,SPX01181625C,2018-01-19,C
2017-11-22,2017-11-22,0.2,0.05,1625.0,4465.0,1625,0.125,0.125,0.125,SPX01181625P,2018-01-19,P
2017-11-22,2017-11-22,947.9,941.4,1650.0,0.0,1650,944.65,944.65,944.65,SPX01181650C,2018-01-19,C
2017-11-22,2017-11-22,0.2,0.05,1650.0,9185.0,1650,0.125,0.125,0.125,SPX01181650P,2018-01-19,P
2017-11-22,2017-11-22,923.0,916.5,1675.0,2.0,1675,919.75,919.75,919.75,SPX01181675C,2018-01-19,C
2017-11-22,2017-11-22,0.25,0.05,1675.0,3340.0,1675,0.15,0.15,0.15,SPX01181675P,2018-01-19,P
2017-11-22,2017-11-22,898.1,891.6,1700.0,297.0,1700,894.85,894.85,894.85,SPX01181700C,2018-01-19,C
2017-11-22,2017-11-22,0.3,0.1,1700.0,17090.0,1700,0.2,0.2,0.2,SPX01181700P,2018-01-19,P
2017-11-22,2017-11-22,873.1,866.7,1725.0,0.0,1725,869.9,869.9,869.9,SPX01181725C,2018-01-19,C
2017-11-22,2017-11-22,0.3,0.1,1725.0,615.0,1725,0.2,0.2,0.2,SPX01181725P,2018-01-19,P
2017-11-22,2017-11-22,848.2,841.8,1750.0,3.0,1750,845.0,845.0,845.0,SPX01181750C,2018-01-19,C
2017-11-22,2017-11-22,0.3,0.15,1750.0,9115.0,1750,0.225,0.225,0.225,SPX01181750P,2018-01-19,P
2017-11-22,2017-11-22,823.3,816.9,1775.0,1.0,1775,820.1,820.1,820.1,SPX01181775C,2018-01-19,C
2017-11-22,2017-11-22,0.35,0.15,1775.0,2935.0,1775,0.25,0.25,0.25,SPX01181775P,2018-01-19,P
2017-11-22,2017-11-22,798.4,792.0,1800.0,23.0,1800,797.33,797.33,797.33,SPX01181800C,2018-01-19,C
2017-11-22,2017-11-22,0.35,0.3,1800.0,10358.0,1800,0.325,0.325,0.325,SPX01181800P,2018-01-19,P
2017-11-22,2017-11-22,773.6,767.1,1825.0,1.0,1825,770.35,770.35,770.35,SPX01181825C,2018-01-19,C
2017-11-22,2017-11-22,0.4,0.2,1825.0,2890.0,1825,0.3,0.3,0.3,SPX01181825P,2018-01-19,P
2017-11-22,2017-11-22,748.7,742.2,1850.0,29.0,1850,745.45,745.45,745.45,SPX01181850C,2018-01-19,C
2017-11-22,2017-11-22,0.45,0.25,1850.0,7493.0,1850,0.35,0.35,0.35,SPX01181850P,2018-01-19,P
2017-11-22,2017-11-22,723.8,717.3,1875.0,2.0,1875,720.55,720.55,720.55,SPX01181875C,2018-01-19,C
2017-11-22,2017-11-22,0.55,0.35,1875.0,2273.0,1875,0.45,0.45,0.45,SPX01181875P,2018-01-19,P
2017-11-22,2017-11-22,698.9,692.5,1900.0,305.0,1900,695.7,695.7,695.7,SPX01181900C,2018-01-19,C
2017-11-22,2017-11-22,0.6,0.4,1900.0,13766.0,1900,0.55,0.48,0.48,SPX01181900P,2018-01-19,P
2017-11-22,2017-11-22,674.0,667.6,1925.0,18.0,1925,670.8,670.8,670.8,SPX01181925C,2018-01-19,C
2017-11-22,2017-11-22,0.65,0.45,1925.0,4548.0,1925,0.55,0.55,0.55,SPX01181925P,2018-01-19,P
2017-11-22,2017-11-22,649.2,642.7,1950.0,10.0,1950,648.4,648.4,648.4,SPX01181950C,2018-01-19,C
2017-11-22,2017-11-22,0.7,0.5,1950.0,9242.0,1950,0.6,0.6,0.6,SPX01181950P,2018-01-19,P
2017-11-22,2017-11-22,624.3,617.9,1975.0,56.0,1975,621.1,621.1,621.1,SPX01181975C,2018-01-19,C
2017-11-22,2017-11-22,0.8,0.6,1975.0,3984.0,1975,0.71,0.55,0.55,SPX01181975P,2018-01-19,P
2017-11-22,2017-11-22,599.5,593.1,2000.0,28236.0,2000,595.5,595.5,595.5,SPX01182000C,2018-01-19,C
2017-11-22,2017-11-22,0.9,0.7,2000.0,44800.0,2000,0.85,0.73,0.73,SPX01182000P,2018-01-19,P
2017-11-22,2017-11-22,574.6,568.2,2025.0,52.0,2025,571.4,571.4,571.4,SPX01182025C,2018-01-19,C
2017-11-22,2017-11-22,1.0,0.8,2025.0,12105.0,2025,0.91,0.9,0.9,SPX01182025P,2018-01-19,P
2017-11-22,2017-11-22,549.8,543.4,2050.0,97.0,2050,546.6,546.6,546.6,SPX01182050C,2018-01-19,C
2017-11-22,2017-11-22,1.1,0.9,2050.0,14045.0,2050,1.04,1.0,1.04,SPX01182050P,2018-01-19,P
2017-11-22,2017-11-22,525.0,518.6,2075.0,91.0,2075,521.8,521.8,521.8,SPX01182075C,2018-01-19,C
2017-11-22,2017-11-22,1.25,1.05,2075.0,7183.0,2075,1.03,1.03,1.03,SPX01182075P,2018-01-19,P
2017-11-22,2017-11-22,500.2,493.8,2100.0,334.0,2100,497.0,497.0,497.0,SPX01182100C,2018-01-19,C
2017-11-22,2017-11-22,1.4,1.15,2100.0,13323.0,2100,1.33,1.18,1.2,SPX01182100P,2018-01-19,P
2017-11-22,2017-11-22,475.4,469.1,2125.0,60.0,2125,472.25,472.25,472.25,SPX01182125C,2018-01-19,C
2017-11-22,2017-11-22,1.55,1.3,2125.0,6514.0,2125,1.32,1.32,1.32,SPX01182125P,2018-01-19,P
2017-11-22,2017-11-22,450.6,444.3,2150.0,1226.0,2150,447.45,447.45,447.45,SPX01182150C,2018-01-19,C
2017-11-22,2017-11-22,1.7,1.45,2150.0,12542.0,2150,1.67,1.48,1.55,SPX01182150P,2018-01-19,P
2017-11-22,2017-11-22,425.9,419.6,2175.0,71.0,2175,422.75,422.75,422.75,SPX01182175C,2018-01-19,C
2017-11-22,2017-11-22,1.9,1.7,2175.0,34131.0,2175,1.86,1.79,1.8,SPX01182175P,2018-01-19,P
2017-11-22,2017-11-22,401.1,394.9,2200.0,874.0,2200,398.0,398.0,398.0,SPX01182200C,2018-01-19,C
2017-11-22,2017-11-22,2.15,1.9,2200.0,27594.0,2200,2.0,1.9,1.9,SPX01182200P,2018-01-19,P
2017-11-22,2017-11-22,376.5,370.3,2225.0,329.0,2225,373.4,373.4,373.4,SPX01182225C,2018-01-19,C
2017-11-22,2017-11-22,2.4,2.15,2225.0,7795.0,2225,2.3,2.25,2.3,SPX01182225P,2018-01-19,P
2017-11-22,2017-11-22,351.8,345.7,2250.0,4203.0,2250,348.75,348.75,348.75,SPX01182250C,2018-01-19,C
2017-11-22,2017-11-22,2.7,2.45,2250.0,37376.0,2250,2.65,2.38,2.38,SPX01182250P,2018-01-19,P
2017-11-22,2017-11-22,327.2,321.2,2275.0,3643.0,2275,327.7,327.7,327.7,SPX01182275C,2018-01-19,C
2017-11-22,2017-11-22,3.1,2.8,2275.0,14200.0,2275,3.0,2.76,2.76,SPX01182275P,2018-01-19,P
2017-11-22,2017-11-22,302.7,296.7,2300.0,5451.0,2300,299.7,299.7,299.7,SPX01182300C,2018-01-19,C
2017-11-22,2017-11-22,3.5,3.2,2300.0,35112.0,2300,3.5,3.1,3.2,SPX01182300P,2018-01-19,P
2017-11-22,2017-11-22,278.3,272.4,2325.0,3563.0,2325,275.35,275.35,275.35,SPX01182325C,2018-01-19,C
2017-11-22,2017-11-22,4.1,3.7,2325.0,16562.0,2325,3.65,3.6,3.65,SPX01182325P,2018-01-19,P
2017-11-22,2017-11-22,253.9,248.1,2350.0,5562.0,2350,251.0,251.0,251.0,SPX01182350C,2018-01-19,C
2017-11-22,2017-11-22,4.8,4.4,2350.0,37370.0,2350,4.73,4.2,4.4,SPX01182350P,2018-01-19,P
2017-11-22,2017-11-22,229.7,224.1,2375.0,3183.0,2375,226.9,226.9,226.9,SPX01182375C,2018-01-19,C
2017-11-22,2017-11-22,5.6,5.2,2375.0,27902.0,2375,5.42,5.05,5.17,SPX01182375P,2018-01-19,P
2017-11-22,2017-11-22,205.8,200.3,2400.0,10268.0,2400,203.05,203.05,203.05,SPX01182400C,2018-01-19,C
2017-11-22,2017-11-22,6.6,6.1,2400.0,74530.0,2400,6.53,5.9,6.31,SPX01182400P,2018-01-19,P
2017-11-22,2017-11-22,182.0,176.7,2425.0,5225.0,2425,179.35,179.35,179.35,SPX01182425C,2018-01-19,C
2017-11-22,2017-11-22,7.9,7.4,2425.0,27594.0,2425,7.95,7.15,7.5,SPX01182425P,2018-01-19,P
2017-11-22,2017-11-22,158.5,153.4,2450.0,16052.0,2450,155.95,155.95,155.95,SPX01182450C,2018-01-19,C
2017-11-22,2017-11-22,9.5,9.0,2450.0,48011.0,2450,9.4,8.7,9.0,SPX01182450P,2018-01-19,P
2017-11-22,2017-11-22,135.4,130.6,2475.0,7694.0,2475,133.0,133.0,133.0,SPX01182475C,2018-01-19,C
2017-11-22,2017-11-22,11.4,10.9,2475.0,21808.0,2475,11.55,10.55,10.82,SPX01182475P,2018-01-19,P
2017-11-22,2017-11-22,112.8,108.3,2500.0,20067.0,2500,113.9,111.3,113.9,SPX01182500C,2018-01-19,C
2017-11-22,2017-11-22,14.0,13.4,2500.0,43575.0,2500,14.1,12.9,13.0,SPX01182500P,2018-01-19,P
2017-11-22,2017-11-22,50.5,47.6,2575.0,35699.0,2575,51.67,49.5,51.67,SPX01182575C,2018-01-19,C
