DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-09-25,2017-09-25,1394.7,1388.6,1100.0,601.0,1100,1385.75,1385.73,1385.75,SPX01181100C,2018-01-19,C
2017-09-25,2017-09-25,0.25,0.15,1100.0,2494.0,1100,0.2,0.2,0.2,SPX01181100P,2018-01-19,P
2017-09-25,2017-09-25,1369.8,1363.8,1125.0,0.0,1125,1366.8,1366.8,1366.8,SPX01181125C,2018-01-19,C
2017-09-25,2017-09-25,0.25,0.05,1125.0,612.0,1125,0.15,0.15,0.15,SPX01181125P,2018-01-19,P
2017-09-25,2017-09-25,1344.9,1338.9,1150.0,0.0,1150,1341.9,1341.9,1341.9,SPX01181150C,2018-01-19,C
2017-09-25,2017-09-25,0.3,0.1,1150.0,417.0,1150,0.2,0.2,0.2,SPX01181150P,2018-01-19,P
2017-09-25,2017-09-25,1320.1,1314.1,1175.0,0.0,1175,1317.1,1317.1,1317.1,SPX01181175C,2018-01-19,C
2017-09-25,2017-09-25,0.3,0.05,1175.0,189.0,1175,0.175,0.175,0.175,SPX01181175P,2018-01-19,P
2017-09-25,2017-09-25,1295.2,1289.2,1200.0,7.0,1200,1292.2,1292.2,1292.2,SPX01181200C,2018-01-19,C
2017-09-25,2017-09-25,0.3,0.05,1200.0,5167.0,1200,0.175,0.175,0.175,SPX01181200P,2018-01-19,P
2017-09-25,2017-09-25,1270.4,1264.4,1225.0,2.0,1225,1267.4,1267.4,1267.4,SPX01181225C,2018-01-19,C
2017-09-25,2017-09-25,0.35,0.1,1225.0,748.0,1225,0.225,0.225,0.225,SPX01181225P,2018-01-19,P
2017-09-25,2017-09-25,1220.7,1214.7,1275.0,19.0,1275,1217.7,1217.7,1217.7,SPX01181275C,2018-01-19,C
2017-09-25,2017-09-25,0.4,0.15,1275.0,1999.0,1275,0.275,0.275,0.275,SPX01181275P,2018-01-19,P
2017-09-25,2017-09-25,1195.9,1189.9,1300.0,218.0,1300,1192.9,1192.9,1192.9,SPX01181300C,2018-01-19,C
2017-09-25,2017-09-25,0.45,0.2,1300.0,1117.0,1300,0.325,0.325,0.325,SPX01181300P,2018-01-19,P
2017-09-25,2017-09-25,1171.0,1165.1,1325.0,19.0,1325,1168.05,1168.05,1168.05,SPX01181325C,2018-01-19,C
2017-09-25,2017-09-25,0.5,0.25,1325.0,570.0,1325,0.375,0.375,0.375,SPX01181325P,2018-01-19,P
2017-09-25,2017-09-25,1121.4,1115.4,1375.0,64.0,1375,1118.4,1118.4,1118.4,SPX01181375C,2018-01-19,C
2017-09-25,2017-09-25,0.6,0.35,1375.0,1020.0,1375,0.475,0.475,0.475,SPX01181375P,2018-01-19,P
2017-09-25,2017-09-25,1096.5,1090.6,1400.0,75.0,1400,1093.55,1093.55,1093.55,SPX01181400C,2018-01-19,C
2017-09-25,2017-09-25,0.65,0.4,1400.0,11254.0,1400,0.525,0.525,0.525,SPX01181400P,2018-01-19,P
2017-09-25,2017-09-25,1046.9,1041.0,1450.0,1.0,1450,1043.95,1043.95,1043.95,SPX01181450C,2018-01-19,C
2017-09-25,2017-09-25,0.75,0.5,1450.0,833.0,1450,0.625,0.625,0.625,SPX01181450P,2018-01-19,P
2017-09-25,2017-09-25,1022.1,1016.2,1475.0,17.0,1475,1019.15,1019.15,1019.15,SPX01181475C,2018-01-19,C
2017-09-25,2017-09-25,0.85,0.55,1475.0,883.0,1475,0.7,0.7,0.7,SPX01181475P,2018-01-19,P
2017-09-25,2017-09-25,997.2,991.4,1500.0,57.0,1500,994.3,994.3,994.3,SPX01181500C,2018-01-19,C
2017-09-25,2017-09-25,0.9,0.65,1500.0,3692.0,1500,0.775,0.775,0.775,SPX01181500P,2018-01-19,P
2017-09-25,2017-09-25,972.4,966.6,1525.0,21.0,1525,969.5,969.5,969.5,SPX01181525C,2018-01-19,C
2017-09-25,2017-09-25,1.0,0.7,1525.0,415.0,1525,0.85,0.85,0.85,SPX01181525P,2018-01-19,P
2017-09-25,2017-09-25,947.6,941.8,1550.0,5.0,1550,944.7,944.7,944.7,SPX01181550C,2018-01-19,C
2017-09-25,2017-09-25,1.05,0.8,1550.0,1371.0,1550,0.925,0.925,0.925,SPX01181550P,2018-01-19,P
2017-09-25,2017-09-25,922.8,917.0,1575.0,3.0,1575,919.9,919.9,919.9,SPX01181575C,2018-01-19,C
2017-09-25,2017-09-25,1.1,0.85,1575.0,522.0,1575,0.975,0.975,0.975,SPX01181575P,2018-01-19,P
2017-09-25,2017-09-25,898.0,892.2,1600.0,4.0,1600,888.88,888.85,888.88,SPX01181600C,2018-01-19,C
2017-09-25,2017-09-25,1.15,0.9,1600.0,3703.0,1600,1.025,1.025,1.025,SPX01181600P,2018-01-19,P
2017-09-25,2017-09-25,873.2,867.4,1625.0,0.0,1625,870.3,870.3,870.3,SPX01181625C,2018-01-19,C
2017-09-25,2017-09-25,1.25,0.95,1625.0,4585.0,1625,1.1,1.1,1.1,SPX01181625P,2018-01-19,P
2017-09-25,2017-09-25,848.4,842.6,1650.0,0.0,1650,845.5,845.5,845.5,SPX01181650C,2018-01-19,C
2017-09-25,2017-09-25,1.3,1.05,1650.0,4682.0,1650,1.175,1.175,1.175,SPX01181650P,2018-01-19,P
2017-09-25,2017-09-25,823.6,817.9,1675.0,1.0,1675,820.75,820.75,820.75,SPX01181675C,2018-01-19,C
2017-09-25,2017-09-25,1.4,1.15,1675.0,3275.0,1675,1.275,1.275,1.275,SPX01181675P,2018-01-19,P
2017-09-25,2017-09-25,798.8,793.1,1700.0,44.0,1700,795.95,795.95,795.95,SPX01181700C,2018-01-19,C
2017-09-25,2017-09-25,1.55,1.25,1700.0,9320.0,1700,1.4,1.4,1.4,SPX01181700P,2018-01-19,P
2017-09-25,2017-09-25,774.1,768.4,1725.0,0.0,1725,771.25,771.25,771.25,SPX01181725C,2018-01-19,C
2017-09-25,2017-09-25,1.65,1.35,1725.0,509.0,1725,1.5,1.5,1.5,SPX01181725P,2018-01-19,P
2017-09-25,2017-09-25,749.3,743.7,1750.0,3.0,1750,746.5,746.5,746.5,SPX01181750C,2018-01-19,C
2017-09-25,2017-09-25,1.8,1.5,1750.0,4195.0,1750,1.75,1.75,1.75,SPX01181750P,2018-01-19,P
2017-09-25,2017-09-25,724.6,718.9,1775.0,1.0,1775,721.75,721.75,721.75,SPX01181775C,2018-01-19,C
2017-09-25,2017-09-25,1.95,1.75,1775.0,2816.0,1775,1.85,1.85,1.85,SPX01181775P,2018-01-19,P
2017-09-25,2017-09-25,699.9,694.3,1800.0,22.0,1800,697.1,697.1,697.1,SPX01181800C,2018-01-19,C
2017-09-25,2017-09-25,2.1,1.9,1800.0,8946.0,1800,2.0,2.0,2.0,SPX01181800P,2018-01-19,P
2017-09-25,2017-09-25,675.2,669.6,1825.0,0.0,1825,672.4,672.4,672.4,SPX01181825C,2018-01-19,C
2017-09-25,2017-09-25,2.25,2.05,1825.0,3916.0,1825,2.4,2.25,2.25,SPX01181825P,2018-01-19,P
2017-09-25,2017-09-25,650.5,645.0,1850.0,28.0,1850,647.75,647.75,647.75,SPX01181850C,2018-01-19,C
2017-09-25,2017-09-25,2.55,2.2,1850.0,4868.0,1850,2.65,2.3,2.35,SPX01181850P,2018-01-19,P
2017-09-25,2017-09-25,625.9,620.4,1875.0,2.0,1875,623.15,623.15,623.15,SPX01181875C,2018-01-19,C
2017-09-25,2017-09-25,2.8,2.45,1875.0,979.0,1875,2.625,2.625,2.625,SPX01181875P,2018-01-19,P
2017-09-25,2017-09-25,601.3,595.8,1900.0,210.0,1900,598.55,598.55,598.55,SPX01181900C,2018-01-19,C
2017-09-25,2017-09-25,3.1,2.9,1900.0,12613.0,1900,3.2,3.0,3.0,SPX01181900P,2018-01-19,P
2017-09-25,2017-09-25,576.7,571.3,1925.0,18.0,1925,574.0,574.0,574.0,SPX01181925C,2018-01-19,C
2017-09-25,2017-09-25,3.5,3.1,1925.0,2483.0,1925,3.6,3.55,3.56,SPX01181925P,2018-01-19,P
2017-09-25,2017-09-25,552.2,546.8,1950.0,10.0,1950,549.5,549.5,549.5,SPX01181950C,2018-01-19,C
2017-09-25,2017-09-25,3.9,3.5,1950.0,7254.0,1950,3.8,3.7,3.7,SPX01181950P,2018-01-19,P
2017-09-25,2017-09-25,527.8,522.5,1975.0,55.0,1975,525.15,525.15,525.15,SPX01181975C,2018-01-19,C
2017-09-25,2017-09-25,4.3,3.9,1975.0,3408.0,1975,4.72,4.1,4.1,SPX01181975P,2018-01-19,P
2017-09-25,2017-09-25,503.4,498.2,2000.0,9379.0,2000,499.65,499.65,499.65,SPX01182000C,2018-01-19,C
2017-09-25,2017-09-25,4.9,4.4,2000.0,26651.0,2000,5.0,4.7,4.7,SPX01182000P,2018-01-19,P
2017-09-25,2017-09-25,479.1,473.9,2025.0,42.0,2025,476.5,476.5,476.5,SPX01182025C,2018-01-19,C
2017-09-25,2017-09-25,5.5,5.0,2025.0,2645.0,2025,5.6,5.6,5.6,SPX01182025P,2018-01-19,P
2017-09-25,2017-09-25,454.9,449.8,2050.0,94.0,2050,452.35,452.35,452.35,SPX01182050C,2018-01-19,C
2017-09-25,2017-09-25,6.2,5.7,2050.0,14144.0,2050,6.9,6.46,6.9,SPX01182050P,2018-01-19,P
2017-09-25,2017-09-25,430.7,425.7,2075.0,91.0,2075,428.2,428.2,428.2,SPX01182075C,2018-01-19,C
2017-09-25,2017-09-25,6.9,6.4,2075.0,2181.0,2075,7.4,7.1,7.4,SPX01182075P,2018-01-19,P
2017-09-25,2017-09-25,406.7,401.7,2100.0,328.0,2100,404.2,404.2,404.2,SPX01182100C,2018-01-19,C
2017-09-25,2017-09-25,7.8,7.3,2100.0,14409.0,2100,8.85,7.7,7.7,SPX01182100P,2018-01-19,P
2017-09-25,2017-09-25,382.8,377.9,2125.0,60.0,2125,380.35,380.35,380.35,SPX01182125C,2018-01-19,C
2017-09-25,2017-09-25,8.8,8.3,2125.0,6708.0,2125,9.2,8.7,8.7,SPX01182125P,2018-01-19,P
2017-09-25,2017-09-25,359.0,354.2,2150.0,1226.0,2150,356.6,356.6,356.6,SPX01182150C,2018-01-19,C
2017-09-25,2017-09-25,9.9,9.4,2150.0,12533.0,2150,11.25,9.8,9.8,SPX01182150P,2018-01-19,P
2017-09-25,2017-09-25,335.3,330.7,2175.0,82.0,2175,333.0,333.0,333.0,SPX01182175C,2018-01-19,C
2017-09-25,2017-09-25,11.2,10.6,2175.0,2399.0,2175,11.64,11.34,11.34,SPX01182175P,2018-01-19,P
2017-09-25,2017-09-25,311.8,307.3,2200.0,875.0,2200,309.55,309.55,309.55,SPX01182200C,2018-01-19,C
2017-09-25,2017-09-25,12.7,12.1,2200.0,21207.0,2200,14.4,12.6,12.6,SPX01182200P,2018-01-19,P
2017-09-25,2017-09-25,288.5,284.1,2225.0,328.0,2225,286.3,286.3,286.3,SPX01182225C,2018-01-19,C
2017-09-25,2017-09-25,14.3,13.7,2225.0,6372.0,2225,15.7,14.46,14.46,SPX01182225P,2018-01-19,P
2017-09-25,2017-09-25,265.7,261.4,2250.0,3802.0,2250,263.55,263.55,263.55,SPX01182250C,2018-01-19,C
2017-09-25,2017-09-25,16.2,15.4,2250.0,28224.0,2250,17.6,16.78,17.5,SPX01182250P,2018-01-19,P
2017-09-25,2017-09-25,242.6,238.5,2275.0,3630.0,2275,239.2,232.5,236.0,SPX01182275C,2018-01-19,C
2017-09-25,2017-09-25,18.3,17.5,2275.0,8230.0,2275,20.05,18.48,18.48,SPX01182275P,2018-01-19,P
2017-09-25,2017-09-25,220.0,217.0,2300.0,5403.0,2300,209.0,209.0,209.0,SPX01182300C,2018-01-19,C
2017-09-25,2017-09-25,20.7,19.9,2300.0,24262.0,2300,22.2,20.45,20.45,SPX01182300P,2018-01-19,P
2017-09-25,2017-09-25,197.7,193.9,2325.0,3411.0,2325,190.1,190.1,190.1,SPX01182325C,2018-01-19,C
2017-09-25,2017-09-25,23.4,22.6,2325.0,9016.0,2325,25.4,24.38,25.4,SPX01182325P,2018-01-19,P
2017-09-25,2017-09-25,175.8,172.2,2350.0,5749.0,2350,174.0,174.0,174.0,SPX01182350C,2018-01-19,C
2017-09-25,2017-09-25,26.5,25.6,2350.0,13776.0,2350,29.0,26.8,26.8,SPX01182350P,2018-01-19,P
2017-09-25,2017-09-25,154.3,151.0,2375.0,3693.0,2375,152.65,152.65,152.65,SPX01182375C,2018-01-19,C
2017-09-25,2017-09-25,30.1,29.2,2375.0,13032.0,2375,31.38,30.2,30.2,SPX01182375P,2018-01-19,P
2017-09-25,2017-09-25,133.5,130.4,2400.0,10548.0,2400,131.95,131.95,131.95,SPX01182400C,2018-01-19,C
2017-09-25,2017-09-25,34.3,33.3,2400.0,13539.0,2400,37.0,35.28,37.0,SPX01182400P,2018-01-19,P
2017-09-25,2017-09-25,113.5,110.6,2425.0,6166.0,2425,112.05,112.05,112.05,SPX01182425C,2018-01-19,C
2017-09-25,2017-09-25,39.1,37.9,2425.0,6898.0,2425,41.46,38.5,38.5,SPX01182425P,2018-01-19,P
2017-09-25,2017-09-25,93.8,91.5,2450.0,16176.0,2450,89.9,87.0,89.9,SPX01182450C,2018-01-19,C
2017-09-25,2017-09-25,44.7,43.5,2450.0,13496.0,2450,46.08,44.75,46.08,SPX01182450P,2018-01-19,P
2017-09-25,2017-09-25,75.4,73.9,2475.0,7698.0,2475,73.75,69.5,73.75,SPX01182475C,2018-01-19,C
2017-09-25,2017-09-25,51.4,50.1,2475.0,8627.0,2475,54.0,51.55,54.0,SPX01182475P,2018-01-19,P
2017-09-25,2017-09-25,58.6,57.2,2500.0,16311.0,2500,57.5,54.73,57.5,SPX01182500C,2018-01-19,C
2017-09-25,2017-09-25,59.6,58.1,2500.0,5596.0,2500,65.25,59.2,59.2,SPX01182500P,2018-01-19,P
2017-09-25,2017-09-25,19.8,18.8,2575.0,5352.0,2575,19.0,18.05,18.05,SPX01182575C,2018-01-19,C
2017-09-25,2017-09-25,97.0,93.3,2575.0,17.0,2575,95.25,95.25,95.25,SPX01182575P,2018-01-19,P
2017-09-25,2017-09-25,11.9,11.1,2600.0,19148.0,2600,10.7,10.1,10.2,SPX01182600C,2018-01-19,C
2017-09-25,2017-09-25,114.4,110.1,2600.0,130.0,2600,112.25,112.25,112.25,SPX01182600P,2018-01-19,P
2017-09-25,2017-09-25,6.7,6.2,2625.0,10352.0,2625,5.3,5.3,5.3,SPX01182625C,2018-01-19,C
2017-09-25,2017-09-25,134.6,129.7,2625.0,131.0,2625,137.7,137.7,137.7,SPX01182625P,2018-01-19,P
2017-09-25,2017-09-25,3.8,3.4,2650.0,13461.0,2650,3.1,3.1,3.1,SPX01182650C,2018-01-19,C
2017-09-25,2017-09-25,156.9,151.6,2650.0,1.0,2650,154.25,154.25,154.25,SPX01182650P,2018-01-19,P
2017-09-25,2017-09-25,2.35,2.05,2675.0,3130.0,2675,2.13,2.13,2.13,SPX01182675C,2018-01-19,C
2017-09-25,2017-09-25,180.5,174.9,2675.0,6.0,2675,177.75,177.75,177.75,SPX01182675P,2018-01-19,P
2017-09-25,2017-09-25,1.65,1.35,2700.0,3794.0,2700,1.5,1.5,1.5,SPX01182700C,2018-01-19,C
2017-09-25,2017-09-25,204.7,199.0,2700.0,151.0,2700,207.98,207.98,207.98,SPX01182700P,2018-01-19,P
2017-09-25,2017-09-25,1.35,1.05,2725.0,611.0,2725,1.2,1.2,1.2,SPX01182725C,2018-01-19,C
2017-09-25,2017-09-25,229.3,223.5,2725.0,2.0,2725,226.4,226.4,226.4,SPX01182725P,2018-01-19,P
2017-09-25,2017-09-25,1.15,0.85,2750.0,615.0,2750,1.0,1.0,1.0,SPX01182750C,2018-01-19,C
2017-09-25,2017-09-25,253.9,248.2,2750.0,2.0,2750,251.05,251.05,251.05,SPX01182750P,2018-01-19,P
2017-09-25,2017-09-25,0.95,0.65,2800.0,2788.0,2800,0.86,0.7,0.7,SPX01182800C,2018-01-19,C
2017-09-25,2017-09-25,303.5,297.7,2800.0,17.0,2800,306.5,298.45,298.45,SPX01182800P,2018-01-19,P
2017-09-25,2017-09-25,0.8,0.5,2850.0,385.0,2850,0.65,0.65,0.65,SPX01182850C,2018-01-19,C
2017-09-25,2017-09-25,353.1,347.2,2850.0,13.0,2850,350.15,350.15,350.15,SPX01182850P,2018-01-19,P
2017-09-25,2017-09-25,0.65,0.35,2900.0,80.0,2900,0.5,0.5,0.5,SPX01182900C,2018-01-19,C
2017-09-25,2017-09-25,402.7,396.8,2900.0,1.0,2900,399.75,399.75,399.75,SPX01182900P,2018-01-19,P
2017-09-25,2017-09-25,0.5,0.25,2950.0,59.0,2950,0.375,0.375,0.375,SPX01182950C,2018-01-19,C
2017-09-25,2017-09-25,452.3,446.5,2950.0,5.0,2950,449.4,449.4,449.4,SPX01182950P,2018-01-19,P
2017-09-25,2017-09-25,0.4,0.15,3000.0,37.0,3000,0.275,0.275,0.275,SPX01183000C,2018-01-19,C
2017-09-25,2017-09-25,502.0,496.1,3000.0,4.0,3000,505.03,505.0,505.0,SPX01183000P,2018-01-19,P
2017-09-25,2017-09-25,601.4,595.5,3100.0,0.0,3100,598.45,598.45,598.45,SPX01183100P,2018-01-19,P
2017-09-25,2017-09-25,700.8,694.9,3200.0,0.0,3200,697.85,697.85,697.85,SPX01183200P,2018-01-19,P
2017-09-25,2017-09-25,800.3,794.4,3300.0,0.0,3300,797.35,797.35,797.35,SPX01183300P,2018-01-19,P
2017-09-25,2017-09-25,899.7,893.9,3400.0,194.0,3400,896.8,896.8,896.8,SPX01183400P,2018-01-19,P
2017-09-25,2017-09-25,999.2,993.3,3500.0,272.0,3500,1002.62,996.75,996.75,SPX01183500P,2018-01-19,P
2017-09-25,2017-09-25,1374.5,1361.0,1100.0,0.0,1100,1367.75,1367.75,1367.75,SPX01191100C,2019-01-18,C
2017-09-25,2017-09-25,1326.1,1312.8,1150.0,0.0,1150,1319.45,1319.45,1319.45,SPX01191150C,2019-01-18,C
2017-09-25,2017-09-25,1277.8,1264.7,1200.0,0.0,1200,1271.25,1271.25,1271.25,SPX01191200C,2019-01-18,C
2017-09-25,2017-09-25,6.6,0.5,1200.0,5.0,1200,3.55,3.55,3.55,SPX01191200P,2019-01-18,P
2017-09-25,2017-09-25,1205.6,1192.7,1275.0,0.0,1275,1199.15,1199.15,1199.15,SPX01191275C,2019-01-18,C
2017-09-25,2017-09-25,9.0,1.7,1275.0,2.0,1275,5.35,5.35,5.35,SPX01191275P,2019-01-18,P
2017-09-25,2017-09-25,1181.6,1168.8,1300.0,0.0,1300,1175.2,1175.2,1175.2,SPX01191300C,2019-01-18,C
2017-09-25,2017-09-25,9.5,2.2,1300.0,0.0,1300,5.85,5.85,5.85,SPX01191300P,2019-01-18,P
2017-09-25,2017-09-25,1157.6,1144.9,1325.0,0.0,1325,1151.25,1151.25,1151.25,SPX01191325C,2019-01-18,C
2017-09-25,2017-09-25,10.0,2.7,1325.0,0.0,1325,6.35,6.35,6.35,SPX01191325P,2019-01-18,P
2017-09-25,2017-09-25,1109.8,1097.3,1375.0,0.0,1375,1103.55,1103.55,1103.55,SPX01191375C,2019-01-18,C
2017-09-25,2017-09-25,11.2,3.9,1375.0,0.0,1375,7.55,7.55,7.55,SPX01191375P,2019-01-18,P
2017-09-25,2017-09-25,1086.0,1073.5,1400.0,0.0,1400,1079.75,1079.75,1079.75,SPX01191400C,2019-01-18,C
2017-09-25,2017-09-25,11.8,4.5,1400.0,0.0,1400,8.15,8.15,8.15,SPX01191400P,2019-01-18,P
