DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-08-30,2017-08-30,1350.1,1344.2,1100.0,600.0,1100,1347.15,1347.15,1347.15,SPX01181100C,2018-01-19,C
2017-08-30,2017-08-30,0.35,0.05,1100.0,2467.0,1100,0.2,0.2,0.2,SPX01181100P,2018-01-19,P
2017-08-30,2017-08-30,1325.2,1319.4,1125.0,0.0,1125,1322.3,1322.3,1322.3,SPX01181125C,2018-01-19,C
2017-08-30,2017-08-30,0.4,0.1,1125.0,612.0,1125,0.25,0.25,0.25,SPX01181125P,2018-01-19,P
2017-08-30,2017-08-30,1300.4,1294.6,1150.0,0.0,1150,1297.5,1297.5,1297.5,SPX01181150C,2018-01-19,C
2017-08-30,2017-08-30,0.4,0.15,1150.0,417.0,1150,0.275,0.275,0.275,SPX01181150P,2018-01-19,P
2017-08-30,2017-08-30,1275.6,1269.8,1175.0,0.0,1175,1272.7,1272.7,1272.7,SPX01181175C,2018-01-19,C
2017-08-30,2017-08-30,0.45,0.15,1175.0,189.0,1175,0.3,0.3,0.3,SPX01181175P,2018-01-19,P
2017-08-30,2017-08-30,1250.8,1244.9,1200.0,8.0,1200,1247.85,1247.85,1247.85,SPX01181200C,2018-01-19,C
2017-08-30,2017-08-30,0.5,0.2,1200.0,5144.0,1200,0.35,0.35,0.35,SPX01181200P,2018-01-19,P
2017-08-30,2017-08-30,1225.9,1220.1,1225.0,2.0,1225,1223.0,1223.0,1223.0,SPX01181225C,2018-01-19,C
2017-08-30,2017-08-30,0.5,0.25,1225.0,748.0,1225,0.375,0.375,0.375,SPX01181225P,2018-01-19,P
2017-08-30,2017-08-30,1176.3,1170.5,1275.0,19.0,1275,1173.4,1173.4,1173.4,SPX01181275C,2018-01-19,C
2017-08-30,2017-08-30,0.6,0.3,1275.0,1979.0,1275,0.45,0.45,0.45,SPX01181275P,2018-01-19,P
2017-08-30,2017-08-30,1151.5,1145.8,1300.0,136.0,1300,1148.65,1148.65,1148.65,SPX01181300C,2018-01-19,C
2017-08-30,2017-08-30,0.65,0.4,1300.0,1257.0,1300,0.525,0.525,0.525,SPX01181300P,2018-01-19,P
2017-08-30,2017-08-30,1126.7,1121.0,1325.0,20.0,1325,1123.85,1123.85,1123.85,SPX01181325C,2018-01-19,C
2017-08-30,2017-08-30,0.7,0.55,1325.0,560.0,1325,0.625,0.625,0.625,SPX01181325P,2018-01-19,P
2017-08-30,2017-08-30,1077.1,1071.4,1375.0,64.0,1375,1074.25,1074.25,1074.25,SPX01181375C,2018-01-19,C
2017-08-30,2017-08-30,0.85,0.55,1375.0,1020.0,1375,0.7,0.7,0.7,SPX01181375P,2018-01-19,P
2017-08-30,2017-08-30,1052.3,1046.7,1400.0,75.0,1400,1049.5,1049.5,1049.5,SPX01181400C,2018-01-19,C
2017-08-30,2017-08-30,0.9,0.6,1400.0,11254.0,1400,0.75,0.75,0.75,SPX01181400P,2018-01-19,P
2017-08-30,2017-08-30,1002.8,997.1,1450.0,1.0,1450,999.95,999.95,999.95,SPX01181450C,2018-01-19,C
2017-08-30,2017-08-30,1.05,0.75,1450.0,832.0,1450,0.9,0.9,0.9,SPX01181450P,2018-01-19,P
2017-08-30,2017-08-30,978.0,972.4,1475.0,1.0,1475,975.2,975.2,975.2,SPX01181475C,2018-01-19,C
2017-08-30,2017-08-30,1.15,0.85,1475.0,882.0,1475,1.0,1.0,1.0,SPX01181475P,2018-01-19,P
2017-08-30,2017-08-30,953.3,947.7,1500.0,57.0,1500,950.5,950.5,950.5,SPX01181500C,2018-01-19,C
2017-08-30,2017-08-30,1.25,0.95,1500.0,3691.0,1500,1.1,1.1,1.1,SPX01181500P,2018-01-19,P
2017-08-30,2017-08-30,928.5,922.9,1525.0,19.0,1525,925.7,925.7,925.7,SPX01181525C,2018-01-19,C
2017-08-30,2017-08-30,1.4,1.05,1525.0,415.0,1525,1.225,1.225,1.225,SPX01181525P,2018-01-19,P
2017-08-30,2017-08-30,903.8,898.2,1550.0,1.0,1550,901.0,901.0,901.0,SPX01181550C,2018-01-19,C
2017-08-30,2017-08-30,1.5,1.2,1550.0,1361.0,1550,1.35,1.35,1.35,SPX01181550P,2018-01-19,P
2017-08-30,2017-08-30,879.1,873.5,1575.0,1.0,1575,876.3,876.3,876.3,SPX01181575C,2018-01-19,C
2017-08-30,2017-08-30,1.65,1.3,1575.0,520.0,1575,1.475,1.475,1.475,SPX01181575P,2018-01-19,P
2017-08-30,2017-08-30,854.4,848.9,1600.0,5.0,1600,851.65,851.65,851.65,SPX01181600C,2018-01-19,C
2017-08-30,2017-08-30,1.8,1.5,1600.0,3693.0,1600,1.65,1.65,1.65,SPX01181600P,2018-01-19,P
2017-08-30,2017-08-30,829.7,824.2,1625.0,0.0,1625,826.95,826.95,826.95,SPX01181625C,2018-01-19,C
2017-08-30,2017-08-30,2.0,1.65,1625.0,4584.0,1625,1.825,1.825,1.825,SPX01181625P,2018-01-19,P
2017-08-30,2017-08-30,805.0,799.6,1650.0,0.0,1650,802.3,802.3,802.3,SPX01181650C,2018-01-19,C
2017-08-30,2017-08-30,2.2,1.9,1650.0,3730.0,1650,2.05,2.05,2.05,SPX01181650P,2018-01-19,P
2017-08-30,2017-08-30,780.4,775.0,1675.0,1.0,1675,777.7,777.7,777.7,SPX01181675C,2018-01-19,C
