DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-26,2017-10-26,1460.7,1454.7,1100.0,655.0,1100,1457.7,1457.7,1457.7,SPX01181100C,2018-01-19,C
2017-10-26,2017-10-26,0.15,0.05,1100.0,2494.0,1100,0.1,0.1,0.1,SPX01181100P,2018-01-19,P
2017-10-26,2017-10-26,1435.9,1429.9,1125.0,45.0,1125,1432.9,1432.9,1432.9,SPX01181125C,2018-01-19,C
2017-10-26,2017-10-26,1411.0,1405.0,1150.0,0.0,1150,1408.0,1408.0,1408.0,SPX01181150C,2018-01-19,C
2017-10-26,2017-10-26,0.2,0.05,1150.0,417.0,1150,0.1,0.1,0.1,SPX01181150P,2018-01-19,P
2017-10-26,2017-10-26,1386.1,1380.1,1175.0,0.0,1175,1383.1,1383.1,1383.1,SPX01181175C,2018-01-19,C
2017-10-26,2017-10-26,1361.2,1355.3,1200.0,98.0,1200,1358.25,1358.25,1358.25,SPX01181200C,2018-01-19,C
2017-10-26,2017-10-26,0.25,0.1,1200.0,5167.0,1200,0.175,0.175,0.175,SPX01181200P,2018-01-19,P
2017-10-26,2017-10-26,1336.3,1330.4,1225.0,12.0,1225,1333.35,1333.35,1333.35,SPX01181225C,2018-01-19,C
2017-10-26,2017-10-26,0.25,0.05,1225.0,749.0,1225,0.15,0.15,0.15,SPX01181225P,2018-01-19,P
2017-10-26,2017-10-26,1286.6,1280.6,1275.0,75.0,1275,1283.6,1283.6,1283.6,SPX01181275C,2018-01-19,C
2017-10-26,2017-10-26,0.25,0.05,1275.0,2005.0,1275,0.15,0.15,0.15,SPX01181275P,2018-01-19,P
2017-10-26,2017-10-26,1261.7,1255.7,1300.0,220.0,1300,1258.7,1258.7,1258.7,SPX01181300C,2018-01-19,C
2017-10-26,2017-10-26,0.3,0.1,1300.0,815.0,1300,0.2,0.2,0.2,SPX01181300P,2018-01-19,P
2017-10-26,2017-10-26,1236.7,1230.8,1325.0,19.0,1325,1233.75,1233.75,1233.75,SPX01181325C,2018-01-19,C
2017-10-26,2017-10-26,0.35,0.1,1325.0,570.0,1325,0.225,0.225,0.225,SPX01181325P,2018-01-19,P
2017-10-26,2017-10-26,1187.0,1181.1,1375.0,140.0,1375,1184.05,1184.05,1184.05,SPX01181375C,2018-01-19,C
2017-10-26,2017-10-26,0.3,0.15,1375.0,1020.0,1375,0.225,0.225,0.225,SPX01181375P,2018-01-19,P
2017-10-26,2017-10-26,1162.1,1156.2,1400.0,169.0,1400,1159.15,1159.15,1159.15,SPX01181400C,2018-01-19,C
2017-10-26,2017-10-26,0.3,0.2,1400.0,18892.0,1400,0.25,0.25,0.25,SPX01181400P,2018-01-19,P
2017-10-26,2017-10-26,1112.3,1106.4,1450.0,1.0,1450,1109.35,1109.35,1109.35,SPX01181450C,2018-01-19,C
2017-10-26,2017-10-26,0.5,0.25,1450.0,1140.0,1450,0.375,0.375,0.375,SPX01181450P,2018-01-19,P
2017-10-26,2017-10-26,1087.5,1081.6,1475.0,18.0,1475,1084.55,1084.55,1084.55,SPX01181475C,2018-01-19,C
2017-10-26,2017-10-26,0.5,0.3,1475.0,973.0,1475,0.4,0.4,0.4,SPX01181475P,2018-01-19,P
2017-10-26,2017-10-26,1062.6,1056.7,1500.0,122.0,1500,1059.65,1059.65,1059.65,SPX01181500C,2018-01-19,C
