DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-11-17,2017-11-17,1477.3,1470.7,1100.0,656.0,1100,1474.0,1474.0,1474.0,SPX01181100C,2018-01-19,C
2017-11-17,2017-11-17,1452.4,1445.8,1125.0,45.0,1125,1449.1,1449.1,1449.1,SPX01181125C,2018-01-19,C
2017-11-17,2017-11-17,1427.4,1420.9,1150.0,1.0,1150,1424.15,1424.15,1424.15,SPX01181150C,2018-01-19,C
2017-11-17,2017-11-17,0.1,0.05,1150.0,418.0,1150,0.075,0.075,0.075,SPX01181150P,2018-01-19,P
2017-11-17,2017-11-17,1402.5,1396.0,1175.0,32.0,1175,1399.25,1399.25,1399.25,SPX01181175C,2018-01-19,C
2017-11-17,2017-11-17,1377.6,1371.1,1200.0,98.0,1200,1374.35,1374.35,1374.35,SPX01181200C,2018-01-19,C
2017-11-17,2017-11-17,0.1,0.05,1200.0,5417.0,1200,0.075,0.075,0.075,SPX01181200P,2018-01-19,P
2017-11-17,2017-11-17,1352.7,1346.1,1225.0,12.0,1225,1349.4,1349.4,1349.4,SPX01181225C,2018-01-19,C
2017-11-17,2017-11-17,1302.8,1296.3,1275.0,75.0,1275,1299.55,1299.55,1299.55,SPX01181275C,2018-01-19,C
2017-11-17,2017-11-17,1277.9,1271.4,1300.0,218.0,1300,1274.65,1274.65,1274.65,SPX01181300C,2018-01-19,C
2017-11-17,2017-11-17,0.15,0.05,1300.0,815.0,1300,0.1,0.1,0.1,SPX01181300P,2018-01-19,P
2017-11-17,2017-11-17,1253.0,1246.5,1325.0,19.0,1325,1249.75,1249.75,1249.75,SPX01181325C,2018-01-19,C
2017-11-17,2017-11-17,1203.2,1196.7,1375.0,140.0,1375,1199.95,1199.95,1199.95,SPX01181375C,2018-01-19,C
2017-11-17,2017-11-17,1178.2,1171.7,1400.0,170.0,1400,1174.95,1174.95,1174.95,SPX01181400C,2018-01-19,C
2017-11-17,2017-11-17,0.15,0.05,1400.0,18905.0,1400,0.1,0.1,0.1,SPX01181400P,2018-01-19,P
2017-11-17,2017-11-17,1128.4,1121.9,1450.0,1.0,1450,1125.15,1125.15,1125.15,SPX01181450C,2018-01-19,C
2017-11-17,2017-11-17,1103.5,1097.0,1475.0,18.0,1475,1100.25,1100.25,1100.25,SPX01181475C,2018-01-19,C
2017-11-17,2017-11-17,0.2,0.05,1475.0,977.0,1475,0.125,0.125,0.125,SPX01181475P,2018-01-19,P
2017-11-17,2017-11-17,1078.6,1072.1,1500.0,820.0,1500,1077.83,1077.83,1077.83,SPX01181500C,2018-01-19,C
2017-11-17,2017-11-17,0.25,0.05,1500.0,7361.0,1500,0.15,0.15,0.15,SPX01181500P,2018-01-19,P
2017-11-17,2017-11-17,1053.7,1047.2,1525.0,38.0,1525,1050.45,1050.45,1050.45,SPX01181525C,2018-01-19,C
2017-11-17,2017-11-17,0.25,0.05,1525.0,415.0,1525,0.15,0.15,0.15,SPX01181525P,2018-01-19,P
2017-11-17,2017-11-17,1028.8,1022.3,1550.0,42.0,1550,1025.55,1025.55,1025.55,SPX01181550C,2018-01-19,C
2017-11-17,2017-11-17,0.3,0.1,1550.0,2133.0,1550,0.2,0.2,0.2,SPX01181550P,2018-01-19,P
2017-11-17,2017-11-17,1003.9,997.4,1575.0,3.0,1575,1000.65,1000.65,1000.65,SPX01181575C,2018-01-19,C
2017-11-17,2017-11-17,0.3,0.1,1575.0,560.0,1575,0.2,0.2,0.2,SPX01181575P,2018-01-19,P
2017-11-17,2017-11-17,979.0,972.5,1600.0,3.0,1600,975.75,975.75,975.75,SPX01181600C,2018-01-19,C
2017-11-17,2017-11-17,0.3,0.15,1600.0,5435.0,1600,0.2,0.2,0.2,SPX01181600P,2018-01-19,P
2017-11-17,2017-11-17,954.1,947.6,1625.0,0.0,1625,950.85,950.85,950.85,SPX01181625C,2018-01-19,C
2017-11-17,2017-11-17,0.4,0.2,1625.0,4465.0,1625,0.29,0.29,0.29,SPX01181625P,2018-01-19,P
2017-11-17,2017-11-17,929.2,922.7,1650.0,0.0,1650,925.95,925.95,925.95,SPX01181650C,2018-01-19,C
2017-11-17,2017-11-17,0.4,0.2,1650.0,9185.0,1650,0.3,0.3,0.3,SPX01181650P,2018-01-19,P
2017-11-17,2017-11-17,904.3,897.9,1675.0,2.0,1675,901.1,901.1,901.1,SPX01181675C,2018-01-19,C
2017-11-17,2017-11-17,0.45,0.25,1675.0,3340.0,1675,0.35,0.35,0.35,SPX01181675P,2018-01-19,P
2017-11-17,2017-11-17,879.4,873.0,1700.0,297.0,1700,876.2,876.2,876.2,SPX01181700C,2018-01-19,C
2017-11-17,2017-11-17,0.55,0.35,1700.0,17090.0,1700,0.45,0.45,0.45,SPX01181700P,2018-01-19,P
2017-11-17,2017-11-17,854.5,848.1,1725.0,0.0,1725,851.3,851.3,851.3,SPX01181725C,2018-01-19,C
2017-11-17,2017-11-17,0.6,0.4,1725.0,615.0,1725,0.5,0.45,0.5,SPX01181725P,2018-01-19,P
