DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-07-17,2017-07-17,1350.5,1343.7,1100.0,600.0,1100,1347.1,1347.1,1347.1,SPX01181100C,2018-01-19,C
2017-07-17,2017-07-17,0.5,0.3,1100.0,2451.0,1100,0.4,0.4,0.4,SPX01181100P,2018-01-19,P
2017-07-17,2017-07-17,1325.7,1319.0,1125.0,0.0,1125,1322.35,1322.35,1322.35,SPX01181125C,2018-01-19,C
2017-07-17,2017-07-17,0.5,0.2,1125.0,601.0,1125,0.35,0.35,0.35,SPX01181125P,2018-01-19,P
2017-07-17,2017-07-17,1301.0,1294.3,1150.0,0.0,1150,1297.65,1297.65,1297.65,SPX01181150C,2018-01-19,C
2017-07-17,2017-07-17,0.55,0.25,1150.0,417.0,1150,0.4,0.4,0.4,SPX01181150P,2018-01-19,P
2017-07-17,2017-07-17,1276.2,1269.5,1175.0,0.0,1175,1272.85,1272.85,1272.85,SPX01181175C,2018-01-19,C
2017-07-17,2017-07-17,0.6,0.3,1175.0,189.0,1175,0.45,0.45,0.45,SPX01181175P,2018-01-19,P
2017-07-17,2017-07-17,1251.5,1244.8,1200.0,16.0,1200,1248.15,1248.15,1248.15,SPX01181200C,2018-01-19,C
2017-07-17,2017-07-17,0.65,0.35,1200.0,1958.0,1200,0.5,0.5,0.5,SPX01181200P,2018-01-19,P
2017-07-17,2017-07-17,1226.7,1220.0,1225.0,0.0,1225,1223.35,1223.35,1223.35,SPX01181225C,2018-01-19,C
2017-07-17,2017-07-17,0.7,0.4,1225.0,748.0,1225,0.55,0.55,0.55,SPX01181225P,2018-01-19,P
2017-07-17,2017-07-17,1177.2,1170.5,1275.0,0.0,1275,1173.85,1173.85,1173.85,SPX01181275C,2018-01-19,C
2017-07-17,2017-07-17,0.85,0.5,1275.0,570.0,1275,0.675,0.675,0.675,SPX01181275P,2018-01-19,P
2017-07-17,2017-07-17,1152.5,1145.9,1300.0,143.0,1300,1149.2,1149.2,1149.2,SPX01181300C,2018-01-19,C
2017-07-17,2017-07-17,0.9,0.6,1300.0,633.0,1300,0.75,0.75,0.75,SPX01181300P,2018-01-19,P
2017-07-17,2017-07-17,1127.4,1120.8,1325.0,1.0,1325,1124.1,1124.1,1124.1,SPX01181325C,2018-01-19,C
2017-07-17,2017-07-17,1.0,0.65,1325.0,560.0,1325,0.825,0.825,0.825,SPX01181325P,2018-01-19,P
2017-07-17,2017-07-17,1078.3,1071.7,1375.0,0.0,1375,1075.0,1075.0,1075.0,SPX01181375C,2018-01-19,C
2017-07-17,2017-07-17,1.15,0.8,1375.0,1020.0,1375,0.975,0.975,0.975,SPX01181375P,2018-01-19,P
2017-07-17,2017-07-17,1053.5,1047.0,1400.0,7.0,1400,1050.25,1050.25,1050.25,SPX01181400C,2018-01-19,C
2017-07-17,2017-07-17,1.25,0.9,1400.0,2065.0,1400,1.075,1.075,1.075,SPX01181400P,2018-01-19,P
2017-07-17,2017-07-17,1004.0,997.5,1450.0,0.0,1450,1000.75,1000.75,1000.75,SPX01181450C,2018-01-19,C
2017-07-17,2017-07-17,1.45,1.1,1450.0,832.0,1450,1.275,1.275,1.275,SPX01181450P,2018-01-19,P
2017-07-17,2017-07-17,979.5,973.0,1475.0,0.0,1475,976.25,976.25,976.25,SPX01181475C,2018-01-19,C
2017-07-17,2017-07-17,1.6,1.25,1475.0,882.0,1475,1.425,1.425,1.425,SPX01181475P,2018-01-19,P
2017-07-17,2017-07-17,954.8,948.3,1500.0,20.0,1500,951.55,951.55,951.55,SPX01181500C,2018-01-19,C
2017-07-17,2017-07-17,1.7,1.35,1500.0,3674.0,1500,1.525,1.525,1.525,SPX01181500P,2018-01-19,P
