DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-27,2017-10-27,40.8,38.1,2600.0,7350.0,2600,45.1,40.05,45.1,SPX12172600P,2017-12-15,P
2017-10-27,2017-10-27,8.9,8.5,2625.0,63791.0,2625,9.68,7.0,7.5,SPX12172625C,2017-12-15,C
2017-10-27,2017-10-27,57.1,53.2,2625.0,1088.0,2625,56.5,55.04,55.04,SPX12172625P,2017-12-15,P
2017-10-27,2017-10-27,4.0,3.7,2650.0,35756.0,2650,4.45,3.3,3.3,SPX12172650C,2017-12-15,C
2017-10-27,2017-10-27,77.8,72.4,2650.0,826.0,2650,88.0,74.5,88.0,SPX12172650P,2017-12-15,P
2017-10-27,2017-10-27,1.9,1.7,2675.0,6760.0,2675,2.17,1.8,1.85,SPX12172675C,2017-12-15,C
2017-10-27,2017-10-27,101.0,95.5,2675.0,226.0,2675,100.1,98.7,100.1,SPX12172675P,2017-12-15,P
2017-10-27,2017-10-27,1.15,0.95,2700.0,90317.0,2700,1.26,1.0,1.1,SPX12172700C,2017-12-15,C
2017-10-27,2017-10-27,125.2,119.2,2700.0,252.0,2700,121.3,121.3,121.3,SPX12172700P,2017-12-15,P
2017-10-27,2017-10-27,0.7,0.55,2725.0,1287.0,2725,0.8,0.65,0.75,SPX12172725C,2017-12-15,C
2017-10-27,2017-10-27,149.8,143.7,2725.0,7.0,2725,145.0,145.0,145.0,SPX12172725P,2017-12-15,P
2017-10-27,2017-10-27,0.6,0.4,2750.0,15718.0,2750,0.6,0.58,0.6,SPX12172750C,2017-12-15,C
2017-10-27,2017-10-27,174.6,168.4,2750.0,50.0,2750,171.5,171.5,171.5,SPX12172750P,2017-12-15,P
2017-10-27,2017-10-27,0.35,0.25,2800.0,23024.0,2800,0.3,0.25,0.3,SPX12172800C,2017-12-15,C
2017-10-27,2017-10-27,224.3,218.1,2800.0,294.0,2800,221.2,221.2,221.2,SPX12172800P,2017-12-15,P
