DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-06-28,2017-06-28,1329.3,1322.6,1100.0,400.0,1100,1325.95,1325.95,1325.95,SPX01181100C,2018-01-19,C
2017-06-28,2017-06-28,0.35,0.3,1100.0,1865.0,1100,0.325,0.325,0.325,SPX01181100P,2018-01-19,P
2017-06-28,2017-06-28,1304.6,1297.8,1125.0,0.0,1125,1301.2,1301.2,1301.2,SPX01181125C,2018-01-19,C
2017-06-28,2017-06-28,0.7,0.25,1125.0,601.0,1125,0.475,0.475,0.475,SPX01181125P,2018-01-19,P
2017-06-28,2017-06-28,1279.9,1273.1,1150.0,0.0,1150,1276.5,1276.5,1276.5,SPX01181150C,2018-01-19,C
2017-06-28,2017-06-28,0.75,0.3,1150.0,412.0,1150,0.525,0.525,0.525,SPX01181150P,2018-01-19,P
2017-06-28,2017-06-28,1255.1,1248.4,1175.0,0.0,1175,1251.75,1251.75,1251.75,SPX01181175C,2018-01-19,C
2017-06-28,2017-06-28,0.8,0.4,1175.0,189.0,1175,0.6,0.6,0.6,SPX01181175P,2018-01-19,P
2017-06-28,2017-06-28,1230.4,1223.7,1200.0,21.0,1200,1227.05,1227.05,1227.05,SPX01181200C,2018-01-19,C
2017-06-28,2017-06-28,0.75,0.45,1200.0,1944.0,1200,0.6,0.6,0.6,SPX01181200P,2018-01-19,P
2017-06-28,2017-06-28,1205.7,1199.0,1225.0,0.0,1225,1202.35,1202.35,1202.35,SPX01181225C,2018-01-19,C
2017-06-28,2017-06-28,0.95,0.5,1225.0,748.0,1225,0.725,0.725,0.725,SPX01181225P,2018-01-19,P
2017-06-28,2017-06-28,1156.3,1149.6,1275.0,0.0,1275,1152.95,1152.95,1152.95,SPX01181275C,2018-01-19,C
2017-06-28,2017-06-28,1.05,0.65,1275.0,570.0,1275,0.85,0.85,0.85,SPX01181275P,2018-01-19,P
2017-06-28,2017-06-28,1131.6,1125.0,1300.0,143.0,1300,1128.3,1128.3,1128.3,SPX01181300C,2018-01-19,C
2017-06-28,2017-06-28,1.15,0.65,1300.0,633.0,1300,0.9,0.9,0.9,SPX01181300P,2018-01-19,P
2017-06-28,2017-06-28,1106.9,1100.3,1325.0,1.0,1325,1103.6,1103.6,1103.6,SPX01181325C,2018-01-19,C
