DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-11-06,2017-11-06,1489.2,1482.6,1100.0,656.0,1100,1483.45,1483.45,1483.45,SPX01181100C,2018-01-19,C
2017-11-06,2017-11-06,1464.3,1457.7,1125.0,45.0,1125,1461.0,1461.0,1461.0,SPX01181125C,2018-01-19,C
2017-11-06,2017-11-06,1439.4,1432.8,1150.0,1.0,1150,1436.1,1436.1,1436.1,SPX01181150C,2018-01-19,C
2017-11-06,2017-11-06,0.1,0.05,1150.0,417.0,1150,0.075,0.075,0.075,SPX01181150P,2018-01-19,P
2017-11-06,2017-11-06,1414.4,1407.9,1175.0,32.0,1175,1411.15,1411.15,1411.15,SPX01181175C,2018-01-19,C
2017-11-06,2017-11-06,1389.5,1383.0,1200.0,98.0,1200,1386.25,1386.25,1386.25,SPX01181200C,2018-01-19,C
2017-11-06,2017-11-06,1364.6,1358.1,1225.0,12.0,1225,1361.35,1361.35,1361.35,SPX01181225C,2018-01-19,C
2017-11-06,2017-11-06,1314.8,1308.3,1275.0,75.0,1275,1311.55,1311.55,1311.55,SPX01181275C,2018-01-19,C
2017-11-06,2017-11-06,1289.9,1283.4,1300.0,220.0,1300,1286.65,1286.65,1286.65,SPX01181300C,2018-01-19,C
2017-11-06,2017-11-06,1265.0,1258.5,1325.0,19.0,1325,1261.75,1261.75,1261.75,SPX01181325C,2018-01-19,C
2017-11-06,2017-11-06,1215.2,1208.7,1375.0,140.0,1375,1211.95,1211.95,1211.95,SPX01181375C,2018-01-19,C
2017-11-06,2017-11-06,1190.3,1183.8,1400.0,170.0,1400,1187.05,1187.05,1187.05,SPX01181400C,2018-01-19,C
2017-11-06,2017-11-06,0.15,0.05,1400.0,18915.0,1400,0.1,0.1,0.1,SPX01181400P,2018-01-19,P
2017-11-06,2017-11-06,1140.5,1134.0,1450.0,1.0,1450,1137.25,1137.25,1137.25,SPX01181450C,2018-01-19,C
2017-11-06,2017-11-06,0.25,0.05,1450.0,1140.0,1450,0.15,0.15,0.15,SPX01181450P,2018-01-19,P
