DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-19,2017-10-19,1460.0,1454.0,1100.0,675.0,1100,1457.0,1457.0,1457.0,SPX01181100C,2018-01-19,C
2017-10-19,2017-10-19,1435.1,1429.1,1125.0,45.0,1125,1432.1,1432.1,1432.1,SPX01181125C,2018-01-19,C
2017-10-19,2017-10-19,1410.2,1404.2,1150.0,0.0,1150,1407.2,1407.2,1407.2,SPX01181150C,2018-01-19,C
2017-10-19,2017-10-19,0.25,0.05,1150.0,417.0,1150,0.15,0.15,0.15,SPX01181150P,2018-01-19,P
2017-10-19,2017-10-19,1385.3,1379.3,1175.0,0.0,1175,1382.3,1382.3,1382.3,SPX01181175C,2018-01-19,C
2017-10-19,2017-10-19,0.25,0.05,1175.0,189.0,1175,0.15,0.15,0.15,SPX01181175P,2018-01-19,P
2017-10-19,2017-10-19,1360.4,1354.5,1200.0,98.0,1200,1357.45,1357.45,1357.45,SPX01181200C,2018-01-19,C
2017-10-19,2017-10-19,0.25,0.05,1200.0,5167.0,1200,0.15,0.15,0.15,SPX01181200P,2018-01-19,P
2017-10-19,2017-10-19,1335.5,1329.6,1225.0,12.0,1225,1332.55,1332.55,1332.55,SPX01181225C,2018-01-19,C
2017-10-19,2017-10-19,0.3,0.1,1225.0,748.0,1225,0.2,0.2,0.2,SPX01181225P,2018-01-19,P
2017-10-19,2017-10-19,1285.8,1279.8,1275.0,75.0,1275,1282.8,1282.8,1282.8,SPX01181275C,2018-01-19,C
2017-10-19,2017-10-19,0.3,0.1,1275.0,2005.0,1275,0.2,0.2,0.2,SPX01181275P,2018-01-19,P
2017-10-19,2017-10-19,1260.9,1255.0,1300.0,220.0,1300,1257.95,1257.95,1257.95,SPX01181300C,2018-01-19,C
2017-10-19,2017-10-19,0.35,0.15,1300.0,817.0,1300,0.25,0.25,0.25,SPX01181300P,2018-01-19,P
2017-10-19,2017-10-19,1236.0,1230.1,1325.0,19.0,1325,1233.05,1233.05,1233.05,SPX01181325C,2018-01-19,C
2017-10-19,2017-10-19,0.35,0.15,1325.0,570.0,1325,0.25,0.25,0.25,SPX01181325P,2018-01-19,P
2017-10-19,2017-10-19,1186.3,1180.4,1375.0,64.0,1375,1183.35,1183.35,1183.35,SPX01181375C,2018-01-19,C
2017-10-19,2017-10-19,0.45,0.2,1375.0,1020.0,1375,0.3,0.3,0.3,SPX01181375P,2018-01-19,P
2017-10-19,2017-10-19,1161.4,1155.5,1400.0,169.0,1400,1158.45,1158.45,1158.45,SPX01181400C,2018-01-19,C
2017-10-19,2017-10-19,0.45,0.25,1400.0,13692.0,1400,0.35,0.35,0.35,SPX01181400P,2018-01-19,P
2017-10-19,2017-10-19,1111.7,1105.8,1450.0,1.0,1450,1108.75,1108.75,1108.75,SPX01181450C,2018-01-19,C
2017-10-19,2017-10-19,0.5,0.3,1450.0,1140.0,1450,0.4,0.4,0.4,SPX01181450P,2018-01-19,P
2017-10-19,2017-10-19,1086.8,1080.9,1475.0,18.0,1475,1083.85,1083.85,1083.85,SPX01181475C,2018-01-19,C
2017-10-19,2017-10-19,0.55,0.35,1475.0,973.0,1475,0.45,0.45,0.45,SPX01181475P,2018-01-19,P
2017-10-19,2017-10-19,1061.9,1056.0,1500.0,122.0,1500,1058.95,1058.95,1058.95,SPX01181500C,2018-01-19,C
2017-10-19,2017-10-19,0.6,0.4,1500.0,6444.0,1500,0.5,0.5,0.5,SPX01181500P,2018-01-19,P
2017-10-19,2017-10-19,1037.1,1031.2,1525.0,38.0,1525,1034.15,1034.15,1034.15,SPX01181525C,2018-01-19,C
2017-10-19,2017-10-19,0.6,0.4,1525.0,415.0,1525,0.5,0.5,0.5,SPX01181525P,2018-01-19,P
2017-10-19,2017-10-19,1012.2,1006.3,1550.0,42.0,1550,1009.25,1009.25,1009.25,SPX01181550C,2018-01-19,C
2017-10-19,2017-10-19,0.65,0.45,1550.0,2133.0,1550,0.55,0.55,0.55,SPX01181550P,2018-01-19,P
2017-10-19,2017-10-19,987.3,981.5,1575.0,3.0,1575,984.4,984.4,984.4,SPX01181575C,2018-01-19,C
2017-10-19,2017-10-19,0.65,0.45,1575.0,552.0,1575,0.55,0.55,0.55,SPX01181575P,2018-01-19,P
2017-10-19,2017-10-19,962.5,956.6,1600.0,3.0,1600,959.55,959.55,959.55,SPX01181600C,2018-01-19,C
2017-10-19,2017-10-19,0.7,0.5,1600.0,3661.0,1600,0.6,0.6,0.6,SPX01181600P,2018-01-19,P
2017-10-19,2017-10-19,937.6,931.7,1625.0,0.0,1625,934.65,934.65,934.65,SPX01181625C,2018-01-19,C
2017-10-19,2017-10-19,0.75,0.55,1625.0,4441.0,1625,0.65,0.65,0.65,SPX01181625P,2018-01-19,P
2017-10-19,2017-10-19,912.7,906.9,1650.0,0.0,1650,909.8,909.8,909.8,SPX01181650C,2018-01-19,C
2017-10-19,2017-10-19,0.8,0.55,1650.0,7341.0,1650,0.675,0.675,0.675,SPX01181650P,2018-01-19,P
2017-10-19,2017-10-19,887.9,882.1,1675.0,2.0,1675,885.0,885.0,885.0,SPX01181675C,2018-01-19,C
2017-10-19,2017-10-19,0.85,0.6,1675.0,3289.0,1675,0.725,0.725,0.725,SPX01181675P,2018-01-19,P
2017-10-19,2017-10-19,863.0,857.2,1700.0,297.0,1700,860.1,860.1,860.1,SPX01181700C,2018-01-19,C
2017-10-19,2017-10-19,0.9,0.7,1700.0,14300.0,1700,0.8,0.8,0.8,SPX01181700P,2018-01-19,P
2017-10-19,2017-10-19,838.2,832.4,1725.0,0.0,1725,835.3,835.3,835.3,SPX01181725C,2018-01-19,C
2017-10-19,2017-10-19,0.95,0.7,1725.0,617.0,1725,0.825,0.825,0.825,SPX01181725P,2018-01-19,P
2017-10-19,2017-10-19,813.3,807.5,1750.0,3.0,1750,810.4,810.4,810.4,SPX01181750C,2018-01-19,C
2017-10-19,2017-10-19,1.0,0.8,1750.0,4036.0,1750,0.9,0.9,0.9,SPX01181750P,2018-01-19,P
2017-10-19,2017-10-19,788.5,782.7,1775.0,1.0,1775,785.6,785.6,785.6,SPX01181775C,2018-01-19,C
2017-10-19,2017-10-19,1.1,0.85,1775.0,3062.0,1775,1.0,1.0,1.0,SPX01181775P,2018-01-19,P
2017-10-19,2017-10-19,763.7,757.9,1800.0,23.0,1800,756.0,756.0,756.0,SPX01181800C,2018-01-19,C
2017-10-19,2017-10-19,1.15,0.95,1800.0,9752.0,1800,1.05,1.05,1.05,SPX01181800P,2018-01-19,P
2017-10-19,2017-10-19,738.8,733.1,1825.0,1.0,1825,735.95,735.95,735.95,SPX01181825C,2018-01-19,C
2017-10-19,2017-10-19,1.25,1.0,1825.0,3459.0,1825,1.25,1.15,1.25,SPX01181825P,2018-01-19,P
2017-10-19,2017-10-19,714.0,708.3,1850.0,29.0,1850,711.15,711.15,711.15,SPX01181850C,2018-01-19,C
2017-10-19,2017-10-19,1.35,1.1,1850.0,6554.0,1850,1.31,1.31,1.31,SPX01181850P,2018-01-19,P
2017-10-19,2017-10-19,689.2,683.5,1875.0,2.0,1875,686.35,686.35,686.35,SPX01181875C,2018-01-19,C
2017-10-19,2017-10-19,1.45,1.25,1875.0,4099.0,1875,1.35,1.35,1.35,SPX01181875P,2018-01-19,P
2017-10-19,2017-10-19,664.5,658.8,1900.0,210.0,1900,661.65,661.65,661.65,SPX01181900C,2018-01-19,C
2017-10-19,2017-10-19,1.6,1.35,1900.0,14659.0,1900,1.475,1.475,1.475,SPX01181900P,2018-01-19,P
2017-10-19,2017-10-19,639.7,634.0,1925.0,18.0,1925,636.85,636.85,636.85,SPX01181925C,2018-01-19,C
2017-10-19,2017-10-19,1.7,1.5,1925.0,7779.0,1925,1.8,1.8,1.8,SPX01181925P,2018-01-19,P
2017-10-19,2017-10-19,615.0,609.3,1950.0,10.0,1950,612.15,612.15,612.15,SPX01181950C,2018-01-19,C
2017-10-19,2017-10-19,1.9,1.75,1950.0,12698.0,1950,2.1,2.1,2.1,SPX01181950P,2018-01-19,P
2017-10-19,2017-10-19,590.3,584.6,1975.0,56.0,1975,587.45,587.45,587.45,SPX01181975C,2018-01-19,C
2017-10-19,2017-10-19,2.1,1.9,1975.0,3950.0,1975,2.35,2.35,2.35,SPX01181975P,2018-01-19,P
2017-10-19,2017-10-19,565.6,560.0,2000.0,13840.0,2000,559.0,550.1,550.1,SPX01182000C,2018-01-19,C
