DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-03,2017-10-03,1430.8,1424.8,1100.0,666.0,1100,1423.67,1423.65,1423.65,SPX01181100C,2018-01-19,C
2017-10-03,2017-10-03,1406.0,1399.9,1125.0,0.0,1125,1402.95,1402.95,1402.95,SPX01181125C,2018-01-19,C
2017-10-03,2017-10-03,1381.1,1375.1,1150.0,0.0,1150,1378.1,1378.1,1378.1,SPX01181150C,2018-01-19,C
2017-10-03,2017-10-03,0.2,0.1,1150.0,417.0,1150,0.15,0.15,0.15,SPX01181150P,2018-01-19,P
2017-10-03,2017-10-03,1356.2,1350.2,1175.0,0.0,1175,1353.2,1353.2,1353.2,SPX01181175C,2018-01-19,C
2017-10-03,2017-10-03,0.2,0.05,1175.0,189.0,1175,0.125,0.125,0.125,SPX01181175P,2018-01-19,P
2017-10-03,2017-10-03,1331.4,1325.4,1200.0,6.0,1200,1324.29,1324.25,1324.29,SPX01181200C,2018-01-19,C
2017-10-03,2017-10-03,0.25,0.1,1200.0,5167.0,1200,0.175,0.175,0.175,SPX01181200P,2018-01-19,P
2017-10-03,2017-10-03,1306.5,1300.5,1225.0,11.0,1225,1299.27,1299.22,1299.22,SPX01181225C,2018-01-19,C
2017-10-03,2017-10-03,0.25,0.05,1225.0,748.0,1225,0.15,0.15,0.15,SPX01181225P,2018-01-19,P
2017-10-03,2017-10-03,1256.8,1250.8,1275.0,74.0,1275,1249.52,1247.25,1249.52,SPX01181275C,2018-01-19,C
2017-10-03,2017-10-03,0.3,0.05,1275.0,2005.0,1275,0.175,0.175,0.175,SPX01181275P,2018-01-19,P
2017-10-03,2017-10-03,1231.9,1226.0,1300.0,220.0,1300,1223.27,1223.27,1223.27,SPX01181300C,2018-01-19,C
2017-10-03,2017-10-03,0.3,0.1,1300.0,817.0,1300,0.2,0.2,0.2,SPX01181300P,2018-01-19,P
2017-10-03,2017-10-03,1207.1,1201.1,1325.0,19.0,1325,1198.52,1197.65,1197.65,SPX01181325C,2018-01-19,C
2017-10-03,2017-10-03,0.35,0.1,1325.0,570.0,1325,0.225,0.225,0.225,SPX01181325P,2018-01-19,P
2017-10-03,2017-10-03,1157.3,1151.4,1375.0,64.0,1375,1154.35,1154.35,1154.35,SPX01181375C,2018-01-19,C
2017-10-03,2017-10-03,0.4,0.15,1375.0,1020.0,1375,0.275,0.275,0.275,SPX01181375P,2018-01-19,P
2017-10-03,2017-10-03,1132.5,1126.5,1400.0,167.0,1400,1129.5,1129.5,1129.5,SPX01181400C,2018-01-19,C
2017-10-03,2017-10-03,0.45,0.2,1400.0,11182.0,1400,0.325,0.325,0.325,SPX01181400P,2018-01-19,P
2017-10-03,2017-10-03,1082.8,1076.9,1450.0,1.0,1450,1079.85,1079.85,1079.85,SPX01181450C,2018-01-19,C
2017-10-03,2017-10-03,0.55,0.25,1450.0,1140.0,1450,0.4,0.4,0.4,SPX01181450P,2018-01-19,P
2017-10-03,2017-10-03,1057.9,1052.0,1475.0,17.0,1475,1054.95,1054.95,1054.95,SPX01181475C,2018-01-19,C
2017-10-03,2017-10-03,0.6,0.3,1475.0,973.0,1475,0.45,0.45,0.45,SPX01181475P,2018-01-19,P
2017-10-03,2017-10-03,1033.1,1027.2,1500.0,122.0,1500,1026.4,1026.4,1026.4,SPX01181500C,2018-01-19,C
2017-10-03,2017-10-03,0.65,0.4,1500.0,3944.0,1500,0.525,0.525,0.525,SPX01181500P,2018-01-19,P
2017-10-03,2017-10-03,1008.2,1002.4,1525.0,38.0,1525,1000.72,1000.22,1000.22,SPX01181525C,2018-01-19,C
2017-10-03,2017-10-03,0.7,0.4,1525.0,415.0,1525,0.55,0.55,0.55,SPX01181525P,2018-01-19,P
2017-10-03,2017-10-03,983.4,977.5,1550.0,5.0,1550,980.45,980.45,980.45,SPX01181550C,2018-01-19,C
2017-10-03,2017-10-03,0.75,0.5,1550.0,2133.0,1550,0.625,0.625,0.625,SPX01181550P,2018-01-19,P
2017-10-03,2017-10-03,958.6,952.7,1575.0,3.0,1575,955.65,955.65,955.65,SPX01181575C,2018-01-19,C
2017-10-03,2017-10-03,0.8,0.55,1575.0,552.0,1575,0.675,0.675,0.675,SPX01181575P,2018-01-19,P
2017-10-03,2017-10-03,933.7,927.9,1600.0,4.0,1600,926.17,926.17,926.17,SPX01181600C,2018-01-19,C
