DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-11-15,2017-11-15,1465.9,1459.4,1100.0,656.0,1100,1462.65,1462.65,1462.65,SPX01181100C,2018-01-19,C
2017-11-15,2017-11-15,0.1,0.05,1100.0,2973.0,1100,0.075,0.075,0.075,SPX01181100P,2018-01-19,P
2017-11-15,2017-11-15,1441.0,1434.5,1125.0,45.0,1125,1437.75,1437.75,1437.75,SPX01181125C,2018-01-19,C
2017-11-15,2017-11-15,1416.1,1409.6,1150.0,1.0,1150,1412.85,1412.85,1412.85,SPX01181150C,2018-01-19,C
2017-11-15,2017-11-15,0.15,0.05,1150.0,418.0,1150,0.1,0.1,0.1,SPX01181150P,2018-01-19,P
2017-11-15,2017-11-15,1391.2,1384.6,1175.0,32.0,1175,1387.9,1387.9,1387.9,SPX01181175C,2018-01-19,C
2017-11-15,2017-11-15,1366.3,1359.7,1200.0,98.0,1200,1363.0,1363.0,1363.0,SPX01181200C,2018-01-19,C
2017-11-15,2017-11-15,0.15,0.05,1200.0,5417.0,1200,0.1,0.1,0.1,SPX01181200P,2018-01-19,P
2017-11-15,2017-11-15,1341.3,1334.8,1225.0,12.0,1225,1338.05,1338.05,1338.05,SPX01181225C,2018-01-19,C
2017-11-15,2017-11-15,1291.5,1285.0,1275.0,75.0,1275,1288.25,1288.25,1288.25,SPX01181275C,2018-01-19,C
2017-11-15,2017-11-15,1266.6,1260.1,1300.0,218.0,1300,1263.35,1263.35,1263.35,SPX01181300C,2018-01-19,C
2017-11-15,2017-11-15,1241.7,1235.2,1325.0,19.0,1325,1238.45,1238.45,1238.45,SPX01181325C,2018-01-19,C
2017-11-15,2017-11-15,1191.9,1185.4,1375.0,140.0,1375,1188.65,1188.65,1188.65,SPX01181375C,2018-01-19,C
2017-11-15,2017-11-15,0.25,0.05,1375.0,1020.0,1375,0.15,0.15,0.15,SPX01181375P,2018-01-19,P
2017-11-15,2017-11-15,1167.0,1160.5,1400.0,170.0,1400,1163.75,1163.75,1163.75,SPX01181400C,2018-01-19,C
2017-11-15,2017-11-15,0.25,0.1,1400.0,18915.0,1400,0.175,0.175,0.175,SPX01181400P,2018-01-19,P
2017-11-15,2017-11-15,1117.1,1110.7,1450.0,1.0,1450,1113.9,1113.9,1113.9,SPX01181450C,2018-01-19,C
2017-11-15,2017-11-15,0.3,0.1,1450.0,1140.0,1450,0.2,0.2,0.2,SPX01181450P,2018-01-19,P
2017-11-15,2017-11-15,1092.2,1085.8,1475.0,18.0,1475,1089.0,1089.0,1089.0,SPX01181475C,2018-01-19,C
2017-11-15,2017-11-15,0.35,0.15,1475.0,977.0,1475,0.25,0.25,0.25,SPX01181475P,2018-01-19,P
2017-11-15,2017-11-15,1067.3,1060.9,1500.0,822.0,1500,1064.1,1064.1,1064.1,SPX01181500C,2018-01-19,C
2017-11-15,2017-11-15,0.35,0.15,1500.0,7361.0,1500,0.25,0.25,0.25,SPX01181500P,2018-01-19,P
2017-11-15,2017-11-15,1042.4,1036.0,1525.0,38.0,1525,1039.2,1039.2,1039.2,SPX01181525C,2018-01-19,C
2017-11-15,2017-11-15,0.3,0.2,1525.0,415.0,1525,0.25,0.25,0.25,SPX01181525P,2018-01-19,P
2017-11-15,2017-11-15,1017.5,1011.1,1550.0,42.0,1550,1016.45,1016.45,1016.45,SPX01181550C,2018-01-19,C
2017-11-15,2017-11-15,0.45,0.2,1550.0,2133.0,1550,0.325,0.325,0.325,SPX01181550P,2018-01-19,P
2017-11-15,2017-11-15,992.6,986.2,1575.0,3.0,1575,989.4,989.4,989.4,SPX01181575C,2018-01-19,C
2017-11-15,2017-11-15,0.45,0.25,1575.0,560.0,1575,0.35,0.35,0.35,SPX01181575P,2018-01-19,P
2017-11-15,2017-11-15,967.7,961.3,1600.0,3.0,1600,964.5,964.5,964.5,SPX01181600C,2018-01-19,C
2017-11-15,2017-11-15,0.5,0.3,1600.0,4935.0,1600,0.4,0.4,0.4,SPX01181600P,2018-01-19,P
2017-11-15,2017-11-15,942.9,936.4,1625.0,0.0,1625,939.65,939.65,939.65,SPX01181625C,2018-01-19,C
2017-11-15,2017-11-15,0.55,0.35,1625.0,4464.0,1625,0.45,0.45,0.45,SPX01181625P,2018-01-19,P
2017-11-15,2017-11-15,918.0,911.5,1650.0,0.0,1650,914.75,914.75,914.75,SPX01181650C,2018-01-19,C
2017-11-15,2017-11-15,0.6,0.4,1650.0,9185.0,1650,0.5,0.5,0.5,SPX01181650P,2018-01-19,P
2017-11-15,2017-11-15,893.1,886.7,1675.0,2.0,1675,889.9,889.9,889.9,SPX01181675C,2018-01-19,C
2017-11-15,2017-11-15,0.65,0.45,1675.0,3340.0,1675,0.55,0.55,0.55,SPX01181675P,2018-01-19,P
2017-11-15,2017-11-15,868.2,861.8,1700.0,297.0,1700,865.0,865.0,865.0,SPX01181700C,2018-01-19,C
2017-11-15,2017-11-15,0.6,0.5,1700.0,17340.0,1700,0.6,0.5,0.5,SPX01181700P,2018-01-19,P
2017-11-15,2017-11-15,843.3,836.9,1725.0,0.0,1725,840.1,840.1,840.1,SPX01181725C,2018-01-19,C
2017-11-15,2017-11-15,0.8,0.55,1725.0,613.0,1725,0.675,0.675,0.675,SPX01181725P,2018-01-19,P
2017-11-15,2017-11-15,818.5,812.1,1750.0,3.0,1750,815.3,815.3,815.3,SPX01181750C,2018-01-19,C
2017-11-15,2017-11-15,0.85,0.6,1750.0,9109.0,1750,0.5,0.5,0.5,SPX01181750P,2018-01-19,P
2017-11-15,2017-11-15,793.6,787.2,1775.0,1.0,1775,790.4,790.4,790.4,SPX01181775C,2018-01-19,C
2017-11-15,2017-11-15,0.9,0.65,1775.0,2937.0,1775,0.75,0.7,0.7,SPX01181775P,2018-01-19,P
2017-11-15,2017-11-15,768.8,762.4,1800.0,23.0,1800,765.6,765.6,765.6,SPX01181800C,2018-01-19,C
2017-11-15,2017-11-15,0.9,0.7,1800.0,10328.0,1800,0.85,0.75,0.8,SPX01181800P,2018-01-19,P
2017-11-15,2017-11-15,743.9,737.6,1825.0,1.0,1825,740.75,740.75,740.75,SPX01181825C,2018-01-19,C
2017-11-15,2017-11-15,1.0,0.8,1825.0,2890.0,1825,0.9,0.9,0.9,SPX01181825P,2018-01-19,P
2017-11-15,2017-11-15,719.1,712.7,1850.0,29.0,1850,715.9,715.9,715.9,SPX01181850C,2018-01-19,C
2017-11-15,2017-11-15,1.1,0.9,1850.0,7715.0,1850,1.0,1.0,1.0,SPX01181850P,2018-01-19,P
2017-11-15,2017-11-15,694.2,687.9,1875.0,2.0,1875,691.05,691.05,691.05,SPX01181875C,2018-01-19,C
2017-11-15,2017-11-15,1.2,1.0,1875.0,2273.0,1875,1.1,1.1,1.1,SPX01181875P,2018-01-19,P
2017-11-15,2017-11-15,669.4,663.1,1900.0,301.0,1900,663.6,663.6,663.6,SPX01181900C,2018-01-19,C
2017-11-15,2017-11-15,1.35,1.1,1900.0,13952.0,1900,1.15,1.15,1.15,SPX01181900P,2018-01-19,P
2017-11-15,2017-11-15,644.6,638.3,1925.0,18.0,1925,641.45,641.45,641.45,SPX01181925C,2018-01-19,C
2017-11-15,2017-11-15,1.45,1.2,1925.0,4548.0,1925,1.325,1.325,1.325,SPX01181925P,2018-01-19,P
2017-11-15,2017-11-15,619.8,613.6,1950.0,10.0,1950,616.7,616.7,616.7,SPX01181950C,2018-01-19,C
2017-11-15,2017-11-15,1.6,1.35,1950.0,9298.0,1950,1.55,1.5,1.5,SPX01181950P,2018-01-19,P
2017-11-15,2017-11-15,595.1,588.8,1975.0,56.0,1975,591.95,591.95,591.95,SPX01181975C,2018-01-19,C
