DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-07-12,2017-07-12,1331.4,1324.7,1100.0,400.0,1100,1328.05,1328.05,1328.05,SPX01181100C,2018-01-19,C
2017-07-12,2017-07-12,0.6,0.3,1100.0,2315.0,1100,0.45,0.45,0.45,SPX01181100P,2018-01-19,P
2017-07-12,2017-07-12,1306.7,1300.0,1125.0,0.0,1125,1303.35,1303.35,1303.35,SPX01181125C,2018-01-19,C
2017-07-12,2017-07-12,0.65,0.3,1125.0,601.0,1125,0.475,0.475,0.475,SPX01181125P,2018-01-19,P
2017-07-12,2017-07-12,1281.9,1275.2,1150.0,0.0,1150,1278.55,1278.55,1278.55,SPX01181150C,2018-01-19,C
2017-07-12,2017-07-12,0.7,0.35,1150.0,417.0,1150,0.525,0.525,0.525,SPX01181150P,2018-01-19,P
2017-07-12,2017-07-12,1257.2,1250.5,1175.0,0.0,1175,1253.85,1253.85,1253.85,SPX01181175C,2018-01-19,C
2017-07-12,2017-07-12,0.75,0.4,1175.0,189.0,1175,0.575,0.575,0.575,SPX01181175P,2018-01-19,P
2017-07-12,2017-07-12,1232.4,1225.8,1200.0,16.0,1200,1229.1,1229.1,1229.1,SPX01181200C,2018-01-19,C
2017-07-12,2017-07-12,0.8,0.45,1200.0,1958.0,1200,0.65,0.65,0.65,SPX01181200P,2018-01-19,P
2017-07-12,2017-07-12,1207.7,1201.1,1225.0,0.0,1225,1204.4,1204.4,1204.4,SPX01181225C,2018-01-19,C
2017-07-12,2017-07-12,0.85,0.55,1225.0,748.0,1225,0.7,0.7,0.7,SPX01181225P,2018-01-19,P
2017-07-12,2017-07-12,1158.2,1151.6,1275.0,0.0,1275,1154.9,1154.9,1154.9,SPX01181275C,2018-01-19,C
2017-07-12,2017-07-12,1.0,0.65,1275.0,570.0,1275,0.825,0.825,0.825,SPX01181275P,2018-01-19,P
2017-07-12,2017-07-12,1133.5,1126.9,1300.0,143.0,1300,1130.2,1130.2,1130.2,SPX01181300C,2018-01-19,C
2017-07-12,2017-07-12,1.1,0.75,1300.0,633.0,1300,0.925,0.925,0.925,SPX01181300P,2018-01-19,P
2017-07-12,2017-07-12,1108.8,1102.2,1325.0,1.0,1325,1105.5,1105.5,1105.5,SPX01181325C,2018-01-19,C
2017-07-12,2017-07-12,1.15,0.8,1325.0,560.0,1325,0.975,0.975,0.975,SPX01181325P,2018-01-19,P
2017-07-12,2017-07-12,1059.4,1052.9,1375.0,0.0,1375,1056.15,1056.15,1056.15,SPX01181375C,2018-01-19,C
2017-07-12,2017-07-12,1.35,1.0,1375.0,1020.0,1375,1.175,1.175,1.175,SPX01181375P,2018-01-19,P
2017-07-12,2017-07-12,1034.7,1028.2,1400.0,7.0,1400,1031.45,1031.45,1031.45,SPX01181400C,2018-01-19,C
2017-07-12,2017-07-12,1.5,1.15,1400.0,2065.0,1400,1.325,1.325,1.325,SPX01181400P,2018-01-19,P
2017-07-12,2017-07-12,985.4,978.9,1450.0,0.0,1450,982.15,982.15,982.15,SPX01181450C,2018-01-19,C
2017-07-12,2017-07-12,1.75,1.4,1450.0,832.0,1450,1.575,1.575,1.575,SPX01181450P,2018-01-19,P
2017-07-12,2017-07-12,960.7,954.3,1475.0,0.0,1475,957.5,957.5,957.5,SPX01181475C,2018-01-19,C
2017-07-12,2017-07-12,1.9,1.55,1475.0,882.0,1475,1.725,1.725,1.725,SPX01181475P,2018-01-19,P
2017-07-12,2017-07-12,936.1,929.7,1500.0,20.0,1500,932.9,932.9,932.9,SPX01181500C,2018-01-19,C
2017-07-12,2017-07-12,2.05,1.7,1500.0,3672.0,1500,1.95,1.95,1.95,SPX01181500P,2018-01-19,P
2017-07-12,2017-07-12,911.5,905.1,1525.0,19.0,1525,908.3,908.3,908.3,SPX01181525C,2018-01-19,C
2017-07-12,2017-07-12,2.25,1.9,1525.0,187.0,1525,2.075,2.075,2.075,SPX01181525P,2018-01-19,P
2017-07-12,2017-07-12,886.9,880.5,1550.0,0.0,1550,883.7,883.7,883.7,SPX01181550C,2018-01-19,C
2017-07-12,2017-07-12,2.45,2.1,1550.0,1652.0,1550,2.275,2.275,2.275,SPX01181550P,2018-01-19,P
2017-07-12,2017-07-12,862.3,855.9,1575.0,0.0,1575,859.1,859.1,859.1,SPX01181575C,2018-01-19,C
