DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-06-23,2017-06-23,1325.3,1318.4,1100.0,400.0,1100,1321.85,1321.85,1321.85,SPX01181100C,2018-01-19,C
2017-06-23,2017-06-23,0.4,0.3,1100.0,1865.0,1100,0.4,0.4,0.4,SPX01181100P,2018-01-19,P
2017-06-23,2017-06-23,1300.5,1293.7,1125.0,0.0,1125,1297.1,1297.1,1297.1,SPX01181125C,2018-01-19,C
2017-06-23,2017-06-23,0.9,0.1,1125.0,601.0,1125,0.5,0.5,0.5,SPX01181125P,2018-01-19,P
2017-06-23,2017-06-23,1275.8,1269.0,1150.0,0.0,1150,1272.4,1272.4,1272.4,SPX01181150C,2018-01-19,C
2017-06-23,2017-06-23,0.95,0.1,1150.0,412.0,1150,0.525,0.525,0.525,SPX01181150P,2018-01-19,P
2017-06-23,2017-06-23,1251.1,1244.3,1175.0,0.0,1175,1247.7,1247.7,1247.7,SPX01181175C,2018-01-19,C
2017-06-23,2017-06-23,1.15,0.2,1175.0,189.0,1175,0.675,0.675,0.675,SPX01181175P,2018-01-19,P
2017-06-23,2017-06-23,1226.4,1219.6,1200.0,21.0,1200,1223.0,1223.0,1223.0,SPX01181200C,2018-01-19,C
2017-06-23,2017-06-23,1.1,0.3,1200.0,1944.0,1200,0.7,0.7,0.7,SPX01181200P,2018-01-19,P
2017-06-23,2017-06-23,1201.7,1194.9,1225.0,0.0,1225,1198.3,1198.3,1198.3,SPX01181225C,2018-01-19,C
2017-06-23,2017-06-23,1.3,0.35,1225.0,748.0,1225,0.825,0.825,0.825,SPX01181225P,2018-01-19,P
2017-06-23,2017-06-23,1152.3,1145.5,1275.0,0.0,1275,1148.9,1148.9,1148.9,SPX01181275C,2018-01-19,C
2017-06-23,2017-06-23,1.35,0.55,1275.0,570.0,1275,0.95,0.95,0.95,SPX01181275P,2018-01-19,P
2017-06-23,2017-06-23,1127.6,1120.9,1300.0,143.0,1300,1124.25,1124.25,1124.25,SPX01181300C,2018-01-19,C
2017-06-23,2017-06-23,1.45,0.65,1300.0,633.0,1300,1.05,1.05,1.05,SPX01181300P,2018-01-19,P
2017-06-23,2017-06-23,1102.9,1096.2,1325.0,1.0,1325,1099.55,1099.55,1099.55,SPX01181325C,2018-01-19,C
2017-06-23,2017-06-23,1.55,0.7,1325.0,560.0,1325,1.125,1.125,1.125,SPX01181325P,2018-01-19,P
2017-06-23,2017-06-23,1053.6,1046.9,1375.0,0.0,1375,1050.25,1050.25,1050.25,SPX01181375C,2018-01-19,C
2017-06-23,2017-06-23,1.8,0.85,1375.0,820.0,1375,1.325,1.325,1.325,SPX01181375P,2018-01-19,P
2017-06-23,2017-06-23,1028.9,1022.3,1400.0,7.0,1400,1025.6,1025.6,1025.6,SPX01181400C,2018-01-19,C
2017-06-23,2017-06-23,1.95,1.1,1400.0,1899.0,1400,1.525,1.525,1.525,SPX01181400P,2018-01-19,P
2017-06-23,2017-06-23,979.7,973.1,1450.0,0.0,1450,976.4,976.4,976.4,SPX01181450C,2018-01-19,C
2017-06-23,2017-06-23,2.25,1.35,1450.0,832.0,1450,1.8,1.8,1.8,SPX01181450P,2018-01-19,P
2017-06-23,2017-06-23,955.1,948.5,1475.0,0.0,1475,951.8,951.8,951.8,SPX01181475C,2018-01-19,C
2017-06-23,2017-06-23,2.5,1.45,1475.0,822.0,1475,1.975,1.975,1.975,SPX01181475P,2018-01-19,P
2017-06-23,2017-06-23,930.5,924.0,1500.0,20.0,1500,927.25,927.25,927.25,SPX01181500C,2018-01-19,C
2017-06-23,2017-06-23,2.75,1.65,1500.0,3474.0,1500,2.19,2.19,2.19,SPX01181500P,2018-01-19,P
2017-06-23,2017-06-23,905.9,899.4,1525.0,19.0,1525,902.65,902.65,902.65,SPX01181525C,2018-01-19,C
2017-06-23,2017-06-23,2.9,1.85,1525.0,187.0,1525,2.375,2.375,2.375,SPX01181525P,2018-01-19,P
2017-06-23,2017-06-23,881.4,874.9,1550.0,0.0,1550,878.15,878.15,878.15,SPX01181550C,2018-01-19,C
2017-06-23,2017-06-23,2.7,2.1,1550.0,3224.0,1550,2.85,2.85,2.85,SPX01181550P,2018-01-19,P
2017-06-23,2017-06-23,856.9,850.4,1575.0,0.0,1575,853.65,853.65,853.65,SPX01181575C,2018-01-19,C
2017-06-23,2017-06-23,3.4,2.4,1575.0,460.0,1575,2.9,2.9,2.9,SPX01181575P,2018-01-19,P
2017-06-23,2017-06-23,832.4,826.0,1600.0,2.0,1600,829.2,829.2,829.2,SPX01181600C,2018-01-19,C
2017-06-23,2017-06-23,3.8,2.65,1600.0,2128.0,1600,3.45,3.45,3.45,SPX01181600P,2018-01-19,P
