DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-12-11,2017-12-11,1565.8,1558.9,1100.0,656.0,1100,1562.35,1562.35,1562.35,SPX01181100C,2018-01-19,C
2017-12-11,2017-12-11,1540.4,1533.7,1125.0,45.0,1125,1537.05,1537.05,1537.05,SPX01181125C,2018-01-19,C
2017-12-11,2017-12-11,1515.5,1508.7,1150.0,1.0,1150,1512.1,1512.1,1512.1,SPX01181150C,2018-01-19,C
2017-12-11,2017-12-11,1491.0,1484.0,1175.0,32.0,1175,1487.5,1487.5,1487.5,SPX01181175C,2018-01-19,C
2017-12-11,2017-12-11,1465.6,1458.9,1200.0,98.0,1200,1462.25,1462.25,1462.25,SPX01181200C,2018-01-19,C
2017-12-11,2017-12-11,1441.1,1434.2,1225.0,12.0,1225,1437.65,1437.65,1437.65,SPX01181225C,2018-01-19,C
2017-12-11,2017-12-11,1390.8,1384.0,1275.0,75.0,1275,1387.4,1387.4,1387.4,SPX01181275C,2018-01-19,C
2017-12-11,2017-12-11,1366.3,1359.4,1300.0,218.0,1300,1362.85,1362.85,1362.85,SPX01181300C,2018-01-19,C
2017-12-11,2017-12-11,1340.9,1334.2,1325.0,19.0,1325,1337.55,1337.55,1337.55,SPX01181325C,2018-01-19,C
2017-12-11,2017-12-11,1291.5,1284.5,1375.0,140.0,1375,1288.0,1288.0,1288.0,SPX01181375C,2018-01-19,C
2017-12-11,2017-12-11,1266.1,1259.4,1400.0,170.0,1400,1262.75,1262.75,1262.75,SPX01181400C,2018-01-19,C
2017-12-11,2017-12-11,1216.2,1209.5,1450.0,1.0,1450,1212.85,1212.85,1212.85,SPX01181450C,2018-01-19,C
2017-12-11,2017-12-11,1191.3,1184.5,1475.0,18.0,1475,1187.9,1187.9,1187.9,SPX01181475C,2018-01-19,C
2017-12-11,2017-12-11,1166.8,1159.9,1500.0,820.0,1500,1163.35,1163.35,1163.35,SPX01181500C,2018-01-19,C
2017-12-11,2017-12-11,1141.4,1134.7,1525.0,38.0,1525,1138.05,1138.05,1138.05,SPX01181525C,2018-01-19,C
2017-12-11,2017-12-11,1116.9,1110.0,1550.0,42.0,1550,1113.45,1113.45,1113.45,SPX01181550C,2018-01-19,C
