DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-07-18,2017-07-18,1350.0,1343.3,1100.0,600.0,1100,1346.65,1346.65,1346.65,SPX01181100C,2018-01-19,C
2017-07-18,2017-07-18,0.5,0.3,1100.0,2451.0,1100,0.4,0.4,0.4,SPX01181100P,2018-01-19,P
2017-07-18,2017-07-18,1325.1,1318.4,1125.0,0.0,1125,1321.75,1321.75,1321.75,SPX01181125C,2018-01-19,C
2017-07-18,2017-07-18,0.5,0.2,1125.0,601.0,1125,0.35,0.35,0.35,SPX01181125P,2018-01-19,P
2017-07-18,2017-07-18,1300.3,1293.6,1150.0,0.0,1150,1296.95,1296.95,1296.95,SPX01181150C,2018-01-19,C
2017-07-18,2017-07-18,0.55,0.25,1150.0,417.0,1150,0.4,0.4,0.4,SPX01181150P,2018-01-19,P
2017-07-18,2017-07-18,1275.7,1269.0,1175.0,0.0,1175,1272.35,1272.35,1272.35,SPX01181175C,2018-01-19,C
2017-07-18,2017-07-18,0.6,0.3,1175.0,189.0,1175,0.45,0.45,0.45,SPX01181175P,2018-01-19,P
2017-07-18,2017-07-18,1251.0,1244.3,1200.0,9.0,1200,1243.35,1241.16,1241.16,SPX01181200C,2018-01-19,C
2017-07-18,2017-07-18,0.65,0.35,1200.0,1958.0,1200,0.5,0.5,0.5,SPX01181200P,2018-01-19,P
2017-07-18,2017-07-18,1226.2,1219.6,1225.0,0.0,1225,1222.9,1222.9,1222.9,SPX01181225C,2018-01-19,C
2017-07-18,2017-07-18,0.7,0.4,1225.0,748.0,1225,0.55,0.55,0.55,SPX01181225P,2018-01-19,P
2017-07-18,2017-07-18,1176.7,1170.1,1275.0,0.0,1275,1173.4,1173.4,1173.4,SPX01181275C,2018-01-19,C
2017-07-18,2017-07-18,0.85,0.5,1275.0,570.0,1275,0.675,0.675,0.675,SPX01181275P,2018-01-19,P
2017-07-18,2017-07-18,1152.0,1145.4,1300.0,143.0,1300,1148.7,1148.7,1148.7,SPX01181300C,2018-01-19,C
2017-07-18,2017-07-18,0.9,0.6,1300.0,633.0,1300,0.75,0.75,0.75,SPX01181300P,2018-01-19,P
2017-07-18,2017-07-18,1127.3,1120.7,1325.0,1.0,1325,1124.0,1124.0,1124.0,SPX01181325C,2018-01-19,C
2017-07-18,2017-07-18,1.0,0.65,1325.0,560.0,1325,0.825,0.825,0.825,SPX01181325P,2018-01-19,P
2017-07-18,2017-07-18,1077.6,1071.1,1375.0,0.0,1375,1074.35,1074.35,1074.35,SPX01181375C,2018-01-19,C
2017-07-18,2017-07-18,1.15,0.8,1375.0,1020.0,1375,0.975,0.975,0.975,SPX01181375P,2018-01-19,P
2017-07-18,2017-07-18,1053.1,1046.6,1400.0,7.0,1400,1049.85,1049.85,1049.85,SPX01181400C,2018-01-19,C
2017-07-18,2017-07-18,1.25,0.9,1400.0,2065.0,1400,1.075,1.075,1.075,SPX01181400P,2018-01-19,P
2017-07-18,2017-07-18,1003.7,997.2,1450.0,0.0,1450,1000.45,1000.45,1000.45,SPX01181450C,2018-01-19,C
2017-07-18,2017-07-18,1.45,1.05,1450.0,832.0,1450,1.25,1.25,1.25,SPX01181450P,2018-01-19,P
2017-07-18,2017-07-18,978.8,972.4,1475.0,0.0,1475,975.6,975.6,975.6,SPX01181475C,2018-01-19,C
2017-07-18,2017-07-18,1.6,1.2,1475.0,882.0,1475,1.4,1.4,1.4,SPX01181475P,2018-01-19,P
2017-07-18,2017-07-18,954.3,947.9,1500.0,20.0,1500,951.1,951.1,951.1,SPX01181500C,2018-01-19,C
2017-07-18,2017-07-18,1.75,1.3,1500.0,3674.0,1500,1.525,1.525,1.525,SPX01181500P,2018-01-19,P
2017-07-18,2017-07-18,929.5,923.1,1525.0,19.0,1525,926.3,926.3,926.3,SPX01181525C,2018-01-19,C
2017-07-18,2017-07-18,1.9,1.45,1525.0,187.0,1525,1.675,1.675,1.675,SPX01181525P,2018-01-19,P
2017-07-18,2017-07-18,904.9,898.5,1550.0,0.0,1550,901.7,901.7,901.7,SPX01181550C,2018-01-19,C
2017-07-18,2017-07-18,2.05,1.65,1550.0,1327.0,1550,1.85,1.85,1.85,SPX01181550P,2018-01-19,P
2017-07-18,2017-07-18,880.2,873.9,1575.0,0.0,1575,877.05,877.05,877.05,SPX01181575C,2018-01-19,C
2017-07-18,2017-07-18,2.25,1.8,1575.0,467.0,1575,2.025,2.025,2.025,SPX01181575P,2018-01-19,P
2017-07-18,2017-07-18,855.8,849.5,1600.0,2.0,1600,852.65,852.65,852.65,SPX01181600C,2018-01-19,C
2017-07-18,2017-07-18,2.45,2.0,1600.0,3299.0,1600,2.3,2.3,2.3,SPX01181600P,2018-01-19,P
2017-07-18,2017-07-18,831.1,824.7,1625.0,0.0,1625,827.9,827.9,827.9,SPX01181625C,2018-01-19,C
2017-07-18,2017-07-18,2.7,2.25,1625.0,761.0,1625,2.475,2.475,2.475,SPX01181625P,2018-01-19,P
2017-07-18,2017-07-18,806.7,800.4,1650.0,0.0,1650,803.55,803.55,803.55,SPX01181650C,2018-01-19,C
