DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-08-16,2017-08-16,1361.1,1355.1,1100.0,600.0,1100,1358.1,1358.1,1358.1,SPX01181100C,2018-01-19,C
2017-08-16,2017-08-16,0.6,0.25,1100.0,2467.0,1100,0.425,0.425,0.425,SPX01181100P,2018-01-19,P
2017-08-16,2017-08-16,1336.3,1330.3,1125.0,0.0,1125,1333.3,1333.3,1333.3,SPX01181125C,2018-01-19,C
2017-08-16,2017-08-16,0.6,0.3,1125.0,612.0,1125,0.45,0.45,0.45,SPX01181125P,2018-01-19,P
2017-08-16,2017-08-16,1311.5,1305.5,1150.0,0.0,1150,1308.5,1308.5,1308.5,SPX01181150C,2018-01-19,C
2017-08-16,2017-08-16,0.65,0.35,1150.0,417.0,1150,0.5,0.5,0.5,SPX01181150P,2018-01-19,P
2017-08-16,2017-08-16,1286.8,1280.8,1175.0,0.0,1175,1283.8,1283.8,1283.8,SPX01181175C,2018-01-19,C
2017-08-16,2017-08-16,0.7,0.4,1175.0,189.0,1175,0.55,0.55,0.55,SPX01181175P,2018-01-19,P
2017-08-16,2017-08-16,1262.0,1256.1,1200.0,9.0,1200,1259.05,1259.05,1259.05,SPX01181200C,2018-01-19,C
2017-08-16,2017-08-16,0.75,0.45,1200.0,5144.0,1200,0.6,0.6,0.6,SPX01181200P,2018-01-19,P
2017-08-16,2017-08-16,1237.1,1231.2,1225.0,2.0,1225,1234.15,1234.15,1234.15,SPX01181225C,2018-01-19,C
2017-08-16,2017-08-16,0.9,0.5,1225.0,748.0,1225,0.7,0.7,0.7,SPX01181225P,2018-01-19,P
2017-08-16,2017-08-16,1187.6,1181.7,1275.0,19.0,1275,1184.65,1184.65,1184.65,SPX01181275C,2018-01-19,C
2017-08-16,2017-08-16,0.95,0.6,1275.0,1979.0,1275,0.775,0.775,0.775,SPX01181275P,2018-01-19,P
2017-08-16,2017-08-16,1162.8,1156.9,1300.0,136.0,1300,1159.85,1159.85,1159.85,SPX01181300C,2018-01-19,C
2017-08-16,2017-08-16,1.0,0.65,1300.0,638.0,1300,0.825,0.825,0.825,SPX01181300P,2018-01-19,P
2017-08-16,2017-08-16,1138.1,1132.2,1325.0,20.0,1325,1135.15,1135.15,1135.15,SPX01181325C,2018-01-19,C
2017-08-16,2017-08-16,1.05,0.7,1325.0,560.0,1325,0.875,0.875,0.875,SPX01181325P,2018-01-19,P
2017-08-16,2017-08-16,1088.5,1082.7,1375.0,64.0,1375,1085.6,1085.6,1085.6,SPX01181375C,2018-01-19,C
2017-08-16,2017-08-16,1.3,0.85,1375.0,1020.0,1375,1.075,1.075,1.075,SPX01181375P,2018-01-19,P
2017-08-16,2017-08-16,1063.8,1058.0,1400.0,75.0,1400,1060.9,1060.9,1060.9,SPX01181400C,2018-01-19,C
2017-08-16,2017-08-16,1.3,0.95,1400.0,8254.0,1400,1.2,1.2,1.2,SPX01181400P,2018-01-19,P
2017-08-16,2017-08-16,1014.4,1008.6,1450.0,1.0,1450,1011.5,1011.5,1011.5,SPX01181450C,2018-01-19,C
2017-08-16,2017-08-16,1.6,1.15,1450.0,832.0,1450,1.375,1.375,1.375,SPX01181450P,2018-01-19,P
2017-08-16,2017-08-16,989.6,983.9,1475.0,1.0,1475,986.75,986.75,986.75,SPX01181475C,2018-01-19,C
2017-08-16,2017-08-16,1.65,1.35,1475.0,882.0,1475,1.5,1.5,1.5,SPX01181475P,2018-01-19,P
2017-08-16,2017-08-16,964.7,959.0,1500.0,56.0,1500,961.85,961.85,961.85,SPX01181500C,2018-01-19,C
2017-08-16,2017-08-16,1.85,1.4,1500.0,3694.0,1500,1.625,1.625,1.625,SPX01181500P,2018-01-19,P
2017-08-16,2017-08-16,940.0,934.3,1525.0,19.0,1525,937.15,937.15,937.15,SPX01181525C,2018-01-19,C
2017-08-16,2017-08-16,2.0,1.55,1525.0,415.0,1525,1.775,1.775,1.775,SPX01181525P,2018-01-19,P
2017-08-16,2017-08-16,915.4,909.7,1550.0,1.0,1550,912.55,912.55,912.55,SPX01181550C,2018-01-19,C
2017-08-16,2017-08-16,2.15,1.7,1550.0,1328.0,1550,1.925,1.925,1.925,SPX01181550P,2018-01-19,P
2017-08-16,2017-08-16,890.6,885.0,1575.0,1.0,1575,887.8,887.8,887.8,SPX01181575C,2018-01-19,C
2017-08-16,2017-08-16,2.3,1.85,1575.0,520.0,1575,2.075,2.075,2.075,SPX01181575P,2018-01-19,P
2017-08-16,2017-08-16,865.9,860.3,1600.0,4.0,1600,863.1,863.1,863.1,SPX01181600C,2018-01-19,C
2017-08-16,2017-08-16,2.5,2.05,1600.0,3375.0,1600,2.275,2.275,2.275,SPX01181600P,2018-01-19,P
2017-08-16,2017-08-16,841.2,835.7,1625.0,0.0,1625,838.45,838.45,838.45,SPX01181625C,2018-01-19,C
2017-08-16,2017-08-16,2.7,2.25,1625.0,1960.0,1625,2.3,2.3,2.3,SPX01181625P,2018-01-19,P
2017-08-16,2017-08-16,816.6,811.1,1650.0,0.0,1650,813.85,813.85,813.85,SPX01181650C,2018-01-19,C
2017-08-16,2017-08-16,2.95,2.45,1650.0,3757.0,1650,2.7,2.7,2.7,SPX01181650P,2018-01-19,P
2017-08-16,2017-08-16,792.1,786.6,1675.0,1.0,1675,789.35,789.35,789.35,SPX01181675C,2018-01-19,C
2017-08-16,2017-08-16,3.2,2.7,1675.0,3364.0,1675,2.95,2.95,2.95,SPX01181675P,2018-01-19,P
2017-08-16,2017-08-16,767.4,761.9,1700.0,3.0,1700,764.65,764.65,764.65,SPX01181700C,2018-01-19,C
2017-08-16,2017-08-16,3.4,3.0,1700.0,7682.0,1700,3.2,3.2,3.2,SPX01181700P,2018-01-19,P
2017-08-16,2017-08-16,742.9,737.4,1725.0,0.0,1725,740.15,740.15,740.15,SPX01181725C,2018-01-19,C
2017-08-16,2017-08-16,3.6,3.3,1725.0,387.0,1725,3.45,3.45,3.45,SPX01181725P,2018-01-19,P
2017-08-16,2017-08-16,718.4,713.0,1750.0,3.0,1750,715.7,715.7,715.7,SPX01181750C,2018-01-19,C
2017-08-16,2017-08-16,4.1,3.6,1750.0,3062.0,1750,3.85,3.85,3.85,SPX01181750P,2018-01-19,P
2017-08-16,2017-08-16,693.9,688.5,1775.0,1.0,1775,691.2,691.2,691.2,SPX01181775C,2018-01-19,C
2017-08-16,2017-08-16,4.5,4.0,1775.0,2759.0,1775,4.25,4.25,4.25,SPX01181775P,2018-01-19,P
2017-08-16,2017-08-16,669.5,664.2,1800.0,13.0,1800,666.85,666.85,666.85,SPX01181800C,2018-01-19,C
2017-08-16,2017-08-16,4.9,4.4,1800.0,8721.0,1800,4.65,4.5,4.5,SPX01181800P,2018-01-19,P
2017-08-16,2017-08-16,645.1,639.8,1825.0,0.0,1825,642.45,642.45,642.45,SPX01181825C,2018-01-19,C
2017-08-16,2017-08-16,5.3,4.8,1825.0,1186.0,1825,5.05,5.05,5.05,SPX01181825P,2018-01-19,P
2017-08-16,2017-08-16,620.8,615.6,1850.0,28.0,1850,618.2,618.2,618.2,SPX01181850C,2018-01-19,C
