DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-09-20,2017-09-20,1402.2,1396.2,1100.0,600.0,1100,1399.2,1399.2,1399.2,SPX01181100C,2018-01-19,C
2017-09-20,2017-09-20,0.25,0.05,1100.0,2494.0,1100,0.15,0.15,0.15,SPX01181100P,2018-01-19,P
2017-09-20,2017-09-20,1377.4,1371.3,1125.0,0.0,1125,1374.35,1374.35,1374.35,SPX01181125C,2018-01-19,C
2017-09-20,2017-09-20,0.25,0.05,1125.0,612.0,1125,0.15,0.15,0.15,SPX01181125P,2018-01-19,P
2017-09-20,2017-09-20,1352.5,1346.5,1150.0,0.0,1150,1349.5,1349.5,1349.5,SPX01181150C,2018-01-19,C
2017-09-20,2017-09-20,0.25,0.05,1150.0,417.0,1150,0.15,0.15,0.15,SPX01181150P,2018-01-19,P
2017-09-20,2017-09-20,1327.7,1321.7,1175.0,0.0,1175,1324.7,1324.7,1324.7,SPX01181175C,2018-01-19,C
2017-09-20,2017-09-20,0.3,0.05,1175.0,189.0,1175,0.175,0.175,0.175,SPX01181175P,2018-01-19,P
2017-09-20,2017-09-20,1302.8,1296.8,1200.0,8.0,1200,1299.8,1299.8,1299.8,SPX01181200C,2018-01-19,C
2017-09-20,2017-09-20,0.3,0.05,1200.0,5167.0,1200,0.175,0.175,0.175,SPX01181200P,2018-01-19,P
2017-09-20,2017-09-20,1278.0,1272.0,1225.0,2.0,1225,1275.0,1275.0,1275.0,SPX01181225C,2018-01-19,C
2017-09-20,2017-09-20,0.35,0.1,1225.0,748.0,1225,0.225,0.225,0.225,SPX01181225P,2018-01-19,P
2017-09-20,2017-09-20,1228.3,1222.3,1275.0,19.0,1275,1225.3,1225.3,1225.3,SPX01181275C,2018-01-19,C
2017-09-20,2017-09-20,0.4,0.15,1275.0,1999.0,1275,0.275,0.275,0.275,SPX01181275P,2018-01-19,P
2017-09-20,2017-09-20,1203.5,1197.5,1300.0,218.0,1300,1200.5,1200.5,1200.5,SPX01181300C,2018-01-19,C
2017-09-20,2017-09-20,0.45,0.2,1300.0,1117.0,1300,0.325,0.325,0.325,SPX01181300P,2018-01-19,P
2017-09-20,2017-09-20,1178.6,1172.7,1325.0,19.0,1325,1175.65,1175.65,1175.65,SPX01181325C,2018-01-19,C
2017-09-20,2017-09-20,0.45,0.2,1325.0,570.0,1325,0.325,0.325,0.325,SPX01181325P,2018-01-19,P
2017-09-20,2017-09-20,1129.0,1123.1,1375.0,64.0,1375,1126.05,1126.05,1126.05,SPX01181375C,2018-01-19,C
2017-09-20,2017-09-20,0.55,0.3,1375.0,1020.0,1375,0.425,0.425,0.425,SPX01181375P,2018-01-19,P
2017-09-20,2017-09-20,1104.2,1098.2,1400.0,75.0,1400,1101.2,1101.2,1101.2,SPX01181400C,2018-01-19,C
2017-09-20,2017-09-20,0.6,0.35,1400.0,11254.0,1400,0.475,0.475,0.475,SPX01181400P,2018-01-19,P
2017-09-20,2017-09-20,1054.5,1048.6,1450.0,1.0,1450,1051.55,1051.55,1051.55,SPX01181450C,2018-01-19,C
2017-09-20,2017-09-20,0.75,0.5,1450.0,832.0,1450,0.625,0.625,0.625,SPX01181450P,2018-01-19,P
2017-09-20,2017-09-20,1029.7,1023.8,1475.0,17.0,1475,1026.75,1026.75,1026.75,SPX01181475C,2018-01-19,C
2017-09-20,2017-09-20,0.8,0.55,1475.0,882.0,1475,0.675,0.675,0.675,SPX01181475P,2018-01-19,P
2017-09-20,2017-09-20,1004.9,999.0,1500.0,57.0,1500,1001.95,1001.95,1001.95,SPX01181500C,2018-01-19,C
2017-09-20,2017-09-20,0.9,0.65,1500.0,3691.0,1500,0.775,0.775,0.775,SPX01181500P,2018-01-19,P
2017-09-20,2017-09-20,980.1,974.2,1525.0,19.0,1525,977.15,977.15,977.15,SPX01181525C,2018-01-19,C
2017-09-20,2017-09-20,0.95,0.7,1525.0,415.0,1525,0.825,0.825,0.825,SPX01181525P,2018-01-19,P
2017-09-20,2017-09-20,955.3,949.5,1550.0,1.0,1550,952.4,952.4,952.4,SPX01181550C,2018-01-19,C
2017-09-20,2017-09-20,1.05,0.75,1550.0,1361.0,1550,0.9,0.9,0.9,SPX01181550P,2018-01-19,P
2017-09-20,2017-09-20,930.5,924.7,1575.0,1.0,1575,927.6,927.6,927.6,SPX01181575C,2018-01-19,C
2017-09-20,2017-09-20,1.1,0.85,1575.0,520.0,1575,0.975,0.975,0.975,SPX01181575P,2018-01-19,P
