DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-12-13,2017-12-13,1570.2,1563.1,1100.0,656.0,1100,1566.65,1566.65,1566.65,SPX01181100C,2018-01-19,C
2017-12-13,2017-12-13,1545.2,1538.2,1125.0,45.0,1125,1541.7,1541.7,1541.7,SPX01181125C,2018-01-19,C
2017-12-13,2017-12-13,1520.3,1513.2,1150.0,1.0,1150,1516.75,1516.75,1516.75,SPX01181150C,2018-01-19,C
2017-12-13,2017-12-13,1495.3,1488.3,1175.0,32.0,1175,1491.8,1491.8,1491.8,SPX01181175C,2018-01-19,C
2017-12-13,2017-12-13,1470.4,1463.3,1200.0,98.0,1200,1466.85,1466.85,1466.85,SPX01181200C,2018-01-19,C
2017-12-13,2017-12-13,1445.4,1438.4,1225.0,12.0,1225,1441.9,1441.9,1441.9,SPX01181225C,2018-01-19,C
2017-12-13,2017-12-13,1395.6,1388.5,1275.0,75.0,1275,1392.05,1392.05,1392.05,SPX01181275C,2018-01-19,C
2017-12-13,2017-12-13,1370.6,1363.6,1300.0,218.0,1300,1367.1,1367.1,1367.1,SPX01181300C,2018-01-19,C
2017-12-13,2017-12-13,1345.7,1338.6,1325.0,19.0,1325,1342.15,1342.15,1342.15,SPX01181325C,2018-01-19,C
2017-12-13,2017-12-13,1295.8,1288.8,1375.0,140.0,1375,1292.3,1292.3,1292.3,SPX01181375C,2018-01-19,C
2017-12-13,2017-12-13,1270.9,1263.8,1400.0,170.0,1400,1267.35,1267.35,1267.35,SPX01181400C,2018-01-19,C
2017-12-13,2017-12-13,1221.0,1213.9,1450.0,1.0,1450,1217.45,1217.45,1217.45,SPX01181450C,2018-01-19,C
2017-12-13,2017-12-13,1196.0,1189.0,1475.0,18.0,1475,1192.5,1192.5,1192.5,SPX01181475C,2018-01-19,C
2017-12-13,2017-12-13,1171.1,1164.1,1500.0,820.0,1500,1167.6,1167.6,1167.6,SPX01181500C,2018-01-19,C
2017-12-13,2017-12-13,1146.1,1139.1,1525.0,38.0,1525,1142.6,1142.6,1142.6,SPX01181525C,2018-01-19,C
2017-12-13,2017-12-13,1121.2,1114.2,1550.0,42.0,1550,1117.7,1117.7,1117.7,SPX01181550C,2018-01-19,C
2017-12-13,2017-12-13,1096.3,1089.2,1575.0,3.0,1575,1092.75,1092.75,1092.75,SPX01181575C,2018-01-19,C
2017-12-13,2017-12-13,1071.3,1064.3,1600.0,3.0,1600,1067.8,1067.8,1067.8,SPX01181600C,2018-01-19,C
2017-12-13,2017-12-13,1046.4,1039.4,1625.0,0.0,1625,1042.9,1042.9,1042.9,SPX01181625C,2018-01-19,C
2017-12-13,2017-12-13,1021.4,1014.4,1650.0,0.0,1650,1017.9,1017.9,1017.9,SPX01181650C,2018-01-19,C
