DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-31,2017-10-31,1470.5,1468.6,1100.0,655.0,1100,1469.55,1469.55,1469.55,SPX01181100C,2018-01-19,C
2017-10-31,2017-10-31,1445.6,1443.7,1125.0,45.0,1125,1444.65,1444.65,1444.65,SPX01181125C,2018-01-19,C
2017-10-31,2017-10-31,1420.7,1418.8,1150.0,0.0,1150,1419.75,1419.75,1419.75,SPX01181150C,2018-01-19,C
2017-10-31,2017-10-31,1395.8,1393.9,1175.0,2.0,1175,1395.2,1395.2,1395.2,SPX01181175C,2018-01-19,C
2017-10-31,2017-10-31,1370.9,1369.0,1200.0,98.0,1200,1369.95,1369.95,1369.95,SPX01181200C,2018-01-19,C
2017-10-31,2017-10-31,1346.0,1344.1,1225.0,12.0,1225,1345.05,1345.05,1345.05,SPX01181225C,2018-01-19,C
2017-10-31,2017-10-31,1296.2,1294.3,1275.0,75.0,1275,1295.25,1295.25,1295.25,SPX01181275C,2018-01-19,C
2017-10-31,2017-10-31,1271.3,1269.4,1300.0,220.0,1300,1271.2,1271.2,1271.2,SPX01181300C,2018-01-19,C
2017-10-31,2017-10-31,1246.4,1244.5,1325.0,19.0,1325,1245.45,1245.45,1245.45,SPX01181325C,2018-01-19,C
2017-10-31,2017-10-31,1196.6,1194.7,1375.0,140.0,1375,1195.65,1195.65,1195.65,SPX01181375C,2018-01-19,C
2017-10-31,2017-10-31,0.4,0.05,1375.0,1020.0,1375,0.225,0.225,0.225,SPX01181375P,2018-01-19,P
2017-10-31,2017-10-31,1171.7,1169.8,1400.0,169.0,1400,1170.75,1170.75,1170.75,SPX01181400C,2018-01-19,C
2017-10-31,2017-10-31,0.4,0.05,1400.0,18892.0,1400,0.225,0.225,0.225,SPX01181400P,2018-01-19,P
2017-10-31,2017-10-31,1121.9,1120.0,1450.0,1.0,1450,1120.95,1120.95,1120.95,SPX01181450C,2018-01-19,C
2017-10-31,2017-10-31,0.45,0.1,1450.0,1140.0,1450,0.275,0.275,0.275,SPX01181450P,2018-01-19,P
2017-10-31,2017-10-31,1097.0,1095.2,1475.0,18.0,1475,1096.1,1096.1,1096.1,SPX01181475C,2018-01-19,C
2017-10-31,2017-10-31,0.5,0.1,1475.0,973.0,1475,0.3,0.3,0.3,SPX01181475P,2018-01-19,P
2017-10-31,2017-10-31,1072.1,1070.3,1500.0,122.0,1500,1071.2,1071.2,1071.2,SPX01181500C,2018-01-19,C
2017-10-31,2017-10-31,0.5,0.15,1500.0,6394.0,1500,0.35,0.3,0.35,SPX01181500P,2018-01-19,P
2017-10-31,2017-10-31,1047.2,1045.4,1525.0,38.0,1525,1046.3,1046.3,1046.3,SPX01181525C,2018-01-19,C
2017-10-31,2017-10-31,0.55,0.15,1525.0,415.0,1525,0.35,0.35,0.35,SPX01181525P,2018-01-19,P
2017-10-31,2017-10-31,1022.4,1020.5,1550.0,42.0,1550,1021.45,1021.45,1021.45,SPX01181550C,2018-01-19,C
2017-10-31,2017-10-31,0.55,0.2,1550.0,2133.0,1550,0.375,0.375,0.375,SPX01181550P,2018-01-19,P
2017-10-31,2017-10-31,997.5,995.6,1575.0,3.0,1575,996.55,996.55,996.55,SPX01181575C,2018-01-19,C
2017-10-31,2017-10-31,0.6,0.2,1575.0,552.0,1575,0.4,0.4,0.4,SPX01181575P,2018-01-19,P
2017-10-31,2017-10-31,972.6,970.8,1600.0,3.0,1600,971.7,971.7,971.7,SPX01181600C,2018-01-19,C
2017-10-31,2017-10-31,0.6,0.25,1600.0,4361.0,1600,0.5,0.5,0.5,SPX01181600P,2018-01-19,P
2017-10-31,2017-10-31,947.7,945.9,1625.0,0.0,1625,946.8,946.8,946.8,SPX01181625C,2018-01-19,C
2017-10-31,2017-10-31,0.65,0.25,1625.0,4459.0,1625,0.45,0.45,0.45,SPX01181625P,2018-01-19,P
2017-10-31,2017-10-31,922.8,921.0,1650.0,0.0,1650,921.9,921.9,921.9,SPX01181650C,2018-01-19,C
2017-10-31,2017-10-31,0.7,0.3,1650.0,7842.0,1650,0.5,0.5,0.5,SPX01181650P,2018-01-19,P
2017-10-31,2017-10-31,898.0,896.1,1675.0,2.0,1675,897.05,897.05,897.05,SPX01181675C,2018-01-19,C
2017-10-31,2017-10-31,0.75,0.35,1675.0,3306.0,1675,0.55,0.55,0.55,SPX01181675P,2018-01-19,P
2017-10-31,2017-10-31,873.1,871.3,1700.0,297.0,1700,872.2,872.2,872.2,SPX01181700C,2018-01-19,C
2017-10-31,2017-10-31,0.75,0.4,1700.0,15892.0,1700,0.575,0.575,0.575,SPX01181700P,2018-01-19,P
2017-10-31,2017-10-31,848.2,846.4,1725.0,0.0,1725,847.3,847.3,847.3,SPX01181725C,2018-01-19,C
2017-10-31,2017-10-31,0.8,0.4,1725.0,605.0,1725,0.6,0.6,0.6,SPX01181725P,2018-01-19,P
2017-10-31,2017-10-31,823.4,821.6,1750.0,3.0,1750,822.5,822.5,822.5,SPX01181750C,2018-01-19,C
2017-10-31,2017-10-31,0.85,0.5,1750.0,3958.0,1750,0.66,0.65,0.65,SPX01181750P,2018-01-19,P
2017-10-31,2017-10-31,798.5,796.7,1775.0,1.0,1775,797.6,797.6,797.6,SPX01181775C,2018-01-19,C
2017-10-31,2017-10-31,0.9,0.55,1775.0,2980.0,1775,0.72,0.7,0.7,SPX01181775P,2018-01-19,P
2017-10-31,2017-10-31,773.7,771.9,1800.0,23.0,1800,772.8,772.8,772.8,SPX01181800C,2018-01-19,C
2017-10-31,2017-10-31,1.0,0.6,1800.0,9873.0,1800,0.8,0.8,0.8,SPX01181800P,2018-01-19,P
2017-10-31,2017-10-31,748.8,747.0,1825.0,1.0,1825,747.9,747.9,747.9,SPX01181825C,2018-01-19,C
2017-10-31,2017-10-31,1.05,0.65,1825.0,2890.0,1825,0.85,0.85,0.85,SPX01181825P,2018-01-19,P
