DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-04,2017-10-04,1434.4,1428.4,1100.0,666.0,1100,1431.4,1431.4,1431.4,SPX01181100C,2018-01-19,C
2017-10-04,2017-10-04,1409.5,1403.6,1125.0,0.0,1125,1406.55,1406.55,1406.55,SPX01181125C,2018-01-19,C
2017-10-04,2017-10-04,1384.6,1378.7,1150.0,0.0,1150,1381.65,1381.65,1381.65,SPX01181150C,2018-01-19,C
2017-10-04,2017-10-04,0.25,0.1,1150.0,417.0,1150,0.175,0.175,0.175,SPX01181150P,2018-01-19,P
2017-10-04,2017-10-04,1359.8,1353.9,1175.0,0.0,1175,1356.85,1356.85,1356.85,SPX01181175C,2018-01-19,C
2017-10-04,2017-10-04,0.25,0.05,1175.0,189.0,1175,0.15,0.15,0.15,SPX01181175P,2018-01-19,P
2017-10-04,2017-10-04,1334.9,1329.0,1200.0,6.0,1200,1331.95,1331.95,1331.95,SPX01181200C,2018-01-19,C
2017-10-04,2017-10-04,0.25,0.05,1200.0,5167.0,1200,0.15,0.15,0.15,SPX01181200P,2018-01-19,P
2017-10-04,2017-10-04,1310.1,1304.2,1225.0,11.0,1225,1307.15,1307.15,1307.15,SPX01181225C,2018-01-19,C
2017-10-04,2017-10-04,0.3,0.05,1225.0,748.0,1225,0.175,0.175,0.175,SPX01181225P,2018-01-19,P
2017-10-04,2017-10-04,1260.3,1254.5,1275.0,74.0,1275,1257.4,1257.4,1257.4,SPX01181275C,2018-01-19,C
2017-10-04,2017-10-04,0.35,0.1,1275.0,2005.0,1275,0.225,0.225,0.225,SPX01181275P,2018-01-19,P
2017-10-04,2017-10-04,1235.5,1229.6,1300.0,220.0,1300,1232.55,1232.55,1232.55,SPX01181300C,2018-01-19,C
2017-10-04,2017-10-04,0.4,0.15,1300.0,817.0,1300,0.275,0.275,0.275,SPX01181300P,2018-01-19,P
2017-10-04,2017-10-04,1210.6,1204.7,1325.0,19.0,1325,1206.65,1206.65,1206.65,SPX01181325C,2018-01-19,C
2017-10-04,2017-10-04,0.4,0.15,1325.0,570.0,1325,0.275,0.275,0.275,SPX01181325P,2018-01-19,P
2017-10-04,2017-10-04,1160.9,1155.0,1375.0,64.0,1375,1157.95,1157.95,1157.95,SPX01181375C,2018-01-19,C
2017-10-04,2017-10-04,0.5,0.25,1375.0,1020.0,1375,0.375,0.375,0.375,SPX01181375P,2018-01-19,P
2017-10-04,2017-10-04,1136.0,1130.2,1400.0,167.0,1400,1133.1,1133.1,1133.1,SPX01181400C,2018-01-19,C
2017-10-04,2017-10-04,0.5,0.3,1400.0,11182.0,1400,0.4,0.4,0.4,SPX01181400P,2018-01-19,P
2017-10-04,2017-10-04,1086.3,1080.5,1450.0,1.0,1450,1083.4,1083.4,1083.4,SPX01181450C,2018-01-19,C
2017-10-04,2017-10-04,0.6,0.35,1450.0,1140.0,1450,0.475,0.475,0.475,SPX01181450P,2018-01-19,P
2017-10-04,2017-10-04,1061.5,1055.7,1475.0,17.0,1475,1058.6,1058.6,1058.6,SPX01181475C,2018-01-19,C
2017-10-04,2017-10-04,0.65,0.4,1475.0,973.0,1475,0.525,0.525,0.525,SPX01181475P,2018-01-19,P
2017-10-04,2017-10-04,1036.6,1030.8,1500.0,122.0,1500,1033.7,1033.7,1033.7,SPX01181500C,2018-01-19,C
2017-10-04,2017-10-04,0.7,0.45,1500.0,3944.0,1500,0.575,0.575,0.575,SPX01181500P,2018-01-19,P
2017-10-04,2017-10-04,1011.8,1006.0,1525.0,38.0,1525,1008.9,1008.9,1008.9,SPX01181525C,2018-01-19,C
2017-10-04,2017-10-04,0.75,0.5,1525.0,415.0,1525,0.625,0.625,0.625,SPX01181525P,2018-01-19,P
2017-10-04,2017-10-04,987.0,981.2,1550.0,5.0,1550,984.1,984.1,984.1,SPX01181550C,2018-01-19,C
2017-10-04,2017-10-04,0.8,0.55,1550.0,2133.0,1550,0.675,0.675,0.675,SPX01181550P,2018-01-19,P
2017-10-04,2017-10-04,962.1,956.4,1575.0,3.0,1575,959.25,959.25,959.25,SPX01181575C,2018-01-19,C
2017-10-04,2017-10-04,0.85,0.6,1575.0,552.0,1575,0.725,0.725,0.725,SPX01181575P,2018-01-19,P
2017-10-04,2017-10-04,937.3,931.5,1600.0,4.0,1600,934.4,934.4,934.4,SPX01181600C,2018-01-19,C
2017-10-04,2017-10-04,0.95,0.7,1600.0,3641.0,1600,0.825,0.825,0.825,SPX01181600P,2018-01-19,P
2017-10-04,2017-10-04,912.5,906.7,1625.0,0.0,1625,909.6,909.6,909.6,SPX01181625C,2018-01-19,C
2017-10-04,2017-10-04,1.0,0.7,1625.0,4441.0,1625,0.85,0.85,0.85,SPX01181625P,2018-01-19,P
2017-10-04,2017-10-04,887.6,881.9,1650.0,0.0,1650,884.75,884.75,884.75,SPX01181650C,2018-01-19,C
2017-10-04,2017-10-04,1.05,0.8,1650.0,4841.0,1650,0.925,0.925,0.925,SPX01181650P,2018-01-19,P
2017-10-04,2017-10-04,862.8,857.1,1675.0,2.0,1675,859.95,859.95,859.95,SPX01181675C,2018-01-19,C
2017-10-04,2017-10-04,1.1,0.85,1675.0,3275.0,1675,0.975,0.975,0.975,SPX01181675P,2018-01-19,P
2017-10-04,2017-10-04,838.0,832.3,1700.0,267.0,1700,835.15,835.15,835.15,SPX01181700C,2018-01-19,C
2017-10-04,2017-10-04,1.2,0.9,1700.0,9200.0,1700,1.05,1.05,1.05,SPX01181700P,2018-01-19,P
2017-10-04,2017-10-04,813.2,807.5,1725.0,0.0,1725,810.35,810.35,810.35,SPX01181725C,2018-01-19,C
