DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-08-24,2017-08-24,1335.2,1329.4,1100.0,600.0,1100,1332.3,1332.3,1332.3,SPX01181100C,2018-01-19,C
2017-08-24,2017-08-24,0.4,0.15,1100.0,2467.0,1100,0.275,0.275,0.275,SPX01181100P,2018-01-19,P
2017-08-24,2017-08-24,1310.4,1304.6,1125.0,0.0,1125,1307.5,1307.5,1307.5,SPX01181125C,2018-01-19,C
2017-08-24,2017-08-24,0.45,0.15,1125.0,612.0,1125,0.3,0.3,0.3,SPX01181125P,2018-01-19,P
2017-08-24,2017-08-24,1285.6,1279.8,1150.0,0.0,1150,1282.7,1282.7,1282.7,SPX01181150C,2018-01-19,C
2017-08-24,2017-08-24,0.5,0.2,1150.0,417.0,1150,0.35,0.35,0.35,SPX01181150P,2018-01-19,P
2017-08-24,2017-08-24,1260.8,1255.0,1175.0,0.0,1175,1257.9,1257.9,1257.9,SPX01181175C,2018-01-19,C
2017-08-24,2017-08-24,0.55,0.25,1175.0,189.0,1175,0.4,0.4,0.4,SPX01181175P,2018-01-19,P
2017-08-24,2017-08-24,1236.0,1230.2,1200.0,9.0,1200,1233.1,1233.1,1233.1,SPX01181200C,2018-01-19,C
2017-08-24,2017-08-24,0.6,0.3,1200.0,5144.0,1200,0.45,0.45,0.45,SPX01181200P,2018-01-19,P
2017-08-24,2017-08-24,1211.2,1205.4,1225.0,2.0,1225,1208.3,1208.3,1208.3,SPX01181225C,2018-01-19,C
2017-08-24,2017-08-24,0.65,0.35,1225.0,748.0,1225,0.5,0.5,0.5,SPX01181225P,2018-01-19,P
2017-08-24,2017-08-24,1161.6,1155.8,1275.0,19.0,1275,1158.7,1158.7,1158.7,SPX01181275C,2018-01-19,C
2017-08-24,2017-08-24,0.7,0.4,1275.0,1979.0,1275,0.55,0.55,0.55,SPX01181275P,2018-01-19,P
2017-08-24,2017-08-24,1136.8,1131.1,1300.0,136.0,1300,1133.95,1133.95,1133.95,SPX01181300C,2018-01-19,C
2017-08-24,2017-08-24,0.8,0.5,1300.0,1237.0,1300,0.65,0.65,0.65,SPX01181300P,2018-01-19,P
2017-08-24,2017-08-24,1112.0,1106.3,1325.0,20.0,1325,1109.15,1109.15,1109.15,SPX01181325C,2018-01-19,C
2017-08-24,2017-08-24,0.85,0.55,1325.0,560.0,1325,0.7,0.7,0.7,SPX01181325P,2018-01-19,P
2017-08-24,2017-08-24,1062.4,1056.8,1375.0,64.0,1375,1059.6,1059.6,1059.6,SPX01181375C,2018-01-19,C
2017-08-24,2017-08-24,1.0,0.65,1375.0,1020.0,1375,0.825,0.825,0.825,SPX01181375P,2018-01-19,P
2017-08-24,2017-08-24,1037.6,1032.0,1400.0,75.0,1400,1034.8,1034.8,1034.8,SPX01181400C,2018-01-19,C
2017-08-24,2017-08-24,1.05,0.8,1400.0,11254.0,1400,0.925,0.925,0.925,SPX01181400P,2018-01-19,P
2017-08-24,2017-08-24,988.1,982.5,1450.0,1.0,1450,985.3,985.3,985.3,SPX01181450C,2018-01-19,C
2017-08-24,2017-08-24,1.25,0.95,1450.0,832.0,1450,1.1,1.1,1.1,SPX01181450P,2018-01-19,P
2017-08-24,2017-08-24,963.4,957.8,1475.0,1.0,1475,960.6,960.6,960.6,SPX01181475C,2018-01-19,C
2017-08-24,2017-08-24,1.35,1.05,1475.0,882.0,1475,1.2,1.2,1.2,SPX01181475P,2018-01-19,P
2017-08-24,2017-08-24,938.6,933.1,1500.0,57.0,1500,935.85,935.85,935.85,SPX01181500C,2018-01-19,C
2017-08-24,2017-08-24,1.45,1.1,1500.0,3691.0,1500,1.275,1.275,1.275,SPX01181500P,2018-01-19,P
2017-08-24,2017-08-24,913.9,908.4,1525.0,19.0,1525,911.15,911.15,911.15,SPX01181525C,2018-01-19,C
2017-08-24,2017-08-24,1.6,1.25,1525.0,415.0,1525,1.425,1.425,1.425,SPX01181525P,2018-01-19,P
2017-08-24,2017-08-24,889.2,883.7,1550.0,1.0,1550,886.45,886.45,886.45,SPX01181550C,2018-01-19,C
2017-08-24,2017-08-24,1.75,1.4,1550.0,1367.0,1550,1.575,1.575,1.575,SPX01181550P,2018-01-19,P
2017-08-24,2017-08-24,864.5,859.0,1575.0,1.0,1575,861.75,861.75,861.75,SPX01181575C,2018-01-19,C
2017-08-24,2017-08-24,1.9,1.55,1575.0,520.0,1575,1.725,1.725,1.725,SPX01181575P,2018-01-19,P
2017-08-24,2017-08-24,839.8,834.4,1600.0,4.0,1600,837.1,837.1,837.1,SPX01181600C,2018-01-19,C
