DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-07-11,2017-07-11,1315.8,1309.1,1100.0,400.0,1100,1312.45,1312.45,1312.45,SPX01181100C,2018-01-19,C
2017-07-11,2017-07-11,0.6,0.3,1100.0,2315.0,1100,0.45,0.45,0.45,SPX01181100P,2018-01-19,P
2017-07-11,2017-07-11,1291.4,1284.7,1125.0,0.0,1125,1288.05,1288.05,1288.05,SPX01181125C,2018-01-19,C
2017-07-11,2017-07-11,0.65,0.35,1125.0,601.0,1125,0.5,0.5,0.5,SPX01181125P,2018-01-19,P
2017-07-11,2017-07-11,1266.6,1259.9,1150.0,0.0,1150,1263.25,1263.25,1263.25,SPX01181150C,2018-01-19,C
2017-07-11,2017-07-11,0.7,0.4,1150.0,417.0,1150,0.55,0.55,0.55,SPX01181150P,2018-01-19,P
2017-07-11,2017-07-11,1241.5,1234.9,1175.0,0.0,1175,1238.2,1238.2,1238.2,SPX01181175C,2018-01-19,C
2017-07-11,2017-07-11,0.75,0.45,1175.0,189.0,1175,0.6,0.6,0.6,SPX01181175P,2018-01-19,P
2017-07-11,2017-07-11,1216.8,1210.2,1200.0,16.0,1200,1213.5,1213.5,1213.5,SPX01181200C,2018-01-19,C
2017-07-11,2017-07-11,0.85,0.5,1200.0,1958.0,1200,0.7,0.7,0.7,SPX01181200P,2018-01-19,P
2017-07-11,2017-07-11,1192.1,1185.5,1225.0,0.0,1225,1188.8,1188.8,1188.8,SPX01181225C,2018-01-19,C
2017-07-11,2017-07-11,0.9,0.6,1225.0,748.0,1225,0.75,0.75,0.75,SPX01181225P,2018-01-19,P
2017-07-11,2017-07-11,1143.0,1136.4,1275.0,0.0,1275,1139.7,1139.7,1139.7,SPX01181275C,2018-01-19,C
2017-07-11,2017-07-11,1.05,0.7,1275.0,570.0,1275,0.875,0.875,0.875,SPX01181275P,2018-01-19,P
2017-07-11,2017-07-11,1117.9,1111.4,1300.0,143.0,1300,1114.65,1114.65,1114.65,SPX01181300C,2018-01-19,C
2017-07-11,2017-07-11,1.1,0.8,1300.0,633.0,1300,0.95,0.95,0.95,SPX01181300P,2018-01-19,P
2017-07-11,2017-07-11,1093.2,1086.7,1325.0,1.0,1325,1089.95,1089.95,1089.95,SPX01181325C,2018-01-19,C
2017-07-11,2017-07-11,1.2,0.85,1325.0,560.0,1325,1.025,1.025,1.025,SPX01181325P,2018-01-19,P
2017-07-11,2017-07-11,1044.2,1037.7,1375.0,0.0,1375,1040.95,1040.95,1040.95,SPX01181375C,2018-01-19,C
2017-07-11,2017-07-11,1.45,1.1,1375.0,1020.0,1375,1.35,1.3,1.35,SPX01181375P,2018-01-19,P
2017-07-11,2017-07-11,1019.1,1012.7,1400.0,7.0,1400,1015.9,1015.9,1015.9,SPX01181400C,2018-01-19,C
2017-07-11,2017-07-11,1.55,1.2,1400.0,2065.0,1400,1.5,1.4,1.4,SPX01181400P,2018-01-19,P
2017-07-11,2017-07-11,969.9,963.4,1450.0,0.0,1450,966.65,966.65,966.65,SPX01181450C,2018-01-19,C
2017-07-11,2017-07-11,1.85,1.5,1450.0,832.0,1450,1.675,1.675,1.675,SPX01181450P,2018-01-19,P
2017-07-11,2017-07-11,945.2,938.8,1475.0,0.0,1475,942.0,942.0,942.0,SPX01181475C,2018-01-19,C
2017-07-11,2017-07-11,2.05,1.65,1475.0,882.0,1475,1.85,1.85,1.85,SPX01181475P,2018-01-19,P
2017-07-11,2017-07-11,921.0,914.6,1500.0,20.0,1500,917.8,917.8,917.8,SPX01181500C,2018-01-19,C
2017-07-11,2017-07-11,2.2,1.85,1500.0,3670.0,1500,2.025,2.025,2.025,SPX01181500P,2018-01-19,P
2017-07-11,2017-07-11,896.4,890.0,1525.0,19.0,1525,893.2,893.2,893.2,SPX01181525C,2018-01-19,C
2017-07-11,2017-07-11,2.4,2.05,1525.0,187.0,1525,2.225,2.225,2.225,SPX01181525P,2018-01-19,P
2017-07-11,2017-07-11,871.4,865.1,1550.0,0.0,1550,868.25,868.25,868.25,SPX01181550C,2018-01-19,C
2017-07-11,2017-07-11,2.7,2.25,1550.0,1652.0,1550,2.475,2.475,2.475,SPX01181550P,2018-01-19,P
2017-07-11,2017-07-11,846.9,840.6,1575.0,0.0,1575,843.75,843.75,843.75,SPX01181575C,2018-01-19,C
2017-07-11,2017-07-11,2.95,2.5,1575.0,466.0,1575,2.725,2.725,2.725,SPX01181575P,2018-01-19,P
2017-07-11,2017-07-11,822.3,816.1,1600.0,2.0,1600,819.2,819.2,819.2,SPX01181600C,2018-01-19,C
2017-07-11,2017-07-11,3.2,2.75,1600.0,2716.0,1600,3.0,3.0,3.0,SPX01181600P,2018-01-19,P
2017-07-11,2017-07-11,797.8,791.6,1625.0,0.0,1625,794.7,794.7,794.7,SPX01181625C,2018-01-19,C
2017-07-11,2017-07-11,3.5,3.0,1625.0,761.0,1625,3.25,3.25,3.25,SPX01181625P,2018-01-19,P
2017-07-11,2017-07-11,773.4,767.2,1650.0,0.0,1650,770.3,770.3,770.3,SPX01181650C,2018-01-19,C
2017-07-11,2017-07-11,3.8,3.4,1650.0,3091.0,1650,3.6,3.6,3.6,SPX01181650P,2018-01-19,P
2017-07-11,2017-07-11,749.3,743.1,1675.0,1.0,1675,746.2,746.2,746.2,SPX01181675C,2018-01-19,C
2017-07-11,2017-07-11,4.2,3.7,1675.0,3354.0,1675,3.95,3.95,3.95,SPX01181675P,2018-01-19,P
2017-07-11,2017-07-11,724.8,718.8,1700.0,4.0,1700,721.8,721.8,721.8,SPX01181700C,2018-01-19,C
2017-07-11,2017-07-11,4.6,4.1,1700.0,7234.0,1700,4.35,4.35,4.35,SPX01181700P,2018-01-19,P
2017-07-11,2017-07-11,700.1,694.1,1725.0,0.0,1725,697.1,697.1,697.1,SPX01181725C,2018-01-19,C
2017-07-11,2017-07-11,5.0,4.5,1725.0,348.0,1725,4.75,4.75,4.75,SPX01181725P,2018-01-19,P
2017-07-11,2017-07-11,675.8,669.8,1750.0,3.0,1750,672.8,672.8,672.8,SPX01181750C,2018-01-19,C
2017-07-11,2017-07-11,5.5,5.0,1750.0,2465.0,1750,5.25,5.25,5.25,SPX01181750P,2018-01-19,P
2017-07-11,2017-07-11,652.0,646.0,1775.0,0.0,1775,649.0,649.0,649.0,SPX01181775C,2018-01-19,C
2017-07-11,2017-07-11,6.1,5.5,1775.0,2796.0,1775,5.8,5.8,5.8,SPX01181775P,2018-01-19,P
2017-07-11,2017-07-11,627.4,621.5,1800.0,16.0,1800,624.45,624.45,624.45,SPX01181800C,2018-01-19,C
2017-07-11,2017-07-11,6.7,6.1,1800.0,8289.0,1800,6.4,6.4,6.4,SPX01181800P,2018-01-19,P
2017-07-11,2017-07-11,603.2,597.4,1825.0,0.0,1825,600.3,600.3,600.3,SPX01181825C,2018-01-19,C
2017-07-11,2017-07-11,7.3,6.8,1825.0,338.0,1825,7.05,7.05,7.05,SPX01181825P,2018-01-19,P
2017-07-11,2017-07-11,579.2,573.4,1850.0,28.0,1850,576.3,576.3,576.3,SPX01181850C,2018-01-19,C
2017-07-11,2017-07-11,8.1,7.5,1850.0,3211.0,1850,7.8,7.8,7.8,SPX01181850P,2018-01-19,P
2017-07-11,2017-07-11,555.2,549.5,1875.0,2.0,1875,552.35,552.35,552.35,SPX01181875C,2018-01-19,C
2017-07-11,2017-07-11,8.9,8.3,1875.0,257.0,1875,9.55,9.55,9.55,SPX01181875P,2018-01-19,P
2017-07-11,2017-07-11,531.4,525.7,1900.0,194.0,1900,528.55,528.55,528.55,SPX01181900C,2018-01-19,C
2017-07-11,2017-07-11,9.8,9.2,1900.0,11366.0,1900,9.7,9.7,9.7,SPX01181900P,2018-01-19,P
2017-07-11,2017-07-11,507.5,501.8,1925.0,17.0,1925,504.65,504.65,504.65,SPX01181925C,2018-01-19,C
2017-07-11,2017-07-11,10.8,10.2,1925.0,663.0,1925,11.6,11.6,11.6,SPX01181925P,2018-01-19,P
2017-07-11,2017-07-11,484.0,478.4,1950.0,10.0,1950,481.2,481.2,481.2,SPX01181950C,2018-01-19,C
2017-07-11,2017-07-11,12.0,11.3,1950.0,3417.0,1950,11.65,11.65,11.65,SPX01181950P,2018-01-19,P
