DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-09-28,2017-09-28,1405.7,1399.6,1100.0,601.0,1100,1402.65,1402.65,1402.65,SPX01181100C,2018-01-19,C
2017-09-28,2017-09-28,0.2,0.05,1100.0,2494.0,1100,0.125,0.125,0.125,SPX01181100P,2018-01-19,P
2017-09-28,2017-09-28,1380.8,1374.7,1125.0,0.0,1125,1377.75,1377.75,1377.75,SPX01181125C,2018-01-19,C
2017-09-28,2017-09-28,0.25,0.1,1125.0,612.0,1125,0.175,0.175,0.175,SPX01181125P,2018-01-19,P
2017-09-28,2017-09-28,1355.9,1349.9,1150.0,0.0,1150,1352.9,1352.9,1352.9,SPX01181150C,2018-01-19,C
2017-09-28,2017-09-28,0.25,0.1,1150.0,417.0,1150,0.175,0.175,0.175,SPX01181150P,2018-01-19,P
2017-09-28,2017-09-28,1331.1,1325.0,1175.0,0.0,1175,1328.05,1328.05,1328.05,SPX01181175C,2018-01-19,C
2017-09-28,2017-09-28,0.25,0.05,1175.0,189.0,1175,0.15,0.15,0.15,SPX01181175P,2018-01-19,P
2017-09-28,2017-09-28,1306.2,1300.2,1200.0,7.0,1200,1303.2,1303.2,1303.2,SPX01181200C,2018-01-19,C
2017-09-28,2017-09-28,0.3,0.05,1200.0,5167.0,1200,0.175,0.175,0.175,SPX01181200P,2018-01-19,P
2017-09-28,2017-09-28,1281.4,1275.4,1225.0,2.0,1225,1278.4,1278.4,1278.4,SPX01181225C,2018-01-19,C
2017-09-28,2017-09-28,0.3,0.05,1225.0,748.0,1225,0.175,0.175,0.175,SPX01181225P,2018-01-19,P
2017-09-28,2017-09-28,1231.7,1225.7,1275.0,20.0,1275,1228.7,1228.7,1228.7,SPX01181275C,2018-01-19,C
2017-09-28,2017-09-28,0.25,0.1,1275.0,2005.0,1275,0.175,0.175,0.175,SPX01181275P,2018-01-19,P
2017-09-28,2017-09-28,1206.8,1200.8,1300.0,218.0,1300,1203.8,1203.8,1203.8,SPX01181300C,2018-01-19,C
2017-09-28,2017-09-28,0.4,0.15,1300.0,817.0,1300,0.275,0.275,0.275,SPX01181300P,2018-01-19,P
2017-09-28,2017-09-28,1182.0,1176.0,1325.0,19.0,1325,1179.0,1179.0,1179.0,SPX01181325C,2018-01-19,C
2017-09-28,2017-09-28,0.45,0.2,1325.0,570.0,1325,0.325,0.325,0.325,SPX01181325P,2018-01-19,P
2017-09-28,2017-09-28,1132.3,1126.3,1375.0,64.0,1375,1129.3,1129.3,1129.3,SPX01181375C,2018-01-19,C
2017-09-28,2017-09-28,0.55,0.25,1375.0,1020.0,1375,0.4,0.4,0.4,SPX01181375P,2018-01-19,P
2017-09-28,2017-09-28,1107.4,1101.5,1400.0,75.0,1400,1104.45,1104.45,1104.45,SPX01181400C,2018-01-19,C
2017-09-28,2017-09-28,0.55,0.4,1400.0,11254.0,1400,0.475,0.475,0.475,SPX01181400P,2018-01-19,P
2017-09-28,2017-09-28,1057.7,1051.8,1450.0,1.0,1450,1054.75,1054.75,1054.75,SPX01181450C,2018-01-19,C
2017-09-28,2017-09-28,0.7,0.45,1450.0,1124.0,1450,0.575,0.575,0.575,SPX01181450P,2018-01-19,P
2017-09-28,2017-09-28,1032.9,1027.0,1475.0,17.0,1475,1029.95,1029.95,1029.95,SPX01181475C,2018-01-19,C
2017-09-28,2017-09-28,0.75,0.5,1475.0,971.0,1475,0.625,0.625,0.625,SPX01181475P,2018-01-19,P
2017-09-28,2017-09-28,1008.1,1002.2,1500.0,57.0,1500,1005.15,1005.15,1005.15,SPX01181500C,2018-01-19,C
2017-09-28,2017-09-28,0.8,0.6,1500.0,3694.0,1500,0.7,0.7,0.7,SPX01181500P,2018-01-19,P
2017-09-28,2017-09-28,983.2,977.3,1525.0,21.0,1525,980.25,980.25,980.25,SPX01181525C,2018-01-19,C
2017-09-28,2017-09-28,0.9,0.6,1525.0,415.0,1525,0.75,0.75,0.75,SPX01181525P,2018-01-19,P
2017-09-28,2017-09-28,958.4,952.5,1550.0,5.0,1550,955.45,955.45,955.45,SPX01181550C,2018-01-19,C
2017-09-28,2017-09-28,0.95,0.7,1550.0,2133.0,1550,0.825,0.825,0.825,SPX01181550P,2018-01-19,P
2017-09-28,2017-09-28,933.6,927.7,1575.0,3.0,1575,930.65,930.65,930.65,SPX01181575C,2018-01-19,C
2017-09-28,2017-09-28,1.0,0.75,1575.0,522.0,1575,0.85,0.85,0.85,SPX01181575P,2018-01-19,P
2017-09-28,2017-09-28,908.8,902.9,1600.0,4.0,1600,905.85,905.85,905.85,SPX01181600C,2018-01-19,C
2017-09-28,2017-09-28,1.05,0.8,1600.0,3704.0,1600,0.925,0.925,0.925,SPX01181600P,2018-01-19,P
2017-09-28,2017-09-28,883.9,878.1,1625.0,0.0,1625,881.0,881.0,881.0,SPX01181625C,2018-01-19,C
2017-09-28,2017-09-28,1.1,0.85,1625.0,4543.0,1625,0.975,0.975,0.975,SPX01181625P,2018-01-19,P
2017-09-28,2017-09-28,859.1,853.3,1650.0,0.0,1650,856.2,856.2,856.2,SPX01181650C,2018-01-19,C
2017-09-28,2017-09-28,1.15,0.9,1650.0,4871.0,1650,1.025,1.025,1.025,SPX01181650P,2018-01-19,P
2017-09-28,2017-09-28,834.3,828.5,1675.0,1.0,1675,831.4,831.4,831.4,SPX01181675C,2018-01-19,C
2017-09-28,2017-09-28,1.25,1.0,1675.0,3275.0,1675,1.125,1.125,1.125,SPX01181675P,2018-01-19,P
2017-09-28,2017-09-28,809.5,803.7,1700.0,45.0,1700,802.55,802.55,802.55,SPX01181700C,2018-01-19,C
2017-09-28,2017-09-28,1.25,1.1,1700.0,9320.0,1700,1.175,1.175,1.175,SPX01181700P,2018-01-19,P
2017-09-28,2017-09-28,784.8,779.0,1725.0,0.0,1725,781.9,781.9,781.9,SPX01181725C,2018-01-19,C
2017-09-28,2017-09-28,1.45,1.15,1725.0,509.0,1725,1.35,1.3,1.3,SPX01181725P,2018-01-19,P
2017-09-28,2017-09-28,760.0,754.3,1750.0,3.0,1750,757.15,757.15,757.15,SPX01181750C,2018-01-19,C
2017-09-28,2017-09-28,1.55,1.3,1750.0,4023.0,1750,1.4,1.4,1.4,SPX01181750P,2018-01-19,P
2017-09-28,2017-09-28,735.2,729.5,1775.0,1.0,1775,732.35,732.35,732.35,SPX01181775C,2018-01-19,C
2017-09-28,2017-09-28,1.65,1.4,1775.0,2846.0,1775,1.525,1.525,1.525,SPX01181775P,2018-01-19,P
2017-09-28,2017-09-28,710.4,704.8,1800.0,22.0,1800,707.6,707.6,707.6,SPX01181800C,2018-01-19,C
2017-09-28,2017-09-28,1.8,1.5,1800.0,9655.0,1800,1.75,1.7,1.75,SPX01181800P,2018-01-19,P
2017-09-28,2017-09-28,685.7,680.1,1825.0,0.0,1825,682.9,682.9,682.9,SPX01181825C,2018-01-19,C
2017-09-28,2017-09-28,1.95,1.65,1825.0,3887.0,1825,1.8,1.8,1.8,SPX01181825P,2018-01-19,P
2017-09-28,2017-09-28,661.0,655.4,1850.0,28.0,1850,658.2,658.2,658.2,SPX01181850C,2018-01-19,C
2017-09-28,2017-09-28,2.15,1.85,1850.0,6666.0,1850,2.0,2.0,2.0,SPX01181850P,2018-01-19,P
2017-09-28,2017-09-28,636.3,630.7,1875.0,2.0,1875,633.5,633.5,633.5,SPX01181875C,2018-01-19,C
2017-09-28,2017-09-28,2.35,2.15,1875.0,4198.0,1875,2.35,2.23,2.3,SPX01181875P,2018-01-19,P
2017-09-28,2017-09-28,611.7,606.1,1900.0,210.0,1900,608.9,608.9,608.9,SPX01181900C,2018-01-19,C
2017-09-28,2017-09-28,2.65,2.3,1900.0,12813.0,1900,2.65,2.4,2.65,SPX01181900P,2018-01-19,P
2017-09-28,2017-09-28,587.1,581.6,1925.0,18.0,1925,584.35,584.35,584.35,SPX01181925C,2018-01-19,C
2017-09-28,2017-09-28,2.9,2.6,1925.0,2485.0,1925,2.85,2.85,2.85,SPX01181925P,2018-01-19,P
2017-09-28,2017-09-28,562.5,557.0,1950.0,10.0,1950,559.75,559.75,559.75,SPX01181950C,2018-01-19,C
2017-09-28,2017-09-28,3.3,2.9,1950.0,7257.0,1950,3.1,3.1,3.1,SPX01181950P,2018-01-19,P
2017-09-28,2017-09-28,538.0,532.5,1975.0,55.0,1975,535.25,535.25,535.25,SPX01181975C,2018-01-19,C
2017-09-28,2017-09-28,3.7,3.3,1975.0,3384.0,1975,3.7,3.5,3.7,SPX01181975P,2018-01-19,P
2017-09-28,2017-09-28,513.6,508.2,2000.0,9739.0,2000,508.0,507.0,507.0,SPX01182000C,2018-01-19,C
2017-09-28,2017-09-28,4.2,3.8,2000.0,27056.0,2000,4.2,4.1,4.1,SPX01182000P,2018-01-19,P
2017-09-28,2017-09-28,489.2,483.9,2025.0,42.0,2025,486.55,486.55,486.55,SPX01182025C,2018-01-19,C
2017-09-28,2017-09-28,4.7,4.3,2025.0,2992.0,2025,4.6,4.5,4.6,SPX01182025P,2018-01-19,P
2017-09-28,2017-09-28,464.9,459.6,2050.0,94.0,2050,462.25,462.25,462.25,SPX01182050C,2018-01-19,C
2017-09-28,2017-09-28,5.3,4.9,2050.0,13615.0,2050,5.4,5.1,5.4,SPX01182050P,2018-01-19,P
2017-09-28,2017-09-28,440.7,435.5,2075.0,91.0,2075,438.1,438.1,438.1,SPX01182075C,2018-01-19,C
2017-09-28,2017-09-28,6.0,5.6,2075.0,2388.0,2075,6.0,5.8,5.9,SPX01182075P,2018-01-19,P
2017-09-28,2017-09-28,416.5,411.4,2100.0,328.0,2100,413.95,413.95,413.95,SPX01182100C,2018-01-19,C
2017-09-28,2017-09-28,6.8,6.3,2100.0,14373.0,2100,6.9,6.7,6.9,SPX01182100P,2018-01-19,P
2017-09-28,2017-09-28,392.5,387.4,2125.0,60.0,2125,389.95,389.95,389.95,SPX01182125C,2018-01-19,C
2017-09-28,2017-09-28,7.7,7.2,2125.0,6642.0,2125,7.5,7.5,7.5,SPX01182125P,2018-01-19,P
2017-09-28,2017-09-28,368.6,363.6,2150.0,1226.0,2150,366.1,366.1,366.1,SPX01182150C,2018-01-19,C
2017-09-28,2017-09-28,8.7,8.2,2150.0,12515.0,2150,9.0,8.48,9.0,SPX01182150P,2018-01-19,P
2017-09-28,2017-09-28,344.8,339.9,2175.0,82.0,2175,342.35,342.35,342.35,SPX01182175C,2018-01-19,C
2017-09-28,2017-09-28,9.8,9.3,2175.0,2366.0,2175,10.05,9.7,10.05,SPX01182175P,2018-01-19,P
2017-09-28,2017-09-28,321.1,316.4,2200.0,875.0,2200,318.75,318.75,318.75,SPX01182200C,2018-01-19,C
2017-09-28,2017-09-28,11.1,10.6,2200.0,20546.0,2200,11.45,11.0,11.45,SPX01182200P,2018-01-19,P
2017-09-28,2017-09-28,297.6,293.0,2225.0,328.0,2225,295.3,295.3,295.3,SPX01182225C,2018-01-19,C
2017-09-28,2017-09-28,12.5,11.9,2225.0,6406.0,2225,12.7,12.5,12.64,SPX01182225P,2018-01-19,P
2017-09-28,2017-09-28,274.3,269.8,2250.0,3802.0,2250,272.05,272.05,272.05,SPX01182250C,2018-01-19,C
2017-09-28,2017-09-28,14.2,13.6,2250.0,28224.0,2250,14.75,14.0,14.75,SPX01182250P,2018-01-19,P
2017-09-28,2017-09-28,251.3,246.9,2275.0,3628.0,2275,248.5,248.5,248.5,SPX01182275C,2018-01-19,C
2017-09-28,2017-09-28,16.1,15.4,2275.0,10961.0,2275,16.58,16.0,16.58,SPX01182275P,2018-01-19,P
2017-09-28,2017-09-28,228.4,224.2,2300.0,5393.0,2300,224.19,224.19,224.19,SPX01182300C,2018-01-19,C
