DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-06-08,2017-06-08,1326.4,1306.7,1100.0,400.0,1100,1316.55,1316.55,1316.55,SPX01181100C,2018-01-19,C
2017-06-08,2017-06-08,0.7,0.3,1100.0,775.0,1100,0.5,0.5,0.5,SPX01181100P,2018-01-19,P
2017-06-08,2017-06-08,1301.7,1282.0,1125.0,0.0,1125,1291.85,1291.85,1291.85,SPX01181125C,2018-01-19,C
2017-06-08,2017-06-08,2.5,0.1,1125.0,601.0,1125,1.3,1.3,1.3,SPX01181125P,2018-01-19,P
2017-06-08,2017-06-08,1277.0,1257.3,1150.0,0.0,1150,1267.15,1267.15,1267.15,SPX01181150C,2018-01-19,C
2017-06-08,2017-06-08,2.65,0.05,1150.0,412.0,1150,1.35,1.35,1.35,SPX01181150P,2018-01-19,P
2017-06-08,2017-06-08,1252.4,1232.6,1175.0,0.0,1175,1242.5,1242.5,1242.5,SPX01181175C,2018-01-19,C
2017-06-08,2017-06-08,1227.7,1207.9,1200.0,21.0,1200,1217.8,1217.8,1217.8,SPX01181200C,2018-01-19,C
2017-06-08,2017-06-08,1203.0,1183.2,1225.0,0.0,1225,1193.1,1193.1,1193.1,SPX01181225C,2018-01-19,C
2017-06-08,2017-06-08,1153.7,1133.8,1275.0,0.0,1275,1143.75,1143.75,1143.75,SPX01181275C,2018-01-19,C
2017-06-08,2017-06-08,1129.1,1109.1,1300.0,143.0,1300,1119.1,1119.1,1119.1,SPX01181300C,2018-01-19,C
2017-06-08,2017-06-08,1104.5,1084.5,1325.0,1.0,1325,1094.5,1094.5,1094.5,SPX01181325C,2018-01-19,C
2017-06-08,2017-06-08,1055.2,1035.2,1375.0,0.0,1375,1045.2,1045.2,1045.2,SPX01181375C,2018-01-19,C
2017-06-08,2017-06-08,1030.7,1010.6,1400.0,7.0,1400,1020.65,1020.65,1020.65,SPX01181400C,2018-01-19,C
2017-06-08,2017-06-08,3.8,1.4,1400.0,1899.0,1400,2.6,2.6,2.6,SPX01181400P,2018-01-19,P
