DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-07-07,2017-07-07,1314.1,1307.4,1100.0,400.0,1100,1310.75,1310.75,1310.75,SPX01181100C,2018-01-19,C
2017-07-07,2017-07-07,0.65,0.35,1100.0,2315.0,1100,0.5,0.5,0.5,SPX01181100P,2018-01-19,P
2017-07-07,2017-07-07,1289.3,1282.6,1125.0,0.0,1125,1285.95,1285.95,1285.95,SPX01181125C,2018-01-19,C
2017-07-07,2017-07-07,0.7,0.4,1125.0,601.0,1125,0.55,0.55,0.55,SPX01181125P,2018-01-19,P
2017-07-07,2017-07-07,1264.5,1257.8,1150.0,0.0,1150,1261.15,1261.15,1261.15,SPX01181150C,2018-01-19,C
2017-07-07,2017-07-07,0.75,0.45,1150.0,417.0,1150,0.6,0.6,0.6,SPX01181150P,2018-01-19,P
2017-07-07,2017-07-07,1239.8,1233.1,1175.0,0.0,1175,1236.45,1236.45,1236.45,SPX01181175C,2018-01-19,C
2017-07-07,2017-07-07,0.85,0.5,1175.0,189.0,1175,0.675,0.675,0.675,SPX01181175P,2018-01-19,P
2017-07-07,2017-07-07,1215.1,1208.4,1200.0,16.0,1200,1212.0,1212.0,1212.0,SPX01181200C,2018-01-19,C
2017-07-07,2017-07-07,0.9,0.6,1200.0,1948.0,1200,0.75,0.75,0.75,SPX01181200P,2018-01-19,P
2017-07-07,2017-07-07,1190.3,1183.6,1225.0,0.0,1225,1186.95,1186.95,1186.95,SPX01181225C,2018-01-19,C
2017-07-07,2017-07-07,0.95,0.65,1225.0,748.0,1225,0.8,0.8,0.8,SPX01181225P,2018-01-19,P
2017-07-07,2017-07-07,1141.1,1134.5,1275.0,0.0,1275,1137.8,1137.8,1137.8,SPX01181275C,2018-01-19,C
2017-07-07,2017-07-07,1.15,0.8,1275.0,570.0,1275,0.975,0.975,0.975,SPX01181275P,2018-01-19,P
2017-07-07,2017-07-07,1116.4,1109.8,1300.0,143.0,1300,1113.1,1113.1,1113.1,SPX01181300C,2018-01-19,C
2017-07-07,2017-07-07,1.2,0.9,1300.0,633.0,1300,1.05,1.05,1.05,SPX01181300P,2018-01-19,P
2017-07-07,2017-07-07,1091.6,1085.0,1325.0,1.0,1325,1088.3,1088.3,1088.3,SPX01181325C,2018-01-19,C
2017-07-07,2017-07-07,1.3,1.0,1325.0,560.0,1325,1.15,1.15,1.15,SPX01181325P,2018-01-19,P
2017-07-07,2017-07-07,1042.2,1035.7,1375.0,0.0,1375,1038.95,1038.95,1038.95,SPX01181375C,2018-01-19,C
2017-07-07,2017-07-07,1.6,1.25,1375.0,820.0,1375,1.425,1.425,1.425,SPX01181375P,2018-01-19,P
2017-07-07,2017-07-07,1017.6,1011.1,1400.0,7.0,1400,1014.35,1014.35,1014.35,SPX01181400C,2018-01-19,C
2017-07-07,2017-07-07,1.8,1.4,1400.0,1899.0,1400,1.6,1.6,1.6,SPX01181400P,2018-01-19,P
2017-07-07,2017-07-07,968.5,962.0,1450.0,0.0,1450,965.25,965.25,965.25,SPX01181450C,2018-01-19,C
2017-07-07,2017-07-07,2.05,1.7,1450.0,832.0,1450,1.875,1.875,1.875,SPX01181450P,2018-01-19,P
2017-07-07,2017-07-07,943.7,937.3,1475.0,0.0,1475,940.5,940.5,940.5,SPX01181475C,2018-01-19,C
2017-07-07,2017-07-07,2.25,1.9,1475.0,882.0,1475,2.16,2.16,2.16,SPX01181475P,2018-01-19,P
2017-07-07,2017-07-07,919.3,912.9,1500.0,20.0,1500,916.1,916.1,916.1,SPX01181500C,2018-01-19,C
2017-07-07,2017-07-07,2.55,2.1,1500.0,3670.0,1500,2.325,2.325,2.325,SPX01181500P,2018-01-19,P
2017-07-07,2017-07-07,894.6,888.2,1525.0,19.0,1525,891.4,891.4,891.4,SPX01181525C,2018-01-19,C
2017-07-07,2017-07-07,2.7,2.35,1525.0,187.0,1525,2.525,2.525,2.525,SPX01181525P,2018-01-19,P
2017-07-07,2017-07-07,870.0,863.6,1550.0,0.0,1550,866.8,866.8,866.8,SPX01181550C,2018-01-19,C
2017-07-07,2017-07-07,2.85,2.6,1550.0,1652.0,1550,2.725,2.725,2.725,SPX01181550P,2018-01-19,P
2017-07-07,2017-07-07,845.5,839.2,1575.0,0.0,1575,842.35,842.35,842.35,SPX01181575C,2018-01-19,C
2017-07-07,2017-07-07,3.3,2.85,1575.0,466.0,1575,3.075,3.075,3.075,SPX01181575P,2018-01-19,P
2017-07-07,2017-07-07,821.1,814.8,1600.0,2.0,1600,817.95,817.95,817.95,SPX01181600C,2018-01-19,C
2017-07-07,2017-07-07,3.6,3.1,1600.0,1995.0,1600,3.35,3.35,3.35,SPX01181600P,2018-01-19,P
2017-07-07,2017-07-07,796.7,790.4,1625.0,0.0,1625,793.55,793.55,793.55,SPX01181625C,2018-01-19,C
2017-07-07,2017-07-07,3.8,3.5,1625.0,761.0,1625,3.9,3.9,3.9,SPX01181625P,2018-01-19,P
