DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-07-31,2017-07-31,1357.1,1356.7,1100.0,600.0,1100,1359.4,1359.35,1359.4,SPX01181100C,2018-01-19,C
2017-07-31,2017-07-31,0.3,0.2,1100.0,2450.0,1100,0.25,0.25,0.25,SPX01181100P,2018-01-19,P
2017-07-31,2017-07-31,1332.4,1332.0,1125.0,0.0,1125,1332.2,1332.2,1332.2,SPX01181125C,2018-01-19,C
2017-07-31,2017-07-31,0.4,0.3,1125.0,601.0,1125,0.35,0.35,0.35,SPX01181125P,2018-01-19,P
2017-07-31,2017-07-31,1307.7,1307.3,1150.0,0.0,1150,1307.5,1307.5,1307.5,SPX01181150C,2018-01-19,C
2017-07-31,2017-07-31,0.4,0.35,1150.0,417.0,1150,0.375,0.375,0.375,SPX01181150P,2018-01-19,P
2017-07-31,2017-07-31,1282.9,1282.5,1175.0,0.0,1175,1282.7,1282.7,1282.7,SPX01181175C,2018-01-19,C
2017-07-31,2017-07-31,0.45,0.4,1175.0,189.0,1175,0.425,0.425,0.425,SPX01181175P,2018-01-19,P
2017-07-31,2017-07-31,1258.1,1257.7,1200.0,9.0,1200,1260.0,1260.0,1260.0,SPX01181200C,2018-01-19,C
2017-07-31,2017-07-31,0.5,0.45,1200.0,2750.0,1200,0.5,0.4,0.5,SPX01181200P,2018-01-19,P
2017-07-31,2017-07-31,1233.4,1233.0,1225.0,2.0,1225,1233.2,1233.2,1233.2,SPX01181225C,2018-01-19,C
2017-07-31,2017-07-31,0.6,0.5,1225.0,748.0,1225,0.55,0.55,0.55,SPX01181225P,2018-01-19,P
2017-07-31,2017-07-31,1183.9,1183.5,1275.0,19.0,1275,1183.7,1183.7,1183.7,SPX01181275C,2018-01-19,C
2017-07-31,2017-07-31,0.7,0.6,1275.0,570.0,1275,0.65,0.65,0.65,SPX01181275P,2018-01-19,P
2017-07-31,2017-07-31,1159.2,1158.8,1300.0,143.0,1300,1159.0,1159.0,1159.0,SPX01181300C,2018-01-19,C
2017-07-31,2017-07-31,0.8,0.7,1300.0,638.0,1300,0.75,0.75,0.75,SPX01181300P,2018-01-19,P
2017-07-31,2017-07-31,1134.4,1134.0,1325.0,20.0,1325,1134.2,1134.2,1134.2,SPX01181325C,2018-01-19,C
2017-07-31,2017-07-31,0.85,0.8,1325.0,560.0,1325,0.825,0.825,0.825,SPX01181325P,2018-01-19,P
2017-07-31,2017-07-31,1085.0,1084.6,1375.0,64.0,1375,1084.8,1084.8,1084.8,SPX01181375C,2018-01-19,C
2017-07-31,2017-07-31,1.0,0.95,1375.0,1020.0,1375,0.975,0.975,0.975,SPX01181375P,2018-01-19,P
2017-07-31,2017-07-31,1060.3,1059.9,1400.0,75.0,1400,1060.1,1060.1,1060.1,SPX01181400C,2018-01-19,C
2017-07-31,2017-07-31,1.1,1.05,1400.0,8244.0,1400,1.0,1.0,1.0,SPX01181400P,2018-01-19,P
2017-07-31,2017-07-31,1010.9,1010.5,1450.0,1.0,1450,1010.7,1010.7,1010.7,SPX01181450C,2018-01-19,C
2017-07-31,2017-07-31,1.35,1.25,1450.0,832.0,1450,1.3,1.3,1.3,SPX01181450P,2018-01-19,P
2017-07-31,2017-07-31,986.2,985.8,1475.0,1.0,1475,986.0,986.0,986.0,SPX01181475C,2018-01-19,C
2017-07-31,2017-07-31,1.45,1.4,1475.0,882.0,1475,1.425,1.425,1.425,SPX01181475P,2018-01-19,P
2017-07-31,2017-07-31,961.5,961.1,1500.0,54.0,1500,961.3,961.3,961.3,SPX01181500C,2018-01-19,C
2017-07-31,2017-07-31,1.6,1.5,1500.0,3674.0,1500,1.55,1.55,1.55,SPX01181500P,2018-01-19,P
2017-07-31,2017-07-31,936.8,936.4,1525.0,19.0,1525,936.6,936.6,936.6,SPX01181525C,2018-01-19,C
2017-07-31,2017-07-31,1.7,1.65,1525.0,385.0,1525,1.675,1.675,1.675,SPX01181525P,2018-01-19,P
2017-07-31,2017-07-31,912.2,911.8,1550.0,1.0,1550,912.0,912.0,912.0,SPX01181550C,2018-01-19,C
2017-07-31,2017-07-31,1.85,1.75,1550.0,1327.0,1550,1.8,1.8,1.8,SPX01181550P,2018-01-19,P
2017-07-31,2017-07-31,887.5,887.1,1575.0,1.0,1575,887.3,887.3,887.3,SPX01181575C,2018-01-19,C
2017-07-31,2017-07-31,2.0,1.95,1575.0,476.0,1575,1.975,1.975,1.975,SPX01181575P,2018-01-19,P
