DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-13,2017-10-13,1451.3,1445.3,1100.0,675.0,1100,1448.3,1448.3,1448.3,SPX01181100C,2018-01-19,C
2017-10-13,2017-10-13,1426.5,1420.4,1125.0,45.0,1125,1423.45,1423.45,1423.45,SPX01181125C,2018-01-19,C
2017-10-13,2017-10-13,1401.6,1395.6,1150.0,0.0,1150,1398.6,1398.6,1398.6,SPX01181150C,2018-01-19,C
2017-10-13,2017-10-13,1376.7,1370.7,1175.0,0.0,1175,1373.7,1373.7,1373.7,SPX01181175C,2018-01-19,C
2017-10-13,2017-10-13,0.2,0.05,1175.0,189.0,1175,0.125,0.125,0.125,SPX01181175P,2018-01-19,P
2017-10-13,2017-10-13,1351.8,1345.8,1200.0,98.0,1200,1348.8,1348.8,1348.8,SPX01181200C,2018-01-19,C
2017-10-13,2017-10-13,0.2,0.05,1200.0,5167.0,1200,0.125,0.125,0.125,SPX01181200P,2018-01-19,P
2017-10-13,2017-10-13,1326.9,1321.0,1225.0,12.0,1225,1323.95,1323.95,1323.95,SPX01181225C,2018-01-19,C
2017-10-13,2017-10-13,0.25,0.05,1225.0,748.0,1225,0.15,0.15,0.15,SPX01181225P,2018-01-19,P
2017-10-13,2017-10-13,1277.2,1271.2,1275.0,75.0,1275,1274.2,1274.2,1274.2,SPX01181275C,2018-01-19,C
2017-10-13,2017-10-13,0.25,0.05,1275.0,2005.0,1275,0.15,0.15,0.15,SPX01181275P,2018-01-19,P
2017-10-13,2017-10-13,1252.3,1246.4,1300.0,220.0,1300,1249.35,1249.35,1249.35,SPX01181300C,2018-01-19,C
2017-10-13,2017-10-13,0.3,0.05,1300.0,817.0,1300,0.175,0.175,0.175,SPX01181300P,2018-01-19,P
2017-10-13,2017-10-13,1227.5,1221.5,1325.0,19.0,1325,1224.5,1224.5,1224.5,SPX01181325C,2018-01-19,C
2017-10-13,2017-10-13,0.3,0.1,1325.0,570.0,1325,0.2,0.2,0.2,SPX01181325P,2018-01-19,P
2017-10-13,2017-10-13,1177.7,1171.8,1375.0,64.0,1375,1174.75,1174.75,1174.75,SPX01181375C,2018-01-19,C
2017-10-13,2017-10-13,0.35,0.15,1375.0,1020.0,1375,0.3,0.3,0.3,SPX01181375P,2018-01-19,P
2017-10-13,2017-10-13,1152.9,1146.9,1400.0,169.0,1400,1149.9,1149.9,1149.9,SPX01181400C,2018-01-19,C
2017-10-13,2017-10-13,0.3,0.15,1400.0,11182.0,1400,0.225,0.225,0.225,SPX01181400P,2018-01-19,P
2017-10-13,2017-10-13,1103.1,1097.2,1450.0,1.0,1450,1100.15,1100.15,1100.15,SPX01181450C,2018-01-19,C
2017-10-13,2017-10-13,0.45,0.2,1450.0,1140.0,1450,0.325,0.325,0.325,SPX01181450P,2018-01-19,P
2017-10-13,2017-10-13,1078.3,1072.4,1475.0,18.0,1475,1075.35,1075.35,1075.35,SPX01181475C,2018-01-19,C
2017-10-13,2017-10-13,0.5,0.25,1475.0,973.0,1475,0.375,0.375,0.375,SPX01181475P,2018-01-19,P
2017-10-13,2017-10-13,1053.4,1047.5,1500.0,121.0,1500,1050.45,1050.45,1050.45,SPX01181500C,2018-01-19,C
2017-10-13,2017-10-13,0.5,0.4,1500.0,6444.0,1500,0.45,0.45,0.45,SPX01181500P,2018-01-19,P
2017-10-13,2017-10-13,1028.6,1022.7,1525.0,38.0,1525,1025.65,1025.65,1025.65,SPX01181525C,2018-01-19,C
2017-10-13,2017-10-13,0.55,0.35,1525.0,415.0,1525,0.45,0.45,0.45,SPX01181525P,2018-01-19,P
2017-10-13,2017-10-13,1003.7,997.8,1550.0,42.0,1550,1000.75,1000.75,1000.75,SPX01181550C,2018-01-19,C
2017-10-13,2017-10-13,0.6,0.35,1550.0,2133.0,1550,0.475,0.475,0.475,SPX01181550P,2018-01-19,P
2017-10-13,2017-10-13,978.8,973.0,1575.0,3.0,1575,975.9,975.9,975.9,SPX01181575C,2018-01-19,C
2017-10-13,2017-10-13,0.65,0.4,1575.0,552.0,1575,0.525,0.525,0.525,SPX01181575P,2018-01-19,P
2017-10-13,2017-10-13,954.0,948.1,1600.0,4.0,1600,951.05,951.05,951.05,SPX01181600C,2018-01-19,C
