DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-09-27,2017-09-27,1401.8,1395.7,1100.0,601.0,1100,1398.75,1398.75,1398.75,SPX01181100C,2018-01-19,C
2017-09-27,2017-09-27,0.2,0.05,1100.0,2494.0,1100,0.125,0.125,0.125,SPX01181100P,2018-01-19,P
2017-09-27,2017-09-27,1376.9,1370.9,1125.0,0.0,1125,1373.9,1373.9,1373.9,SPX01181125C,2018-01-19,C
2017-09-27,2017-09-27,0.25,0.1,1125.0,612.0,1125,0.175,0.175,0.175,SPX01181125P,2018-01-19,P
2017-09-27,2017-09-27,1352.0,1346.0,1150.0,0.0,1150,1349.0,1349.0,1349.0,SPX01181150C,2018-01-19,C
2017-09-27,2017-09-27,0.25,0.1,1150.0,417.0,1150,0.175,0.175,0.175,SPX01181150P,2018-01-19,P
2017-09-27,2017-09-27,1327.1,1321.1,1175.0,0.0,1175,1324.1,1324.1,1324.1,SPX01181175C,2018-01-19,C
2017-09-27,2017-09-27,0.25,0.05,1175.0,189.0,1175,0.15,0.15,0.15,SPX01181175P,2018-01-19,P
2017-09-27,2017-09-27,1302.3,1296.3,1200.0,7.0,1200,1299.3,1299.3,1299.3,SPX01181200C,2018-01-19,C
2017-09-27,2017-09-27,0.3,0.05,1200.0,5167.0,1200,0.175,0.175,0.175,SPX01181200P,2018-01-19,P
2017-09-27,2017-09-27,1277.4,1271.5,1225.0,2.0,1225,1274.45,1274.45,1274.45,SPX01181225C,2018-01-19,C
2017-09-27,2017-09-27,0.3,0.05,1225.0,748.0,1225,0.175,0.175,0.175,SPX01181225P,2018-01-19,P
2017-09-27,2017-09-27,1227.8,1221.8,1275.0,20.0,1275,1216.55,1216.55,1216.55,SPX01181275C,2018-01-19,C
2017-09-27,2017-09-27,0.25,0.1,1275.0,2005.0,1275,0.25,0.25,0.25,SPX01181275P,2018-01-19,P
2017-09-27,2017-09-27,1202.9,1197.0,1300.0,218.0,1300,1199.95,1199.95,1199.95,SPX01181300C,2018-01-19,C
2017-09-27,2017-09-27,0.4,0.15,1300.0,817.0,1300,0.28,0.25,0.28,SPX01181300P,2018-01-19,P
2017-09-27,2017-09-27,1178.0,1172.1,1325.0,19.0,1325,1175.05,1175.05,1175.05,SPX01181325C,2018-01-19,C
2017-09-27,2017-09-27,0.45,0.2,1325.0,570.0,1325,0.3,0.3,0.3,SPX01181325P,2018-01-19,P
2017-09-27,2017-09-27,1128.4,1122.4,1375.0,64.0,1375,1125.4,1125.4,1125.4,SPX01181375C,2018-01-19,C
2017-09-27,2017-09-27,0.5,0.25,1375.0,1020.0,1375,0.375,0.375,0.375,SPX01181375P,2018-01-19,P
2017-09-27,2017-09-27,1103.5,1097.6,1400.0,75.0,1400,1100.55,1100.55,1100.55,SPX01181400C,2018-01-19,C
2017-09-27,2017-09-27,0.55,0.4,1400.0,11254.0,1400,0.475,0.475,0.475,SPX01181400P,2018-01-19,P
2017-09-27,2017-09-27,1053.8,1048.0,1450.0,1.0,1450,1050.9,1050.9,1050.9,SPX01181450C,2018-01-19,C
2017-09-27,2017-09-27,0.7,0.4,1450.0,1124.0,1450,0.58,0.55,0.55,SPX01181450P,2018-01-19,P
