DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-05,2017-10-05,1448.1,1442.1,1100.0,666.0,1100,1445.1,1445.1,1445.1,SPX01181100C,2018-01-19,C
2017-10-05,2017-10-05,1423.2,1417.2,1125.0,0.0,1125,1420.2,1420.2,1420.2,SPX01181125C,2018-01-19,C
2017-10-05,2017-10-05,1398.4,1392.4,1150.0,0.0,1150,1395.4,1395.4,1395.4,SPX01181150C,2018-01-19,C
2017-10-05,2017-10-05,0.25,0.1,1150.0,417.0,1150,0.175,0.175,0.175,SPX01181150P,2018-01-19,P
2017-10-05,2017-10-05,1373.5,1367.5,1175.0,0.0,1175,1370.5,1370.5,1370.5,SPX01181175C,2018-01-19,C
2017-10-05,2017-10-05,0.25,0.05,1175.0,189.0,1175,0.15,0.15,0.15,SPX01181175P,2018-01-19,P
2017-10-05,2017-10-05,1348.7,1342.7,1200.0,6.0,1200,1345.7,1345.7,1345.7,SPX01181200C,2018-01-19,C
2017-10-05,2017-10-05,0.25,0.05,1200.0,5167.0,1200,0.15,0.15,0.15,SPX01181200P,2018-01-19,P
2017-10-05,2017-10-05,1323.8,1317.8,1225.0,11.0,1225,1320.8,1320.8,1320.8,SPX01181225C,2018-01-19,C
2017-10-05,2017-10-05,0.3,0.05,1225.0,748.0,1225,0.175,0.175,0.175,SPX01181225P,2018-01-19,P
2017-10-05,2017-10-05,1274.1,1268.1,1275.0,74.0,1275,1271.1,1271.1,1271.1,SPX01181275C,2018-01-19,C
2017-10-05,2017-10-05,0.35,0.1,1275.0,2005.0,1275,0.225,0.225,0.225,SPX01181275P,2018-01-19,P
2017-10-05,2017-10-05,1249.2,1243.2,1300.0,220.0,1300,1246.2,1246.2,1246.2,SPX01181300C,2018-01-19,C
2017-10-05,2017-10-05,0.35,0.1,1300.0,817.0,1300,0.225,0.225,0.225,SPX01181300P,2018-01-19,P
2017-10-05,2017-10-05,1224.3,1218.4,1325.0,19.0,1325,1221.35,1221.35,1221.35,SPX01181325C,2018-01-19,C
2017-10-05,2017-10-05,0.4,0.15,1325.0,570.0,1325,0.275,0.275,0.275,SPX01181325P,2018-01-19,P
2017-10-05,2017-10-05,1174.6,1168.7,1375.0,64.0,1375,1171.65,1171.65,1171.65,SPX01181375C,2018-01-19,C
2017-10-05,2017-10-05,0.45,0.2,1375.0,1020.0,1375,0.325,0.325,0.325,SPX01181375P,2018-01-19,P
2017-10-05,2017-10-05,1149.8,1143.8,1400.0,167.0,1400,1146.8,1146.8,1146.8,SPX01181400C,2018-01-19,C
2017-10-05,2017-10-05,0.5,0.25,1400.0,11182.0,1400,0.375,0.375,0.375,SPX01181400P,2018-01-19,P
2017-10-05,2017-10-05,1100.1,1094.1,1450.0,1.0,1450,1097.1,1097.1,1097.1,SPX01181450C,2018-01-19,C
2017-10-05,2017-10-05,0.6,0.35,1450.0,1140.0,1450,0.475,0.475,0.475,SPX01181450P,2018-01-19,P
2017-10-05,2017-10-05,1075.2,1069.3,1475.0,17.0,1475,1072.25,1072.25,1072.25,SPX01181475C,2018-01-19,C
2017-10-05,2017-10-05,0.65,0.4,1475.0,973.0,1475,0.525,0.525,0.525,SPX01181475P,2018-01-19,P
2017-10-05,2017-10-05,1050.4,1044.5,1500.0,122.0,1500,1047.45,1047.45,1047.45,SPX01181500C,2018-01-19,C
2017-10-05,2017-10-05,0.7,0.45,1500.0,3944.0,1500,0.575,0.575,0.575,SPX01181500P,2018-01-19,P
2017-10-05,2017-10-05,1025.5,1019.6,1525.0,38.0,1525,1022.55,1022.55,1022.55,SPX01181525C,2018-01-19,C
2017-10-05,2017-10-05,0.7,0.5,1525.0,415.0,1525,0.6,0.6,0.6,SPX01181525P,2018-01-19,P
2017-10-05,2017-10-05,1000.7,994.8,1550.0,5.0,1550,997.75,997.75,997.75,SPX01181550C,2018-01-19,C
2017-10-05,2017-10-05,0.8,0.55,1550.0,2133.0,1550,0.675,0.675,0.675,SPX01181550P,2018-01-19,P
2017-10-05,2017-10-05,975.8,970.0,1575.0,3.0,1575,972.9,972.9,972.9,SPX01181575C,2018-01-19,C
2017-10-05,2017-10-05,0.85,0.6,1575.0,552.0,1575,0.725,0.725,0.725,SPX01181575P,2018-01-19,P
2017-10-05,2017-10-05,951.0,945.1,1600.0,4.0,1600,948.05,948.05,948.05,SPX01181600C,2018-01-19,C
2017-10-05,2017-10-05,0.9,0.65,1600.0,3641.0,1600,0.775,0.775,0.775,SPX01181600P,2018-01-19,P
2017-10-05,2017-10-05,926.2,920.3,1625.0,0.0,1625,923.25,923.25,923.25,SPX01181625C,2018-01-19,C
2017-10-05,2017-10-05,0.95,0.7,1625.0,4441.0,1625,0.825,0.825,0.825,SPX01181625P,2018-01-19,P
