DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-08-31,2017-08-31,1361.7,1360.4,1100.0,600.0,1100,1361.05,1361.05,1361.05,SPX01181100C,2018-01-19,C
2017-08-31,2017-08-31,1336.9,1335.6,1125.0,0.0,1125,1336.25,1336.25,1336.25,SPX01181125C,2018-01-19,C
2017-08-31,2017-08-31,1312.1,1310.8,1150.0,0.0,1150,1311.45,1311.45,1311.45,SPX01181150C,2018-01-19,C
2017-08-31,2017-08-31,1287.3,1286.0,1175.0,0.0,1175,1286.65,1286.65,1286.65,SPX01181175C,2018-01-19,C
2017-08-31,2017-08-31,1262.5,1261.2,1200.0,8.0,1200,1261.85,1261.85,1261.85,SPX01181200C,2018-01-19,C
2017-08-31,2017-08-31,1237.7,1236.4,1225.0,2.0,1225,1237.05,1237.05,1237.05,SPX01181225C,2018-01-19,C
2017-08-31,2017-08-31,1188.1,1186.8,1275.0,19.0,1275,1187.45,1187.45,1187.45,SPX01181275C,2018-01-19,C
2017-08-31,2017-08-31,1163.3,1162.0,1300.0,136.0,1300,1162.65,1162.65,1162.65,SPX01181300C,2018-01-19,C
2017-08-31,2017-08-31,1138.5,1137.2,1325.0,20.0,1325,1137.85,1137.85,1137.85,SPX01181325C,2018-01-19,C
2017-08-31,2017-08-31,1.1,0.05,1325.0,560.0,1325,0.575,0.575,0.575,SPX01181325P,2018-01-19,P
2017-08-31,2017-08-31,1089.0,1087.6,1375.0,64.0,1375,1088.3,1088.3,1088.3,SPX01181375C,2018-01-19,C
2017-08-31,2017-08-31,1.25,0.2,1375.0,1020.0,1375,0.725,0.725,0.725,SPX01181375P,2018-01-19,P
2017-08-31,2017-08-31,1064.2,1062.9,1400.0,75.0,1400,1063.55,1063.55,1063.55,SPX01181400C,2018-01-19,C
2017-08-31,2017-08-31,1.3,0.25,1400.0,11254.0,1400,0.775,0.775,0.775,SPX01181400P,2018-01-19,P
2017-08-31,2017-08-31,1014.6,1013.3,1450.0,1.0,1450,1013.95,1013.95,1013.95,SPX01181450C,2018-01-19,C
2017-08-31,2017-08-31,1.45,0.4,1450.0,832.0,1450,0.925,0.925,0.925,SPX01181450P,2018-01-19,P
2017-08-31,2017-08-31,989.9,988.6,1475.0,1.0,1475,989.25,989.25,989.25,SPX01181475C,2018-01-19,C
2017-08-31,2017-08-31,1.55,0.5,1475.0,882.0,1475,1.025,1.025,1.025,SPX01181475P,2018-01-19,P
2017-08-31,2017-08-31,965.1,963.8,1500.0,57.0,1500,964.45,964.45,964.45,SPX01181500C,2018-01-19,C
2017-08-31,2017-08-31,1.6,0.55,1500.0,3691.0,1500,1.075,1.075,1.075,SPX01181500P,2018-01-19,P
2017-08-31,2017-08-31,940.4,939.1,1525.0,19.0,1525,939.75,939.75,939.75,SPX01181525C,2018-01-19,C
2017-08-31,2017-08-31,1.75,0.7,1525.0,415.0,1525,1.225,1.225,1.225,SPX01181525P,2018-01-19,P
2017-08-31,2017-08-31,915.7,914.4,1550.0,1.0,1550,915.05,915.05,915.05,SPX01181550C,2018-01-19,C
2017-08-31,2017-08-31,1.85,0.8,1550.0,1361.0,1550,1.325,1.325,1.325,SPX01181550P,2018-01-19,P
2017-08-31,2017-08-31,891.0,889.7,1575.0,1.0,1575,890.35,890.35,890.35,SPX01181575C,2018-01-19,C
2017-08-31,2017-08-31,1.95,0.9,1575.0,520.0,1575,1.425,1.425,1.425,SPX01181575P,2018-01-19,P
2017-08-31,2017-08-31,866.3,865.0,1600.0,5.0,1600,865.65,865.65,865.65,SPX01181600C,2018-01-19,C
2017-08-31,2017-08-31,2.1,1.05,1600.0,3693.0,1600,1.575,1.575,1.575,SPX01181600P,2018-01-19,P
2017-08-31,2017-08-31,841.6,840.3,1625.0,0.0,1625,840.95,840.95,840.95,SPX01181625C,2018-01-19,C
2017-08-31,2017-08-31,2.25,1.2,1625.0,4584.0,1625,1.725,1.725,1.725,SPX01181625P,2018-01-19,P
2017-08-31,2017-08-31,816.9,815.6,1650.0,0.0,1650,816.25,816.25,816.25,SPX01181650C,2018-01-19,C
2017-08-31,2017-08-31,2.45,1.4,1650.0,3730.0,1650,1.9,1.9,1.9,SPX01181650P,2018-01-19,P
2017-08-31,2017-08-31,792.3,791.0,1675.0,1.0,1675,791.65,791.65,791.65,SPX01181675C,2018-01-19,C
