DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-09-07,2017-09-07,1361.0,1355.0,1100.0,600.0,1100,1358.0,1358.0,1358.0,SPX01181100C,2018-01-19,C
2017-09-07,2017-09-07,0.3,0.05,1100.0,2494.0,1100,0.15,0.15,0.15,SPX01181100P,2018-01-19,P
2017-09-07,2017-09-07,1336.6,1330.3,1125.0,0.0,1125,1333.45,1333.45,1333.45,SPX01181125C,2018-01-19,C
2017-09-07,2017-09-07,0.35,0.1,1125.0,612.0,1125,0.15,0.15,0.15,SPX01181125P,2018-01-19,P
2017-09-07,2017-09-07,1311.3,1305.3,1150.0,0.0,1150,1308.3,1308.3,1308.3,SPX01181150C,2018-01-19,C
2017-09-07,2017-09-07,0.35,0.1,1150.0,417.0,1150,0.2,0.2,0.2,SPX01181150P,2018-01-19,P
2017-09-07,2017-09-07,1286.5,1280.5,1175.0,0.0,1175,1283.5,1283.5,1283.5,SPX01181175C,2018-01-19,C
2017-09-07,2017-09-07,0.4,0.15,1175.0,189.0,1175,0.275,0.275,0.275,SPX01181175P,2018-01-19,P
2017-09-07,2017-09-07,1262.1,1255.8,1200.0,8.0,1200,1258.95,1258.95,1258.95,SPX01181200C,2018-01-19,C
2017-09-07,2017-09-07,0.4,0.15,1200.0,5167.0,1200,0.25,0.25,0.25,SPX01181200P,2018-01-19,P
2017-09-07,2017-09-07,1237.3,1231.0,1225.0,2.0,1225,1234.15,1234.15,1234.15,SPX01181225C,2018-01-19,C
2017-09-07,2017-09-07,0.45,0.2,1225.0,748.0,1225,0.3,0.3,0.3,SPX01181225P,2018-01-19,P
2017-09-07,2017-09-07,1187.2,1181.3,1275.0,19.0,1275,1184.25,1184.25,1184.25,SPX01181275C,2018-01-19,C
2017-09-07,2017-09-07,0.5,0.25,1275.0,1999.0,1275,0.4,0.4,0.4,SPX01181275P,2018-01-19,P
2017-09-07,2017-09-07,1162.8,1156.6,1300.0,136.0,1300,1159.7,1159.7,1159.7,SPX01181300C,2018-01-19,C
2017-09-07,2017-09-07,0.6,0.3,1300.0,1267.0,1300,0.45,0.45,0.45,SPX01181300P,2018-01-19,P
2017-09-07,2017-09-07,1138.0,1131.8,1325.0,20.0,1325,1134.9,1134.9,1134.9,SPX01181325C,2018-01-19,C
2017-09-07,2017-09-07,0.65,0.35,1325.0,570.0,1325,0.45,0.45,0.45,SPX01181325P,2018-01-19,P
2017-09-07,2017-09-07,1088.4,1082.2,1375.0,64.0,1375,1085.3,1085.3,1085.3,SPX01181375C,2018-01-19,C
2017-09-07,2017-09-07,0.75,0.5,1375.0,1020.0,1375,0.625,0.625,0.625,SPX01181375P,2018-01-19,P
2017-09-07,2017-09-07,1063.6,1057.4,1400.0,75.0,1400,1060.5,1060.5,1060.5,SPX01181400C,2018-01-19,C
2017-09-07,2017-09-07,0.8,0.55,1400.0,11254.0,1400,0.675,0.675,0.675,SPX01181400P,2018-01-19,P
2017-09-07,2017-09-07,1013.6,1007.8,1450.0,1.0,1450,1010.7,1010.7,1010.7,SPX01181450C,2018-01-19,C
2017-09-07,2017-09-07,0.95,0.7,1450.0,832.0,1450,0.825,0.825,0.825,SPX01181450P,2018-01-19,P
2017-09-07,2017-09-07,988.8,983.0,1475.0,1.0,1475,985.9,985.9,985.9,SPX01181475C,2018-01-19,C
2017-09-07,2017-09-07,1.0,0.75,1475.0,882.0,1475,0.875,0.875,0.875,SPX01181475P,2018-01-19,P
2017-09-07,2017-09-07,964.5,958.4,1500.0,57.0,1500,961.45,961.45,961.45,SPX01181500C,2018-01-19,C
2017-09-07,2017-09-07,1.1,0.85,1500.0,3691.0,1500,0.975,0.975,0.975,SPX01181500P,2018-01-19,P
2017-09-07,2017-09-07,939.3,933.6,1525.0,19.0,1525,936.45,936.45,936.45,SPX01181525C,2018-01-19,C
2017-09-07,2017-09-07,1.25,0.95,1525.0,415.0,1525,1.1,1.1,1.1,SPX01181525P,2018-01-19,P
2017-09-07,2017-09-07,915.0,908.9,1550.0,1.0,1550,911.95,911.95,911.95,SPX01181550C,2018-01-19,C
2017-09-07,2017-09-07,1.35,1.1,1550.0,1361.0,1550,1.225,1.225,1.225,SPX01181550P,2018-01-19,P
2017-09-07,2017-09-07,889.8,884.1,1575.0,1.0,1575,886.95,886.95,886.95,SPX01181575C,2018-01-19,C
2017-09-07,2017-09-07,1.5,1.2,1575.0,520.0,1575,1.35,1.35,1.35,SPX01181575P,2018-01-19,P
2017-09-07,2017-09-07,865.1,859.4,1600.0,5.0,1600,862.25,862.25,862.25,SPX01181600C,2018-01-19,C
2017-09-07,2017-09-07,1.65,1.35,1600.0,3703.0,1600,1.5,1.5,1.5,SPX01181600P,2018-01-19,P
2017-09-07,2017-09-07,840.4,834.7,1625.0,0.0,1625,837.55,837.55,837.55,SPX01181625C,2018-01-19,C
2017-09-07,2017-09-07,1.8,1.55,1625.0,4584.0,1625,1.675,1.675,1.675,SPX01181625P,2018-01-19,P
2017-09-07,2017-09-07,815.7,810.1,1650.0,0.0,1650,812.9,812.9,812.9,SPX01181650C,2018-01-19,C
2017-09-07,2017-09-07,2.0,1.7,1650.0,3740.0,1650,1.85,1.85,1.85,SPX01181650P,2018-01-19,P
