DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-11-20,2017-11-20,1483.6,1477.0,1100.0,656.0,1100,1480.3,1480.3,1480.3,SPX01181100C,2018-01-19,C
2017-11-20,2017-11-20,1458.6,1452.1,1125.0,45.0,1125,1455.35,1455.35,1455.35,SPX01181125C,2018-01-19,C
2017-11-20,2017-11-20,1433.7,1427.2,1150.0,1.0,1150,1430.45,1430.45,1430.45,SPX01181150C,2018-01-19,C
2017-11-20,2017-11-20,1408.8,1402.3,1175.0,32.0,1175,1405.55,1405.55,1405.55,SPX01181175C,2018-01-19,C
2017-11-20,2017-11-20,1383.9,1377.3,1200.0,98.0,1200,1380.6,1380.6,1380.6,SPX01181200C,2018-01-19,C
2017-11-20,2017-11-20,0.1,0.05,1200.0,5417.0,1200,0.075,0.075,0.075,SPX01181200P,2018-01-19,P
2017-11-20,2017-11-20,1358.9,1352.4,1225.0,12.0,1225,1355.65,1355.65,1355.65,SPX01181225C,2018-01-19,C
2017-11-20,2017-11-20,1309.1,1302.6,1275.0,75.0,1275,1305.85,1305.85,1305.85,SPX01181275C,2018-01-19,C
2017-11-20,2017-11-20,1284.2,1277.6,1300.0,218.0,1300,1280.9,1280.9,1280.9,SPX01181300C,2018-01-19,C
2017-11-20,2017-11-20,0.15,0.05,1300.0,815.0,1300,0.1,0.1,0.1,SPX01181300P,2018-01-19,P
2017-11-20,2017-11-20,1259.2,1252.7,1325.0,19.0,1325,1255.95,1255.95,1255.95,SPX01181325C,2018-01-19,C
2017-11-20,2017-11-20,1209.4,1202.9,1375.0,140.0,1375,1206.15,1206.15,1206.15,SPX01181375C,2018-01-19,C
2017-11-20,2017-11-20,1184.5,1178.0,1400.0,170.0,1400,1181.25,1181.25,1181.25,SPX01181400C,2018-01-19,C
2017-11-20,2017-11-20,0.15,0.05,1400.0,18905.0,1400,0.1,0.1,0.1,SPX01181400P,2018-01-19,P
2017-11-20,2017-11-20,1134.6,1128.1,1450.0,1.0,1450,1131.35,1131.35,1131.35,SPX01181450C,2018-01-19,C
2017-11-20,2017-11-20,1109.7,1103.2,1475.0,18.0,1475,1106.45,1106.45,1106.45,SPX01181475C,2018-01-19,C
2017-11-20,2017-11-20,1084.8,1078.3,1500.0,820.0,1500,1081.55,1081.55,1081.55,SPX01181500C,2018-01-19,C
2017-11-20,2017-11-20,0.15,0.1,1500.0,7361.0,1500,0.125,0.125,0.125,SPX01181500P,2018-01-19,P
2017-11-20,2017-11-20,1059.9,1053.4,1525.0,38.0,1525,1056.65,1056.65,1056.65,SPX01181525C,2018-01-19,C
2017-11-20,2017-11-20,0.2,0.05,1525.0,416.0,1525,0.15,0.15,0.15,SPX01181525P,2018-01-19,P
2017-11-20,2017-11-20,1034.9,1028.5,1550.0,42.0,1550,1031.7,1031.7,1031.7,SPX01181550C,2018-01-19,C
2017-11-20,2017-11-20,0.25,0.05,1550.0,2133.0,1550,0.15,0.15,0.15,SPX01181550P,2018-01-19,P
2017-11-20,2017-11-20,1010.0,1003.6,1575.0,3.0,1575,1006.8,1006.8,1006.8,SPX01181575C,2018-01-19,C
2017-11-20,2017-11-20,0.25,0.05,1575.0,560.0,1575,0.15,0.15,0.15,SPX01181575P,2018-01-19,P
2017-11-20,2017-11-20,985.1,978.6,1600.0,3.0,1600,981.85,981.85,981.85,SPX01181600C,2018-01-19,C
2017-11-20,2017-11-20,0.25,0.1,1600.0,4935.0,1600,0.175,0.175,0.175,SPX01181600P,2018-01-19,P
2017-11-20,2017-11-20,960.2,953.7,1625.0,0.0,1625,956.95,956.95,956.95,SPX01181625C,2018-01-19,C
2017-11-20,2017-11-20,0.3,0.1,1625.0,4465.0,1625,0.2,0.2,0.2,SPX01181625P,2018-01-19,P
2017-11-20,2017-11-20,935.3,928.8,1650.0,0.0,1650,932.05,932.05,932.05,SPX01181650C,2018-01-19,C
2017-11-20,2017-11-20,0.3,0.25,1650.0,9185.0,1650,0.275,0.275,0.275,SPX01181650P,2018-01-19,P
2017-11-20,2017-11-20,910.4,903.9,1675.0,2.0,1675,907.15,907.15,907.15,SPX01181675C,2018-01-19,C
2017-11-20,2017-11-20,0.35,0.15,1675.0,3340.0,1675,0.25,0.25,0.25,SPX01181675P,2018-01-19,P
2017-11-20,2017-11-20,885.5,879.1,1700.0,297.0,1700,882.3,882.3,882.3,SPX01181700C,2018-01-19,C
2017-11-20,2017-11-20,0.4,0.3,1700.0,17090.0,1700,0.35,0.35,0.35,SPX01181700P,2018-01-19,P
2017-11-20,2017-11-20,860.6,854.2,1725.0,0.0,1725,857.4,857.4,857.4,SPX01181725C,2018-01-19,C
2017-11-20,2017-11-20,0.45,0.25,1725.0,615.0,1725,0.35,0.35,0.35,SPX01181725P,2018-01-19,P
2017-11-20,2017-11-20,835.7,829.3,1750.0,3.0,1750,832.5,832.5,832.5,SPX01181750C,2018-01-19,C
2017-11-20,2017-11-20,0.5,0.4,1750.0,9115.0,1750,0.4,0.4,0.4,SPX01181750P,2018-01-19,P
2017-11-20,2017-11-20,810.8,804.4,1775.0,1.0,1775,807.6,807.6,807.6,SPX01181775C,2018-01-19,C
2017-11-20,2017-11-20,0.45,0.35,1775.0,2935.0,1775,0.4,0.35,0.4,SPX01181775P,2018-01-19,P
