DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-06-20,2017-06-20,1327.8,1320.7,1100.0,400.0,1100,1324.25,1324.25,1324.25,SPX01181100C,2018-01-19,C
2017-06-20,2017-06-20,0.7,0.3,1100.0,781.0,1100,0.5,0.5,0.5,SPX01181100P,2018-01-19,P
2017-06-20,2017-06-20,1303.1,1296.0,1125.0,0.0,1125,1299.55,1299.55,1299.55,SPX01181125C,2018-01-19,C
2017-06-20,2017-06-20,0.8,0.35,1125.0,601.0,1125,0.575,0.575,0.575,SPX01181125P,2018-01-19,P
2017-06-20,2017-06-20,1278.4,1271.3,1150.0,0.0,1150,1274.85,1274.85,1274.85,SPX01181150C,2018-01-19,C
2017-06-20,2017-06-20,0.85,0.35,1150.0,412.0,1150,0.6,0.6,0.6,SPX01181150P,2018-01-19,P
2017-06-20,2017-06-20,1253.7,1246.6,1175.0,0.0,1175,1250.15,1250.15,1250.15,SPX01181175C,2018-01-19,C
2017-06-20,2017-06-20,0.9,0.4,1175.0,189.0,1175,0.65,0.65,0.65,SPX01181175P,2018-01-19,P
2017-06-20,2017-06-20,1229.0,1221.9,1200.0,21.0,1200,1225.45,1225.45,1225.45,SPX01181200C,2018-01-19,C
2017-06-20,2017-06-20,1.0,0.5,1200.0,1944.0,1200,0.75,0.75,0.75,SPX01181200P,2018-01-19,P
2017-06-20,2017-06-20,1204.3,1197.3,1225.0,0.0,1225,1200.8,1200.8,1200.8,SPX01181225C,2018-01-19,C
2017-06-20,2017-06-20,1.05,0.65,1225.0,748.0,1225,0.85,0.85,0.85,SPX01181225P,2018-01-19,P
2017-06-20,2017-06-20,1154.9,1147.9,1275.0,0.0,1275,1151.4,1151.4,1151.4,SPX01181275C,2018-01-19,C
2017-06-20,2017-06-20,1.25,0.8,1275.0,570.0,1275,1.025,1.025,1.025,SPX01181275P,2018-01-19,P
2017-06-20,2017-06-20,1130.3,1123.3,1300.0,143.0,1300,1126.8,1126.8,1126.8,SPX01181300C,2018-01-19,C
2017-06-20,2017-06-20,1.35,0.9,1300.0,633.0,1300,1.125,1.125,1.125,SPX01181300P,2018-01-19,P
2017-06-20,2017-06-20,1105.6,1098.6,1325.0,1.0,1325,1102.1,1102.1,1102.1,SPX01181325C,2018-01-19,C
2017-06-20,2017-06-20,1.45,0.95,1325.0,560.0,1325,1.2,1.2,1.2,SPX01181325P,2018-01-19,P
2017-06-20,2017-06-20,1056.3,1049.4,1375.0,0.0,1375,1052.85,1052.85,1052.85,SPX01181375C,2018-01-19,C
2017-06-20,2017-06-20,1.7,1.2,1375.0,820.0,1375,1.45,1.45,1.45,SPX01181375P,2018-01-19,P
2017-06-20,2017-06-20,1031.7,1024.8,1400.0,7.0,1400,1028.25,1028.25,1028.25,SPX01181400C,2018-01-19,C
2017-06-20,2017-06-20,1.85,1.4,1400.0,1899.0,1400,1.625,1.625,1.625,SPX01181400P,2018-01-19,P
2017-06-20,2017-06-20,982.5,975.6,1450.0,0.0,1450,979.05,979.05,979.05,SPX01181450C,2018-01-19,C
2017-06-20,2017-06-20,2.2,1.65,1450.0,832.0,1450,1.925,1.925,1.925,SPX01181450P,2018-01-19,P
2017-06-20,2017-06-20,957.9,951.1,1475.0,0.0,1475,954.5,954.5,954.5,SPX01181475C,2018-01-19,C
2017-06-20,2017-06-20,2.4,1.85,1475.0,822.0,1475,2.125,2.125,2.125,SPX01181475P,2018-01-19,P
2017-06-20,2017-06-20,933.3,926.6,1500.0,20.0,1500,929.95,929.95,929.95,SPX01181500C,2018-01-19,C
2017-06-20,2017-06-20,2.6,2.05,1500.0,3484.0,1500,2.4,2.4,2.4,SPX01181500P,2018-01-19,P
2017-06-20,2017-06-20,908.8,902.0,1525.0,19.0,1525,905.4,905.4,905.4,SPX01181525C,2018-01-19,C
2017-06-20,2017-06-20,2.85,2.25,1525.0,187.0,1525,2.55,2.55,2.55,SPX01181525P,2018-01-19,P
2017-06-20,2017-06-20,884.3,877.6,1550.0,0.0,1550,880.95,880.95,880.95,SPX01181550C,2018-01-19,C
2017-06-20,2017-06-20,3.0,2.5,1550.0,3074.0,1550,2.75,2.75,2.75,SPX01181550P,2018-01-19,P
2017-06-20,2017-06-20,859.8,853.1,1575.0,0.0,1575,856.45,856.45,856.45,SPX01181575C,2018-01-19,C
2017-06-20,2017-06-20,3.4,2.8,1575.0,460.0,1575,3.1,3.1,3.1,SPX01181575P,2018-01-19,P
2017-06-20,2017-06-20,835.3,828.7,1600.0,2.0,1600,832.0,832.0,832.0,SPX01181600C,2018-01-19,C
2017-06-20,2017-06-20,3.7,3.1,1600.0,2164.0,1600,3.4,3.4,3.4,SPX01181600P,2018-01-19,P
2017-06-20,2017-06-20,810.9,804.3,1625.0,0.0,1625,807.6,807.6,807.6,SPX01181625C,2018-01-19,C
2017-06-20,2017-06-20,4.0,3.4,1625.0,744.0,1625,3.7,3.7,3.7,SPX01181625P,2018-01-19,P
2017-06-20,2017-06-20,786.5,779.9,1650.0,0.0,1650,783.2,783.2,783.2,SPX01181650C,2018-01-19,C
2017-06-20,2017-06-20,4.4,3.8,1650.0,3241.0,1650,4.1,4.1,4.1,SPX01181650P,2018-01-19,P
2017-06-20,2017-06-20,762.1,755.6,1675.0,1.0,1675,758.85,758.85,758.85,SPX01181675C,2018-01-19,C
2017-06-20,2017-06-20,4.8,4.2,1675.0,3355.0,1675,4.5,4.5,4.5,SPX01181675P,2018-01-19,P
2017-06-20,2017-06-20,737.8,731.3,1700.0,4.0,1700,734.55,734.55,734.55,SPX01181700C,2018-01-19,C
