DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-06-30,2017-06-30,1310.5,1307.2,1100.0,400.0,1100,1308.85,1308.85,1308.85,SPX01181100C,2018-01-19,C
2017-06-30,2017-06-30,1285.7,1282.5,1125.0,0.0,1125,1284.1,1284.1,1284.1,SPX01181125C,2018-01-19,C
2017-06-30,2017-06-30,1261.0,1257.7,1150.0,0.0,1150,1259.35,1259.35,1259.35,SPX01181150C,2018-01-19,C
2017-06-30,2017-06-30,1236.2,1233.0,1175.0,0.0,1175,1234.6,1234.6,1234.6,SPX01181175C,2018-01-19,C
2017-06-30,2017-06-30,1211.5,1208.3,1200.0,21.0,1200,1209.9,1209.9,1209.9,SPX01181200C,2018-01-19,C
2017-06-30,2017-06-30,1186.7,1183.6,1225.0,0.0,1225,1185.15,1185.15,1185.15,SPX01181225C,2018-01-19,C
2017-06-30,2017-06-30,1137.3,1134.2,1275.0,0.0,1275,1135.75,1135.75,1135.75,SPX01181275C,2018-01-19,C
2017-06-30,2017-06-30,1.55,0.15,1275.0,570.0,1275,0.85,0.85,0.85,SPX01181275P,2018-01-19,P
2017-06-30,2017-06-30,1112.6,1109.5,1300.0,143.0,1300,1111.05,1111.05,1111.05,SPX01181300C,2018-01-19,C
2017-06-30,2017-06-30,1.65,0.25,1300.0,633.0,1300,0.95,0.95,0.95,SPX01181300P,2018-01-19,P
2017-06-30,2017-06-30,1087.9,1084.8,1325.0,1.0,1325,1086.35,1086.35,1086.35,SPX01181325C,2018-01-19,C
2017-06-30,2017-06-30,1.7,0.35,1325.0,560.0,1325,1.025,1.025,1.025,SPX01181325P,2018-01-19,P
2017-06-30,2017-06-30,1038.5,1035.5,1375.0,0.0,1375,1037.0,1037.0,1037.0,SPX01181375C,2018-01-19,C
