DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-09-01,2017-09-01,1368.3,1362.4,1100.0,600.0,1100,1365.35,1365.35,1365.35,SPX01181100C,2018-01-19,C
2017-09-01,2017-09-01,0.35,0.05,1100.0,2467.0,1100,0.2,0.2,0.2,SPX01181100P,2018-01-19,P
2017-09-01,2017-09-01,1343.5,1337.6,1125.0,0.0,1125,1340.55,1340.55,1340.55,SPX01181125C,2018-01-19,C
2017-09-01,2017-09-01,0.35,0.1,1125.0,612.0,1125,0.225,0.225,0.225,SPX01181125P,2018-01-19,P
2017-09-01,2017-09-01,1318.6,1312.8,1150.0,0.0,1150,1315.7,1315.7,1315.7,SPX01181150C,2018-01-19,C
2017-09-01,2017-09-01,0.4,0.15,1150.0,417.0,1150,0.275,0.275,0.275,SPX01181150P,2018-01-19,P
2017-09-01,2017-09-01,1293.8,1288.0,1175.0,0.0,1175,1290.9,1290.9,1290.9,SPX01181175C,2018-01-19,C
2017-09-01,2017-09-01,0.4,0.15,1175.0,189.0,1175,0.275,0.275,0.275,SPX01181175P,2018-01-19,P
2017-09-01,2017-09-01,1269.0,1263.2,1200.0,8.0,1200,1266.1,1266.1,1266.1,SPX01181200C,2018-01-19,C
2017-09-01,2017-09-01,0.45,0.3,1200.0,5144.0,1200,0.375,0.375,0.375,SPX01181200P,2018-01-19,P
2017-09-01,2017-09-01,1244.2,1238.4,1225.0,2.0,1225,1241.3,1241.3,1241.3,SPX01181225C,2018-01-19,C
2017-09-01,2017-09-01,0.5,0.25,1225.0,748.0,1225,0.375,0.375,0.375,SPX01181225P,2018-01-19,P
2017-09-01,2017-09-01,1194.5,1188.7,1275.0,19.0,1275,1191.6,1191.6,1191.6,SPX01181275C,2018-01-19,C
2017-09-01,2017-09-01,0.6,0.3,1275.0,1979.0,1275,0.45,0.45,0.45,SPX01181275P,2018-01-19,P
2017-09-01,2017-09-01,1169.7,1163.9,1300.0,136.0,1300,1166.8,1166.8,1166.8,SPX01181300C,2018-01-19,C
2017-09-01,2017-09-01,0.65,0.35,1300.0,1267.0,1300,0.5,0.5,0.5,SPX01181300P,2018-01-19,P
2017-09-01,2017-09-01,1144.9,1139.2,1325.0,20.0,1325,1142.05,1142.05,1142.05,SPX01181325C,2018-01-19,C
2017-09-01,2017-09-01,0.7,0.4,1325.0,570.0,1325,0.55,0.55,0.55,SPX01181325P,2018-01-19,P
2017-09-01,2017-09-01,1095.3,1089.6,1375.0,64.0,1375,1092.45,1092.45,1092.45,SPX01181375C,2018-01-19,C
2017-09-01,2017-09-01,0.8,0.55,1375.0,1020.0,1375,0.675,0.675,0.675,SPX01181375P,2018-01-19,P
2017-09-01,2017-09-01,1070.5,1064.8,1400.0,75.0,1400,1067.65,1067.65,1067.65,SPX01181400C,2018-01-19,C
2017-09-01,2017-09-01,0.9,0.6,1400.0,11254.0,1400,0.75,0.75,0.75,SPX01181400P,2018-01-19,P
2017-09-01,2017-09-01,1020.9,1015.3,1450.0,1.0,1450,1018.1,1018.1,1018.1,SPX01181450C,2018-01-19,C
2017-09-01,2017-09-01,1.05,0.75,1450.0,832.0,1450,0.9,0.9,0.9,SPX01181450P,2018-01-19,P
2017-09-01,2017-09-01,996.2,990.5,1475.0,1.0,1475,993.35,993.35,993.35,SPX01181475C,2018-01-19,C
2017-09-01,2017-09-01,1.1,0.8,1475.0,882.0,1475,0.95,0.95,0.95,SPX01181475P,2018-01-19,P
2017-09-01,2017-09-01,971.4,965.8,1500.0,57.0,1500,968.6,968.6,968.6,SPX01181500C,2018-01-19,C
2017-09-01,2017-09-01,1.2,0.9,1500.0,3691.0,1500,1.05,1.05,1.05,SPX01181500P,2018-01-19,P
2017-09-01,2017-09-01,946.6,941.0,1525.0,19.0,1525,943.8,943.8,943.8,SPX01181525C,2018-01-19,C
2017-09-01,2017-09-01,1.3,1.0,1525.0,415.0,1525,1.15,1.15,1.15,SPX01181525P,2018-01-19,P
2017-09-01,2017-09-01,921.9,916.3,1550.0,1.0,1550,919.1,919.1,919.1,SPX01181550C,2018-01-19,C
2017-09-01,2017-09-01,1.4,1.1,1550.0,1361.0,1550,1.25,1.25,1.25,SPX01181550P,2018-01-19,P
2017-09-01,2017-09-01,897.1,891.6,1575.0,1.0,1575,894.35,894.35,894.35,SPX01181575C,2018-01-19,C
2017-09-01,2017-09-01,1.5,1.2,1575.0,520.0,1575,1.35,1.35,1.35,SPX01181575P,2018-01-19,P
2017-09-01,2017-09-01,872.4,866.9,1600.0,5.0,1600,869.65,869.65,869.65,SPX01181600C,2018-01-19,C
2017-09-01,2017-09-01,1.65,1.35,1600.0,3693.0,1600,1.5,1.5,1.5,SPX01181600P,2018-01-19,P
2017-09-01,2017-09-01,847.7,842.2,1625.0,0.0,1625,844.95,844.95,844.95,SPX01181625C,2018-01-19,C
2017-09-01,2017-09-01,1.8,1.5,1625.0,4584.0,1625,1.65,1.65,1.65,SPX01181625P,2018-01-19,P
2017-09-01,2017-09-01,823.0,817.5,1650.0,0.0,1650,820.25,820.25,820.25,SPX01181650C,2018-01-19,C
2017-09-01,2017-09-01,2.0,1.65,1650.0,3730.0,1650,1.825,1.825,1.825,SPX01181650P,2018-01-19,P
2017-09-01,2017-09-01,798.3,792.9,1675.0,1.0,1675,795.6,795.6,795.6,SPX01181675C,2018-01-19,C
2017-09-01,2017-09-01,2.2,1.85,1675.0,3372.0,1675,2.05,2.05,2.05,SPX01181675P,2018-01-19,P
2017-09-01,2017-09-01,773.7,768.3,1700.0,3.0,1700,771.0,771.0,771.0,SPX01181700C,2018-01-19,C
2017-09-01,2017-09-01,2.4,2.1,1700.0,9223.0,1700,2.25,2.25,2.25,SPX01181700P,2018-01-19,P
2017-09-01,2017-09-01,749.1,743.7,1725.0,0.0,1725,746.4,746.4,746.4,SPX01181725C,2018-01-19,C
2017-09-01,2017-09-01,2.65,2.3,1725.0,436.0,1725,2.475,2.475,2.475,SPX01181725P,2018-01-19,P
2017-09-01,2017-09-01,724.5,719.1,1750.0,3.0,1750,721.8,721.8,721.8,SPX01181750C,2018-01-19,C
2017-09-01,2017-09-01,2.95,2.6,1750.0,4095.0,1750,2.775,2.775,2.775,SPX01181750P,2018-01-19,P
2017-09-01,2017-09-01,699.9,694.6,1775.0,1.0,1775,697.25,697.25,697.25,SPX01181775C,2018-01-19,C
2017-09-01,2017-09-01,3.3,2.9,1775.0,2758.0,1775,3.1,3.1,3.1,SPX01181775P,2018-01-19,P
2017-09-01,2017-09-01,675.4,670.1,1800.0,13.0,1800,672.75,672.75,672.75,SPX01181800C,2018-01-19,C
2017-09-01,2017-09-01,3.6,3.2,1800.0,8762.0,1800,3.4,3.4,3.4,SPX01181800P,2018-01-19,P
2017-09-01,2017-09-01,650.9,645.7,1825.0,0.0,1825,648.3,648.3,648.3,SPX01181825C,2018-01-19,C
2017-09-01,2017-09-01,4.0,3.6,1825.0,1254.0,1825,3.8,3.8,3.8,SPX01181825P,2018-01-19,P
2017-09-01,2017-09-01,626.5,621.3,1850.0,28.0,1850,623.9,623.9,623.9,SPX01181850C,2018-01-19,C
2017-09-01,2017-09-01,4.4,4.1,1850.0,4184.0,1850,4.3,4.2,4.3,SPX01181850P,2018-01-19,P
2017-09-01,2017-09-01,602.1,596.9,1875.0,2.0,1875,599.5,599.5,599.5,SPX01181875C,2018-01-19,C
2017-09-01,2017-09-01,4.9,4.5,1875.0,335.0,1875,4.7,4.7,4.7,SPX01181875P,2018-01-19,P
2017-09-01,2017-09-01,577.8,572.7,1900.0,189.0,1900,575.25,575.25,575.25,SPX01181900C,2018-01-19,C
2017-09-01,2017-09-01,5.5,5.1,1900.0,11093.0,1900,5.3,5.1,5.2,SPX01181900P,2018-01-19,P
2017-09-01,2017-09-01,553.5,548.4,1925.0,18.0,1925,550.95,550.95,550.95,SPX01181925C,2018-01-19,C
2017-09-01,2017-09-01,6.1,5.7,1925.0,2507.0,1925,5.9,5.9,5.9,SPX01181925P,2018-01-19,P
2017-09-01,2017-09-01,529.3,524.3,1950.0,10.0,1950,526.8,526.8,526.8,SPX01181950C,2018-01-19,C
2017-09-01,2017-09-01,6.8,6.3,1950.0,6575.0,1950,6.5,6.5,6.5,SPX01181950P,2018-01-19,P
2017-09-01,2017-09-01,505.2,500.3,1975.0,54.0,1975,502.75,502.75,502.75,SPX01181975C,2018-01-19,C
2017-09-01,2017-09-01,7.6,7.1,1975.0,3340.0,1975,7.3,7.2,7.3,SPX01181975P,2018-01-19,P
2017-09-01,2017-09-01,481.2,476.3,2000.0,1868.0,2000,478.75,478.75,478.75,SPX01182000C,2018-01-19,C
2017-09-01,2017-09-01,8.5,8.0,2000.0,17997.0,2000,8.1,7.99,7.99,SPX01182000P,2018-01-19,P
2017-09-01,2017-09-01,457.2,452.4,2025.0,42.0,2025,454.8,454.8,454.8,SPX01182025C,2018-01-19,C
2017-09-01,2017-09-01,9.4,8.9,2025.0,2209.0,2025,9.15,9.15,9.15,SPX01182025P,2018-01-19,P
2017-09-01,2017-09-01,433.4,428.7,2050.0,69.0,2050,431.05,431.05,431.05,SPX01182050C,2018-01-19,C
2017-09-01,2017-09-01,10.5,10.0,2050.0,14108.0,2050,10.0,9.96,9.96,SPX01182050P,2018-01-19,P
2017-09-01,2017-09-01,409.7,405.1,2075.0,91.0,2075,407.4,407.4,407.4,SPX01182075C,2018-01-19,C
2017-09-01,2017-09-01,11.7,11.1,2075.0,1927.0,2075,11.2,11.2,11.2,SPX01182075P,2018-01-19,P
2017-09-01,2017-09-01,386.1,381.6,2100.0,328.0,2100,383.85,383.85,383.85,SPX01182100C,2018-01-19,C
2017-09-01,2017-09-01,13.0,12.4,2100.0,11849.0,2100,12.5,12.36,12.36,SPX01182100P,2018-01-19,P
2017-09-01,2017-09-01,362.7,358.2,2125.0,60.0,2125,360.45,360.45,360.45,SPX01182125C,2018-01-19,C
2017-09-01,2017-09-01,14.4,13.8,2125.0,3118.0,2125,13.75,13.75,13.75,SPX01182125P,2018-01-19,P
2017-09-01,2017-09-01,339.4,335.1,2150.0,1226.0,2150,337.25,337.25,337.25,SPX01182150C,2018-01-19,C
2017-09-01,2017-09-01,16.1,15.4,2150.0,9890.0,2150,15.4,15.33,15.33,SPX01182150P,2018-01-19,P
2017-09-01,2017-09-01,316.3,312.1,2175.0,81.0,2175,314.2,314.2,314.2,SPX01182175C,2018-01-19,C
2017-09-01,2017-09-01,17.9,17.2,2175.0,1933.0,2175,17.2,17.15,17.15,SPX01182175P,2018-01-19,P
2017-09-01,2017-09-01,293.4,289.3,2200.0,865.0,2200,291.35,291.35,291.35,SPX01182200C,2018-01-19,C
2017-09-01,2017-09-01,19.9,19.2,2200.0,15870.0,2200,19.55,19.55,19.55,SPX01182200P,2018-01-19,P
2017-09-01,2017-09-01,270.8,266.8,2225.0,328.0,2225,268.8,268.8,268.8,SPX01182225C,2018-01-19,C
2017-09-01,2017-09-01,22.2,21.5,2225.0,4427.0,2225,21.85,21.85,21.85,SPX01182225P,2018-01-19,P
2017-09-01,2017-09-01,248.4,244.6,2250.0,3814.0,2250,246.9,246.4,246.4,SPX01182250C,2018-01-19,C
2017-09-01,2017-09-01,24.9,24.1,2250.0,21422.0,2250,24.5,24.5,24.5,SPX01182250P,2018-01-19,P
2017-09-01,2017-09-01,226.4,222.7,2275.0,3658.0,2275,226.2,226.2,226.2,SPX01182275C,2018-01-19,C
2017-09-01,2017-09-01,27.8,27.0,2275.0,7842.0,2275,27.25,26.83,26.85,SPX01182275P,2018-01-19,P
2017-09-01,2017-09-01,204.7,201.2,2300.0,5403.0,2300,202.95,202.95,202.95,SPX01182300C,2018-01-19,C
2017-09-01,2017-09-01,31.1,30.2,2300.0,20250.0,2300,30.15,30.0,30.1,SPX01182300P,2018-01-19,P
