DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-12-04,2017-12-04,1541.6,1535.0,1100.0,656.0,1100,1538.3,1538.3,1538.3,SPX01181100C,2018-01-19,C
2017-12-04,2017-12-04,1516.2,1509.9,1125.0,45.0,1125,1513.05,1513.05,1513.05,SPX01181125C,2018-01-19,C
2017-12-04,2017-12-04,1491.7,1485.1,1150.0,1.0,1150,1488.4,1488.4,1488.4,SPX01181150C,2018-01-19,C
2017-12-04,2017-12-04,1466.8,1460.2,1175.0,32.0,1175,1463.5,1463.5,1463.5,SPX01181175C,2018-01-19,C
2017-12-04,2017-12-04,1441.4,1435.1,1200.0,98.0,1200,1438.25,1438.25,1438.25,SPX01181200C,2018-01-19,C
2017-12-04,2017-12-04,1416.9,1410.3,1225.0,12.0,1225,1413.6,1413.6,1413.6,SPX01181225C,2018-01-19,C
2017-12-04,2017-12-04,1366.6,1360.3,1275.0,75.0,1275,1363.45,1363.45,1363.45,SPX01181275C,2018-01-19,C
2017-12-04,2017-12-04,1342.1,1335.5,1300.0,218.0,1300,1338.8,1338.8,1338.8,SPX01181300C,2018-01-19,C
2017-12-04,2017-12-04,1317.2,1310.6,1325.0,19.0,1325,1313.9,1313.9,1313.9,SPX01181325C,2018-01-19,C
2017-12-04,2017-12-04,1267.3,1260.8,1375.0,140.0,1375,1264.05,1264.05,1264.05,SPX01181375C,2018-01-19,C
2017-12-04,2017-12-04,1242.4,1235.9,1400.0,170.0,1400,1239.15,1239.15,1239.15,SPX01181400C,2018-01-19,C
2017-12-04,2017-12-04,0.15,0.05,1400.0,18905.0,1400,0.1,0.1,0.1,SPX01181400P,2018-01-19,P
2017-12-04,2017-12-04,1192.5,1186.0,1450.0,1.0,1450,1189.25,1189.25,1189.25,SPX01181450C,2018-01-19,C
2017-12-04,2017-12-04,1167.6,1161.1,1475.0,18.0,1475,1164.35,1164.35,1164.35,SPX01181475C,2018-01-19,C
2017-12-04,2017-12-04,1142.2,1136.0,1500.0,820.0,1500,1139.1,1139.1,1139.1,SPX01181500C,2018-01-19,C
2017-12-04,2017-12-04,0.2,0.05,1500.0,7276.0,1500,0.1,0.1,0.1,SPX01181500P,2018-01-19,P
2017-12-04,2017-12-04,1117.7,1111.2,1525.0,38.0,1525,1114.45,1114.45,1114.45,SPX01181525C,2018-01-19,C
2017-12-04,2017-12-04,0.25,0.05,1525.0,416.0,1525,0.15,0.15,0.15,SPX01181525P,2018-01-19,P
2017-12-04,2017-12-04,1092.8,1086.3,1550.0,42.0,1550,1089.55,1089.55,1089.55,SPX01181550C,2018-01-19,C
2017-12-04,2017-12-04,0.25,0.05,1550.0,2033.0,1550,0.15,0.15,0.15,SPX01181550P,2018-01-19,P
2017-12-04,2017-12-04,1067.4,1061.2,1575.0,3.0,1575,1064.3,1064.3,1064.3,SPX01181575C,2018-01-19,C
2017-12-04,2017-12-04,0.25,0.05,1575.0,559.0,1575,0.15,0.15,0.15,SPX01181575P,2018-01-19,P
