DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-11-09,2017-11-09,1484.3,1477.8,1100.0,656.0,1100,1481.05,1481.05,1481.05,SPX01181100C,2018-01-19,C
2017-11-09,2017-11-09,1459.4,1452.9,1125.0,45.0,1125,1456.15,1456.15,1456.15,SPX01181125C,2018-01-19,C
2017-11-09,2017-11-09,1434.5,1428.0,1150.0,1.0,1150,1431.25,1431.25,1431.25,SPX01181150C,2018-01-19,C
2017-11-09,2017-11-09,1409.6,1403.0,1175.0,32.0,1175,1406.3,1406.3,1406.3,SPX01181175C,2018-01-19,C
2017-11-09,2017-11-09,1384.7,1378.1,1200.0,98.0,1200,1381.4,1381.4,1381.4,SPX01181200C,2018-01-19,C
2017-11-09,2017-11-09,1359.8,1353.2,1225.0,12.0,1225,1356.5,1356.5,1356.5,SPX01181225C,2018-01-19,C
2017-11-09,2017-11-09,1309.9,1303.4,1275.0,75.0,1275,1306.65,1306.65,1306.65,SPX01181275C,2018-01-19,C
2017-11-09,2017-11-09,1285.0,1278.5,1300.0,218.0,1300,1281.75,1281.75,1281.75,SPX01181300C,2018-01-19,C
2017-11-09,2017-11-09,1260.1,1253.6,1325.0,19.0,1325,1256.85,1256.85,1256.85,SPX01181325C,2018-01-19,C
2017-11-09,2017-11-09,1210.3,1203.8,1375.0,140.0,1375,1207.05,1207.05,1207.05,SPX01181375C,2018-01-19,C
2017-11-09,2017-11-09,1185.4,1178.9,1400.0,170.0,1400,1182.15,1182.15,1182.15,SPX01181400C,2018-01-19,C
2017-11-09,2017-11-09,0.2,0.05,1400.0,18915.0,1400,0.125,0.125,0.125,SPX01181400P,2018-01-19,P
2017-11-09,2017-11-09,1135.6,1129.1,1450.0,1.0,1450,1132.35,1132.35,1132.35,SPX01181450C,2018-01-19,C
2017-11-09,2017-11-09,0.2,0.05,1450.0,1140.0,1450,0.125,0.125,0.125,SPX01181450P,2018-01-19,P
2017-11-09,2017-11-09,1110.7,1104.2,1475.0,18.0,1475,1107.45,1107.45,1107.45,SPX01181475C,2018-01-19,C
2017-11-09,2017-11-09,0.25,0.05,1475.0,977.0,1475,0.15,0.15,0.15,SPX01181475P,2018-01-19,P
2017-11-09,2017-11-09,1085.8,1079.3,1500.0,822.0,1500,1082.55,1082.55,1082.55,SPX01181500C,2018-01-19,C
2017-11-09,2017-11-09,0.2,0.1,1500.0,7361.0,1500,0.15,0.15,0.15,SPX01181500P,2018-01-19,P
2017-11-09,2017-11-09,1060.9,1054.4,1525.0,38.0,1525,1057.65,1057.65,1057.65,SPX01181525C,2018-01-19,C
2017-11-09,2017-11-09,0.25,0.1,1525.0,415.0,1525,0.175,0.175,0.175,SPX01181525P,2018-01-19,P
2017-11-09,2017-11-09,1036.0,1029.5,1550.0,42.0,1550,1032.75,1032.75,1032.75,SPX01181550C,2018-01-19,C
2017-11-09,2017-11-09,0.3,0.1,1550.0,2133.0,1550,0.2,0.2,0.2,SPX01181550P,2018-01-19,P
2017-11-09,2017-11-09,1011.1,1004.6,1575.0,3.0,1575,1007.85,1007.85,1007.85,SPX01181575C,2018-01-19,C
2017-11-09,2017-11-09,0.3,0.15,1575.0,552.0,1575,0.225,0.225,0.225,SPX01181575P,2018-01-19,P
2017-11-09,2017-11-09,986.2,979.7,1600.0,3.0,1600,982.95,982.95,982.95,SPX01181600C,2018-01-19,C
2017-11-09,2017-11-09,0.35,0.25,1600.0,4911.0,1600,0.4,0.4,0.4,SPX01181600P,2018-01-19,P
2017-11-09,2017-11-09,961.3,954.8,1625.0,0.0,1625,958.05,958.05,958.05,SPX01181625C,2018-01-19,C
2017-11-09,2017-11-09,0.35,0.15,1625.0,4459.0,1625,0.25,0.25,0.25,SPX01181625P,2018-01-19,P
2017-11-09,2017-11-09,936.4,929.9,1650.0,0.0,1650,933.15,933.15,933.15,SPX01181650C,2018-01-19,C
2017-11-09,2017-11-09,0.4,0.3,1650.0,9185.0,1650,0.35,0.35,0.35,SPX01181650P,2018-01-19,P
2017-11-09,2017-11-09,911.5,905.1,1675.0,2.0,1675,908.3,908.3,908.3,SPX01181675C,2018-01-19,C
2017-11-09,2017-11-09,0.4,0.2,1675.0,3340.0,1675,0.3,0.3,0.3,SPX01181675P,2018-01-19,P
2017-11-09,2017-11-09,886.6,880.2,1700.0,297.0,1700,883.4,883.4,883.4,SPX01181700C,2018-01-19,C
2017-11-09,2017-11-09,0.5,0.4,1700.0,18144.0,1700,0.4,0.4,0.4,SPX01181700P,2018-01-19,P
2017-11-09,2017-11-09,861.7,855.3,1725.0,0.0,1725,858.5,858.5,858.5,SPX01181725C,2018-01-19,C
2017-11-09,2017-11-09,0.5,0.3,1725.0,611.0,1725,0.55,0.55,0.55,SPX01181725P,2018-01-19,P
2017-11-09,2017-11-09,836.9,830.4,1750.0,3.0,1750,833.65,833.65,833.65,SPX01181750C,2018-01-19,C
2017-11-09,2017-11-09,0.55,0.45,1750.0,9112.0,1750,0.5,0.5,0.5,SPX01181750P,2018-01-19,P
2017-11-09,2017-11-09,812.0,805.6,1775.0,1.0,1775,808.8,808.8,808.8,SPX01181775C,2018-01-19,C
2017-11-09,2017-11-09,0.6,0.4,1775.0,2933.0,1775,0.75,0.75,0.75,SPX01181775P,2018-01-19,P
2017-11-09,2017-11-09,787.1,780.7,1800.0,23.0,1800,783.9,783.9,783.9,SPX01181800C,2018-01-19,C
2017-11-09,2017-11-09,0.65,0.4,1800.0,10217.0,1800,0.7,0.7,0.7,SPX01181800P,2018-01-19,P
2017-11-09,2017-11-09,762.3,755.9,1825.0,1.0,1825,759.1,759.1,759.1,SPX01181825C,2018-01-19,C
2017-11-09,2017-11-09,0.7,0.5,1825.0,2890.0,1825,0.6,0.6,0.6,SPX01181825P,2018-01-19,P
2017-11-09,2017-11-09,737.4,731.0,1850.0,29.0,1850,734.2,734.2,734.2,SPX01181850C,2018-01-19,C
2017-11-09,2017-11-09,0.8,0.55,1850.0,7715.0,1850,0.675,0.675,0.675,SPX01181850P,2018-01-19,P
2017-11-09,2017-11-09,712.6,706.2,1875.0,2.0,1875,709.4,709.4,709.4,SPX01181875C,2018-01-19,C
2017-11-09,2017-11-09,0.85,0.65,1875.0,2273.0,1875,1.05,1.0,1.05,SPX01181875P,2018-01-19,P
2017-11-09,2017-11-09,687.8,681.4,1900.0,297.0,1900,684.6,684.6,684.6,SPX01181900C,2018-01-19,C
2017-11-09,2017-11-09,0.95,0.75,1900.0,13921.0,1900,0.8,0.8,0.8,SPX01181900P,2018-01-19,P
2017-11-09,2017-11-09,662.9,656.6,1925.0,18.0,1925,659.75,659.75,659.75,SPX01181925C,2018-01-19,C
2017-11-09,2017-11-09,1.1,0.85,1925.0,4548.0,1925,0.975,0.975,0.975,SPX01181925P,2018-01-19,P
2017-11-09,2017-11-09,638.1,631.8,1950.0,10.0,1950,634.95,634.95,634.95,SPX01181950C,2018-01-19,C
2017-11-09,2017-11-09,1.2,1.05,1950.0,10372.0,1950,1.5,1.1,1.2,SPX01181950P,2018-01-19,P
2017-11-09,2017-11-09,613.3,607.0,1975.0,56.0,1975,610.15,610.15,610.15,SPX01181975C,2018-01-19,C
2017-11-09,2017-11-09,1.35,1.15,1975.0,3666.0,1975,1.6,1.35,1.5,SPX01181975P,2018-01-19,P
2017-11-09,2017-11-09,588.6,582.3,2000.0,18486.0,2000,585.45,585.45,585.45,SPX01182000C,2018-01-19,C
2017-11-09,2017-11-09,1.5,1.25,2000.0,38391.0,2000,1.375,1.375,1.375,SPX01182000P,2018-01-19,P
2017-11-09,2017-11-09,563.8,557.6,2025.0,42.0,2025,560.7,560.7,560.7,SPX01182025C,2018-01-19,C
2017-11-09,2017-11-09,1.7,1.45,2025.0,12988.0,2025,1.75,1.6,1.6,SPX01182025P,2018-01-19,P
2017-11-09,2017-11-09,539.1,532.9,2050.0,97.0,2050,536.0,536.0,536.0,SPX01182050C,2018-01-19,C
2017-11-09,2017-11-09,1.9,1.65,2050.0,14640.0,2050,2.25,1.79,1.85,SPX01182050P,2018-01-19,P
2017-11-09,2017-11-09,514.4,508.2,2075.0,91.0,2075,511.3,511.3,511.3,SPX01182075C,2018-01-19,C
2017-11-09,2017-11-09,2.15,1.9,2075.0,7386.0,2075,2.2,2.15,2.15,SPX01182075P,2018-01-19,P
2017-11-09,2017-11-09,489.7,483.6,2100.0,333.0,2100,486.65,486.65,486.65,SPX01182100C,2018-01-19,C
2017-11-09,2017-11-09,2.4,2.15,2100.0,15025.0,2100,2.9,2.23,2.35,SPX01182100P,2018-01-19,P
2017-11-09,2017-11-09,465.1,459.0,2125.0,60.0,2125,462.05,462.05,462.05,SPX01182125C,2018-01-19,C
2017-11-09,2017-11-09,2.7,2.45,2125.0,6586.0,2125,3.2,2.5,2.5,SPX01182125P,2018-01-19,P
2017-11-09,2017-11-09,440.5,434.4,2150.0,1226.0,2150,437.45,437.45,437.45,SPX01182150C,2018-01-19,C
2017-11-09,2017-11-09,3.1,2.75,2150.0,13985.0,2150,3.15,2.89,3.0,SPX01182150P,2018-01-19,P
2017-11-09,2017-11-09,415.9,409.9,2175.0,83.0,2175,396.8,396.8,396.8,SPX01182175C,2018-01-19,C
2017-11-09,2017-11-09,3.5,3.1,2175.0,7376.0,2175,4.3,3.3,3.5,SPX01182175P,2018-01-19,P
