DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-11-01,2017-11-01,1474.1,1469.0,1100.0,655.0,1100,1471.55,1471.55,1471.55,SPX01181100C,2018-01-19,C
2017-11-01,2017-11-01,1449.2,1444.1,1125.0,45.0,1125,1446.65,1446.65,1446.65,SPX01181125C,2018-01-19,C
2017-11-01,2017-11-01,1424.3,1419.2,1150.0,0.0,1150,1421.75,1421.75,1421.75,SPX01181150C,2018-01-19,C
2017-11-01,2017-11-01,1399.4,1394.3,1175.0,3.0,1175,1403.5,1403.5,1403.5,SPX01181175C,2018-01-19,C
2017-11-01,2017-11-01,1374.5,1369.4,1200.0,98.0,1200,1371.95,1371.95,1371.95,SPX01181200C,2018-01-19,C
2017-11-01,2017-11-01,0.2,0.1,1200.0,5167.0,1200,0.15,0.15,0.15,SPX01181200P,2018-01-19,P
2017-11-01,2017-11-01,1349.6,1344.5,1225.0,12.0,1225,1347.05,1347.05,1347.05,SPX01181225C,2018-01-19,C
2017-11-01,2017-11-01,1299.8,1294.7,1275.0,75.0,1275,1297.25,1297.25,1297.25,SPX01181275C,2018-01-19,C
2017-11-01,2017-11-01,0.25,0.05,1275.0,2005.0,1275,0.15,0.15,0.15,SPX01181275P,2018-01-19,P
2017-11-01,2017-11-01,1274.9,1269.8,1300.0,220.0,1300,1272.35,1272.35,1272.35,SPX01181300C,2018-01-19,C
2017-11-01,2017-11-01,0.25,0.05,1300.0,815.0,1300,0.15,0.15,0.15,SPX01181300P,2018-01-19,P
2017-11-01,2017-11-01,1250.0,1244.9,1325.0,19.0,1325,1247.45,1247.45,1247.45,SPX01181325C,2018-01-19,C
2017-11-01,2017-11-01,0.3,0.05,1325.0,570.0,1325,0.175,0.175,0.175,SPX01181325P,2018-01-19,P
2017-11-01,2017-11-01,1200.2,1195.2,1375.0,140.0,1375,1197.7,1197.7,1197.7,SPX01181375C,2018-01-19,C
2017-11-01,2017-11-01,0.3,0.1,1375.0,1020.0,1375,0.2,0.2,0.2,SPX01181375P,2018-01-19,P
2017-11-01,2017-11-01,1175.3,1170.3,1400.0,169.0,1400,1172.8,1172.8,1172.8,SPX01181400C,2018-01-19,C
2017-11-01,2017-11-01,0.25,0.15,1400.0,18917.0,1400,0.25,0.25,0.25,SPX01181400P,2018-01-19,P
2017-11-01,2017-11-01,1125.5,1120.5,1450.0,1.0,1450,1123.0,1123.0,1123.0,SPX01181450C,2018-01-19,C
2017-11-01,2017-11-01,0.3,0.2,1450.0,1140.0,1450,0.25,0.25,0.25,SPX01181450P,2018-01-19,P
2017-11-01,2017-11-01,1100.6,1095.6,1475.0,18.0,1475,1098.1,1098.1,1098.1,SPX01181475C,2018-01-19,C
2017-11-01,2017-11-01,0.35,0.2,1475.0,993.0,1475,0.3,0.3,0.3,SPX01181475P,2018-01-19,P
2017-11-01,2017-11-01,1075.7,1070.7,1500.0,122.0,1500,1073.2,1073.2,1073.2,SPX01181500C,2018-01-19,C
2017-11-01,2017-11-01,0.4,0.35,1500.0,6497.0,1500,0.35,0.35,0.35,SPX01181500P,2018-01-19,P
2017-11-01,2017-11-01,1050.8,1045.9,1525.0,38.0,1525,1048.35,1048.35,1048.35,SPX01181525C,2018-01-19,C
2017-11-01,2017-11-01,0.4,0.25,1525.0,415.0,1525,0.325,0.325,0.325,SPX01181525P,2018-01-19,P
2017-11-01,2017-11-01,1026.0,1021.0,1550.0,42.0,1550,1023.5,1023.5,1023.5,SPX01181550C,2018-01-19,C
2017-11-01,2017-11-01,0.45,0.3,1550.0,2133.0,1550,0.375,0.375,0.375,SPX01181550P,2018-01-19,P
2017-11-01,2017-11-01,1001.1,996.1,1575.0,3.0,1575,998.6,998.6,998.6,SPX01181575C,2018-01-19,C
2017-11-01,2017-11-01,0.5,0.3,1575.0,552.0,1575,0.4,0.4,0.4,SPX01181575P,2018-01-19,P
2017-11-01,2017-11-01,976.2,971.2,1600.0,3.0,1600,973.7,973.7,973.7,SPX01181600C,2018-01-19,C
2017-11-01,2017-11-01,0.55,0.45,1600.0,4361.0,1600,0.5,0.5,0.5,SPX01181600P,2018-01-19,P
2017-11-01,2017-11-01,951.3,946.4,1625.0,0.0,1625,948.85,948.85,948.85,SPX01181625C,2018-01-19,C
2017-11-01,2017-11-01,0.6,0.35,1625.0,4459.0,1625,0.475,0.475,0.475,SPX01181625P,2018-01-19,P
2017-11-01,2017-11-01,926.4,921.5,1650.0,0.0,1650,923.95,923.95,923.95,SPX01181650C,2018-01-19,C
2017-11-01,2017-11-01,0.6,0.45,1650.0,7842.0,1650,0.525,0.525,0.525,SPX01181650P,2018-01-19,P
2017-11-01,2017-11-01,901.5,896.6,1675.0,2.0,1675,899.05,899.05,899.05,SPX01181675C,2018-01-19,C
2017-11-01,2017-11-01,0.65,0.45,1675.0,3310.0,1675,0.6,0.6,0.6,SPX01181675P,2018-01-19,P
2017-11-01,2017-11-01,876.7,871.8,1700.0,297.0,1700,874.25,874.25,874.25,SPX01181700C,2018-01-19,C
2017-11-01,2017-11-01,0.7,0.55,1700.0,15892.0,1700,0.625,0.625,0.625,SPX01181700P,2018-01-19,P
2017-11-01,2017-11-01,851.8,846.9,1725.0,0.0,1725,849.35,849.35,849.35,SPX01181725C,2018-01-19,C
