DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-10,2017-10-10,1447.3,1441.3,1100.0,675.0,1100,1444.3,1444.3,1444.3,SPX01181100C,2018-01-19,C
2017-10-10,2017-10-10,1422.5,1416.5,1125.0,45.0,1125,1414.72,1414.7,1414.72,SPX01181125C,2018-01-19,C
2017-10-10,2017-10-10,1397.6,1391.6,1150.0,0.0,1150,1394.6,1394.6,1394.6,SPX01181150C,2018-01-19,C
2017-10-10,2017-10-10,0.25,0.05,1150.0,417.0,1150,0.15,0.15,0.15,SPX01181150P,2018-01-19,P
2017-10-10,2017-10-10,1372.7,1366.7,1175.0,0.0,1175,1369.7,1369.7,1369.7,SPX01181175C,2018-01-19,C
2017-10-10,2017-10-10,0.25,0.05,1175.0,189.0,1175,0.15,0.15,0.15,SPX01181175P,2018-01-19,P
2017-10-10,2017-10-10,1347.9,1341.9,1200.0,98.0,1200,1347.36,1341.63,1347.36,SPX01181200C,2018-01-19,C
2017-10-10,2017-10-10,0.3,0.05,1200.0,5167.0,1200,0.175,0.175,0.175,SPX01181200P,2018-01-19,P
2017-10-10,2017-10-10,1323.0,1317.0,1225.0,12.0,1225,1320.0,1320.0,1320.0,SPX01181225C,2018-01-19,C
2017-10-10,2017-10-10,0.3,0.1,1225.0,748.0,1225,0.2,0.2,0.2,SPX01181225P,2018-01-19,P
2017-10-10,2017-10-10,1273.3,1267.3,1275.0,75.0,1275,1270.3,1270.3,1270.3,SPX01181275C,2018-01-19,C
2017-10-10,2017-10-10,0.35,0.15,1275.0,2005.0,1275,0.25,0.25,0.25,SPX01181275P,2018-01-19,P
2017-10-10,2017-10-10,1248.4,1242.5,1300.0,220.0,1300,1242.82,1242.82,1242.82,SPX01181300C,2018-01-19,C
2017-10-10,2017-10-10,0.4,0.15,1300.0,817.0,1300,0.275,0.275,0.275,SPX01181300P,2018-01-19,P
2017-10-10,2017-10-10,1223.6,1217.6,1325.0,19.0,1325,1220.6,1220.6,1220.6,SPX01181325C,2018-01-19,C
2017-10-10,2017-10-10,0.45,0.2,1325.0,570.0,1325,0.3,0.3,0.3,SPX01181325P,2018-01-19,P
2017-10-10,2017-10-10,1173.8,1167.9,1375.0,64.0,1375,1170.85,1170.85,1170.85,SPX01181375C,2018-01-19,C
2017-10-10,2017-10-10,0.4,0.25,1375.0,1020.0,1375,0.325,0.325,0.325,SPX01181375P,2018-01-19,P
2017-10-10,2017-10-10,1149.0,1143.0,1400.0,169.0,1400,1146.0,1146.0,1146.0,SPX01181400C,2018-01-19,C
2017-10-10,2017-10-10,0.45,0.3,1400.0,11182.0,1400,0.4,0.4,0.4,SPX01181400P,2018-01-19,P
2017-10-10,2017-10-10,1099.3,1093.3,1450.0,1.0,1450,1096.3,1096.3,1096.3,SPX01181450C,2018-01-19,C
2017-10-10,2017-10-10,0.6,0.4,1450.0,1140.0,1450,0.5,0.5,0.5,SPX01181450P,2018-01-19,P
2017-10-10,2017-10-10,1074.4,1068.5,1475.0,18.0,1475,1071.45,1071.45,1071.45,SPX01181475C,2018-01-19,C
2017-10-10,2017-10-10,0.65,0.45,1475.0,973.0,1475,0.55,0.55,0.55,SPX01181475P,2018-01-19,P
2017-10-10,2017-10-10,1049.6,1043.7,1500.0,121.0,1500,1046.65,1046.65,1046.65,SPX01181500C,2018-01-19,C
2017-10-10,2017-10-10,0.7,0.5,1500.0,6444.0,1500,0.6,0.6,0.6,SPX01181500P,2018-01-19,P
2017-10-10,2017-10-10,1024.7,1018.8,1525.0,38.0,1525,1021.75,1021.75,1021.75,SPX01181525C,2018-01-19,C
2017-10-10,2017-10-10,0.75,0.55,1525.0,415.0,1525,0.65,0.65,0.65,SPX01181525P,2018-01-19,P
2017-10-10,2017-10-10,999.9,994.0,1550.0,42.0,1550,996.95,996.95,996.95,SPX01181550C,2018-01-19,C
2017-10-10,2017-10-10,0.8,0.6,1550.0,2133.0,1550,0.7,0.7,0.7,SPX01181550P,2018-01-19,P
2017-10-10,2017-10-10,975.0,969.2,1575.0,3.0,1575,972.1,972.1,972.1,SPX01181575C,2018-01-19,C
2017-10-10,2017-10-10,0.85,0.65,1575.0,552.0,1575,0.75,0.75,0.75,SPX01181575P,2018-01-19,P
2017-10-10,2017-10-10,950.2,944.3,1600.0,4.0,1600,947.25,947.25,947.25,SPX01181600C,2018-01-19,C
2017-10-10,2017-10-10,0.95,0.7,1600.0,3641.0,1600,0.825,0.825,0.825,SPX01181600P,2018-01-19,P
2017-10-10,2017-10-10,925.3,919.5,1625.0,0.0,1625,922.4,922.4,922.4,SPX01181625C,2018-01-19,C
2017-10-10,2017-10-10,1.0,0.75,1625.0,4441.0,1625,0.875,0.875,0.875,SPX01181625P,2018-01-19,P
