DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-09-21,2017-09-21,1398.0,1392.0,1100.0,600.0,1100,1395.0,1395.0,1395.0,SPX01181100C,2018-01-19,C
2017-09-21,2017-09-21,0.2,0.15,1100.0,2494.0,1100,0.175,0.175,0.175,SPX01181100P,2018-01-19,P
2017-09-21,2017-09-21,1373.2,1367.1,1125.0,0.0,1125,1370.15,1370.15,1370.15,SPX01181125C,2018-01-19,C
2017-09-21,2017-09-21,0.25,0.05,1125.0,612.0,1125,0.15,0.15,0.15,SPX01181125P,2018-01-19,P
2017-09-21,2017-09-21,1348.3,1342.3,1150.0,0.0,1150,1345.3,1345.3,1345.3,SPX01181150C,2018-01-19,C
2017-09-21,2017-09-21,0.25,0.1,1150.0,417.0,1150,0.175,0.175,0.175,SPX01181150P,2018-01-19,P
2017-09-21,2017-09-21,1323.5,1317.4,1175.0,0.0,1175,1320.45,1320.45,1320.45,SPX01181175C,2018-01-19,C
2017-09-21,2017-09-21,0.3,0.05,1175.0,189.0,1175,0.175,0.175,0.175,SPX01181175P,2018-01-19,P
2017-09-21,2017-09-21,1299.0,1293.0,1200.0,7.0,1200,1298.7,1298.7,1298.7,SPX01181200C,2018-01-19,C
2017-09-21,2017-09-21,0.3,0.05,1200.0,5167.0,1200,0.175,0.175,0.175,SPX01181200P,2018-01-19,P
2017-09-21,2017-09-21,1274.2,1268.2,1225.0,2.0,1225,1271.2,1271.2,1271.2,SPX01181225C,2018-01-19,C
2017-09-21,2017-09-21,0.35,0.1,1225.0,748.0,1225,0.225,0.225,0.225,SPX01181225P,2018-01-19,P
2017-09-21,2017-09-21,1224.5,1218.5,1275.0,19.0,1275,1221.5,1221.5,1221.5,SPX01181275C,2018-01-19,C
2017-09-21,2017-09-21,0.4,0.15,1275.0,1999.0,1275,0.275,0.275,0.275,SPX01181275P,2018-01-19,P
2017-09-21,2017-09-21,1199.7,1193.7,1300.0,218.0,1300,1196.7,1196.7,1196.7,SPX01181300C,2018-01-19,C
2017-09-21,2017-09-21,0.45,0.2,1300.0,1117.0,1300,0.325,0.325,0.325,SPX01181300P,2018-01-19,P
2017-09-21,2017-09-21,1174.4,1168.5,1325.0,19.0,1325,1171.45,1171.45,1171.45,SPX01181325C,2018-01-19,C
2017-09-21,2017-09-21,0.5,0.25,1325.0,570.0,1325,0.375,0.375,0.375,SPX01181325P,2018-01-19,P
2017-09-21,2017-09-21,1124.8,1118.8,1375.0,64.0,1375,1121.8,1121.8,1121.8,SPX01181375C,2018-01-19,C
