DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-08-08,2017-08-08,1366.0,1359.8,1100.0,600.0,1100,1362.9,1362.9,1362.9,SPX01181100C,2018-01-19,C
2017-08-08,2017-08-08,0.4,0.1,1100.0,2470.0,1100,0.3,0.3,0.3,SPX01181100P,2018-01-19,P
2017-08-08,2017-08-08,1341.2,1335.0,1125.0,0.0,1125,1338.1,1338.1,1338.1,SPX01181125C,2018-01-19,C
2017-08-08,2017-08-08,0.45,0.15,1125.0,612.0,1125,0.33,0.3,0.33,SPX01181125P,2018-01-19,P
2017-08-08,2017-08-08,1316.4,1310.2,1150.0,0.0,1150,1313.3,1313.3,1313.3,SPX01181150C,2018-01-19,C
2017-08-08,2017-08-08,0.5,0.2,1150.0,417.0,1150,0.35,0.35,0.35,SPX01181150P,2018-01-19,P
2017-08-08,2017-08-08,1291.6,1285.5,1175.0,0.0,1175,1288.55,1288.55,1288.55,SPX01181175C,2018-01-19,C
2017-08-08,2017-08-08,0.55,0.25,1175.0,189.0,1175,0.4,0.4,0.4,SPX01181175P,2018-01-19,P
2017-08-08,2017-08-08,1266.9,1260.7,1200.0,9.0,1200,1263.8,1263.8,1263.8,SPX01181200C,2018-01-19,C
2017-08-08,2017-08-08,0.6,0.3,1200.0,4641.0,1200,0.45,0.45,0.45,SPX01181200P,2018-01-19,P
2017-08-08,2017-08-08,1242.1,1235.9,1225.0,2.0,1225,1239.0,1239.0,1239.0,SPX01181225C,2018-01-19,C
2017-08-08,2017-08-08,0.65,0.35,1225.0,748.0,1225,0.5,0.5,0.5,SPX01181225P,2018-01-19,P
2017-08-08,2017-08-08,1192.6,1186.4,1275.0,19.0,1275,1189.5,1189.5,1189.5,SPX01181275C,2018-01-19,C
2017-08-08,2017-08-08,0.8,0.5,1275.0,570.0,1275,0.65,0.65,0.65,SPX01181275P,2018-01-19,P
2017-08-08,2017-08-08,1167.8,1161.7,1300.0,143.0,1300,1164.75,1164.75,1164.75,SPX01181300C,2018-01-19,C
2017-08-08,2017-08-08,0.9,0.55,1300.0,638.0,1300,0.725,0.725,0.725,SPX01181300P,2018-01-19,P
2017-08-08,2017-08-08,1143.0,1136.9,1325.0,20.0,1325,1139.95,1139.95,1139.95,SPX01181325C,2018-01-19,C
2017-08-08,2017-08-08,0.95,0.65,1325.0,560.0,1325,0.8,0.8,0.8,SPX01181325P,2018-01-19,P
2017-08-08,2017-08-08,1093.5,1087.5,1375.0,64.0,1375,1090.5,1090.5,1090.5,SPX01181375C,2018-01-19,C
2017-08-08,2017-08-08,1.15,0.8,1375.0,1020.0,1375,0.975,0.975,0.975,SPX01181375P,2018-01-19,P
2017-08-08,2017-08-08,1068.8,1062.8,1400.0,75.0,1400,1065.8,1065.8,1065.8,SPX01181400C,2018-01-19,C
2017-08-08,2017-08-08,1.25,0.9,1400.0,8254.0,1400,0.95,0.95,0.95,SPX01181400P,2018-01-19,P
2017-08-08,2017-08-08,1019.3,1013.3,1450.0,1.0,1450,1016.3,1016.3,1016.3,SPX01181450C,2018-01-19,C
2017-08-08,2017-08-08,1.45,1.1,1450.0,832.0,1450,1.275,1.275,1.275,SPX01181450P,2018-01-19,P
2017-08-08,2017-08-08,994.6,988.6,1475.0,1.0,1475,991.6,991.6,991.6,SPX01181475C,2018-01-19,C
2017-08-08,2017-08-08,1.55,1.2,1475.0,882.0,1475,1.375,1.375,1.375,SPX01181475P,2018-01-19,P
2017-08-08,2017-08-08,969.9,964.0,1500.0,54.0,1500,966.95,966.95,966.95,SPX01181500C,2018-01-19,C
2017-08-08,2017-08-08,1.65,1.3,1500.0,3674.0,1500,1.475,1.475,1.475,SPX01181500P,2018-01-19,P
