DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-09-22,2017-09-22,3.0,2.6,1875.0,979.0,1875,2.95,2.65,2.95,SPX01181875P,2018-01-19,P
2017-09-22,2017-09-22,603.4,598.0,1900.0,210.0,1900,600.7,600.7,600.7,SPX01181900C,2018-01-19,C
2017-09-22,2017-09-22,3.3,2.9,1900.0,12602.0,1900,3.2,3.2,3.2,SPX01181900P,2018-01-19,P
2017-09-22,2017-09-22,578.9,573.5,1925.0,18.0,1925,576.2,576.2,576.2,SPX01181925C,2018-01-19,C
2017-09-22,2017-09-22,3.6,3.2,1925.0,2483.0,1925,3.4,3.4,3.4,SPX01181925P,2018-01-19,P
2017-09-22,2017-09-22,554.4,549.0,1950.0,10.0,1950,551.7,551.7,551.7,SPX01181950C,2018-01-19,C
2017-09-22,2017-09-22,4.1,3.6,1950.0,7253.0,1950,3.85,3.85,3.85,SPX01181950P,2018-01-19,P
2017-09-22,2017-09-22,530.0,524.7,1975.0,55.0,1975,527.35,527.35,527.35,SPX01181975C,2018-01-19,C
2017-09-22,2017-09-22,4.5,4.1,1975.0,3411.0,1975,4.3,4.3,4.3,SPX01181975P,2018-01-19,P
2017-09-22,2017-09-22,505.7,500.4,2000.0,9379.0,2000,501.1,501.1,501.1,SPX01182000C,2018-01-19,C
2017-09-22,2017-09-22,5.1,4.7,2000.0,25912.0,2000,5.0,5.0,5.0,SPX01182000P,2018-01-19,P
2017-09-22,2017-09-22,481.4,476.2,2025.0,42.0,2025,478.8,478.8,478.8,SPX01182025C,2018-01-19,C
2017-09-22,2017-09-22,5.7,5.3,2025.0,2638.0,2025,5.5,5.5,5.5,SPX01182025P,2018-01-19,P
2017-09-22,2017-09-22,457.2,452.0,2050.0,94.0,2050,454.6,454.6,454.6,SPX01182050C,2018-01-19,C
2017-09-22,2017-09-22,6.4,6.0,2050.0,14138.0,2050,6.55,6.4,6.4,SPX01182050P,2018-01-19,P
2017-09-22,2017-09-22,433.1,428.0,2075.0,91.0,2075,430.55,430.55,430.55,SPX01182075C,2018-01-19,C
2017-09-22,2017-09-22,7.2,6.7,2075.0,2180.0,2075,7.4,7.2,7.2,SPX01182075P,2018-01-19,P
2017-09-22,2017-09-22,409.0,404.1,2100.0,328.0,2100,406.55,406.55,406.55,SPX01182100C,2018-01-19,C
2017-09-22,2017-09-22,8.1,7.6,2100.0,14400.0,2100,8.2,7.98,8.2,SPX01182100P,2018-01-19,P
2017-09-22,2017-09-22,385.1,380.3,2125.0,60.0,2125,382.7,382.7,382.7,SPX01182125C,2018-01-19,C
2017-09-22,2017-09-22,9.2,8.6,2125.0,6689.0,2125,9.1,9.1,9.1,SPX01182125P,2018-01-19,P
2017-09-22,2017-09-22,361.4,356.6,2150.0,1226.0,2150,359.0,359.0,359.0,SPX01182150C,2018-01-19,C
2017-09-22,2017-09-22,10.4,9.7,2150.0,12513.0,2150,10.0,10.0,10.0,SPX01182150P,2018-01-19,P
2017-09-22,2017-09-22,337.7,333.1,2175.0,82.0,2175,335.4,335.4,335.4,SPX01182175C,2018-01-19,C
2017-09-22,2017-09-22,11.6,11.0,2175.0,2398.0,2175,11.9,11.6,11.6,SPX01182175P,2018-01-19,P
2017-09-22,2017-09-22,314.3,309.7,2200.0,875.0,2200,312.0,312.0,312.0,SPX01182200C,2018-01-19,C
2017-09-22,2017-09-22,13.1,12.5,2200.0,24380.0,2200,12.98,12.95,12.95,SPX01182200P,2018-01-19,P
2017-09-22,2017-09-22,290.9,286.5,2225.0,328.0,2225,288.7,288.7,288.7,SPX01182225C,2018-01-19,C
2017-09-22,2017-09-22,14.8,14.1,2225.0,6374.0,2225,14.75,14.75,14.75,SPX01182225P,2018-01-19,P
2017-09-22,2017-09-22,267.9,263.6,2250.0,3802.0,2250,265.75,265.75,265.75,SPX01182250C,2018-01-19,C
2017-09-22,2017-09-22,16.6,15.9,2250.0,28162.0,2250,16.8,16.5,16.5,SPX01182250P,2018-01-19,P
2017-09-22,2017-09-22,245.0,240.9,2275.0,3626.0,2275,240.75,240.75,240.75,SPX01182275C,2018-01-19,C
2017-09-22,2017-09-22,18.6,17.9,2275.0,8080.0,2275,18.95,18.1,18.5,SPX01182275P,2018-01-19,P
2017-09-22,2017-09-22,222.4,218.8,2300.0,5403.0,2300,220.6,220.6,220.6,SPX01182300C,2018-01-19,C
2017-09-22,2017-09-22,21.1,20.3,2300.0,23678.0,2300,21.5,20.45,20.8,SPX01182300P,2018-01-19,P
2017-09-22,2017-09-22,200.1,196.3,2325.0,3411.0,2325,198.2,198.2,198.2,SPX01182325C,2018-01-19,C
2017-09-22,2017-09-22,23.9,23.0,2325.0,9007.0,2325,24.04,23.45,23.52,SPX01182325P,2018-01-19,P
2017-09-22,2017-09-22,178.1,174.5,2350.0,5749.0,2350,174.38,174.38,174.38,SPX01182350C,2018-01-19,C
2017-09-22,2017-09-22,26.9,26.0,2350.0,13779.0,2350,27.15,26.18,26.9,SPX01182350P,2018-01-19,P
2017-09-22,2017-09-22,156.6,153.2,2375.0,3693.0,2375,154.9,154.9,154.9,SPX01182375C,2018-01-19,C
2017-09-22,2017-09-22,30.5,29.5,2375.0,12957.0,2375,30.73,29.96,30.02,SPX01182375P,2018-01-19,P
2017-09-22,2017-09-22,135.7,132.5,2400.0,10548.0,2400,134.1,134.1,134.1,SPX01182400C,2018-01-19,C
2017-09-22,2017-09-22,34.6,33.5,2400.0,12797.0,2400,35.4,34.17,34.8,SPX01182400P,2018-01-19,P
2017-09-22,2017-09-22,115.4,112.5,2425.0,6166.0,2425,113.95,113.95,113.95,SPX01182425C,2018-01-19,C
2017-09-22,2017-09-22,39.3,38.1,2425.0,6798.0,2425,39.27,39.27,39.27,SPX01182425P,2018-01-19,P
2017-09-22,2017-09-22,96.0,93.2,2450.0,16174.0,2450,94.7,92.0,92.0,SPX01182450C,2018-01-19,C
2017-09-22,2017-09-22,44.8,43.6,2450.0,13496.0,2450,45.23,43.78,44.7,SPX01182450P,2018-01-19,P
2017-09-22,2017-09-22,76.9,75.5,2475.0,7696.0,2475,76.2,76.2,76.2,SPX01182475C,2018-01-19,C
2017-09-22,2017-09-22,51.4,50.1,2475.0,8362.0,2475,52.0,51.0,52.0,SPX01182475P,2018-01-19,P
2017-09-22,2017-09-22,59.9,58.5,2500.0,16305.0,2500,58.7,57.68,58.1,SPX01182500C,2018-01-19,C
2017-09-22,2017-09-22,59.4,58.0,2500.0,5339.0,2500,60.0,58.0,59.8,SPX01182500P,2018-01-19,P
2017-09-22,2017-09-22,20.5,19.5,2575.0,5052.0,2575,20.1,19.2,19.2,SPX01182575C,2018-01-19,C
2017-09-22,2017-09-22,95.6,92.0,2575.0,16.0,2575,96.6,95.92,96.3,SPX01182575P,2018-01-19,P
2017-09-22,2017-09-22,12.2,11.4,2600.0,19446.0,2600,11.61,11.1,11.4,SPX01182600C,2018-01-19,C
2017-09-22,2017-09-22,112.7,108.5,2600.0,130.0,2600,110.6,110.6,110.6,SPX01182600P,2018-01-19,P
2017-09-22,2017-09-22,6.9,6.4,2625.0,10427.0,2625,6.48,6.32,6.32,SPX01182625C,2018-01-19,C
2017-09-22,2017-09-22,132.6,127.8,2625.0,131.0,2625,132.82,130.5,132.82,SPX01182625P,2018-01-19,P
2017-09-22,2017-09-22,3.9,3.5,2650.0,13461.0,2650,3.47,3.47,3.47,SPX01182650C,2018-01-19,C
2017-09-22,2017-09-22,154.8,149.5,2650.0,1.0,2650,152.15,152.15,152.15,SPX01182650P,2018-01-19,P
2017-09-22,2017-09-22,2.4,2.05,2675.0,2979.0,2675,2.225,2.225,2.225,SPX01182675C,2018-01-19,C
2017-09-22,2017-09-22,178.3,172.8,2675.0,5.0,2675,178.75,178.75,178.75,SPX01182675P,2018-01-19,P
2017-09-22,2017-09-22,1.7,1.35,2700.0,3794.0,2700,1.46,1.46,1.46,SPX01182700C,2018-01-19,C
2017-09-22,2017-09-22,202.6,196.9,2700.0,150.0,2700,199.75,199.75,199.75,SPX01182700P,2018-01-19,P
2017-09-22,2017-09-22,1.35,1.05,2725.0,611.0,2725,1.16,1.16,1.16,SPX01182725C,2018-01-19,C
2017-09-22,2017-09-22,227.1,221.4,2725.0,2.0,2725,224.25,224.25,224.25,SPX01182725P,2018-01-19,P
2017-09-22,2017-09-22,1.15,0.9,2750.0,615.0,2750,1.025,1.025,1.025,SPX01182750C,2018-01-19,C
2017-09-22,2017-09-22,251.8,246.0,2750.0,2.0,2750,248.9,248.9,248.9,SPX01182750P,2018-01-19,P
2017-09-22,2017-09-22,0.95,0.7,2800.0,2635.0,2800,0.8,0.8,0.8,SPX01182800C,2018-01-19,C
2017-09-22,2017-09-22,301.4,295.5,2800.0,12.0,2800,298.45,298.45,298.45,SPX01182800P,2018-01-19,P
2017-09-22,2017-09-22,0.75,0.45,2850.0,385.0,2850,0.6,0.6,0.6,SPX01182850C,2018-01-19,C
2017-09-22,2017-09-22,350.9,345.1,2850.0,13.0,2850,348.0,348.0,348.0,SPX01182850P,2018-01-19,P
2017-09-22,2017-09-22,0.55,0.3,2900.0,80.0,2900,0.425,0.425,0.425,SPX01182900C,2018-01-19,C
2017-09-22,2017-09-22,400.6,394.7,2900.0,1.0,2900,397.65,397.65,397.65,SPX01182900P,2018-01-19,P
2017-09-22,2017-09-22,0.45,0.15,2950.0,59.0,2950,0.3,0.3,0.3,SPX01182950C,2018-01-19,C
2017-09-22,2017-09-22,450.2,444.3,2950.0,5.0,2950,447.25,447.25,447.25,SPX01182950P,2018-01-19,P
2017-09-22,2017-09-22,0.35,0.1,3000.0,37.0,3000,0.225,0.225,0.225,SPX01183000C,2018-01-19,C
2017-09-22,2017-09-22,499.8,494.0,3000.0,3.0,3000,496.9,496.9,496.9,SPX01183000P,2018-01-19,P
2017-09-22,2017-09-22,599.2,593.3,3100.0,0.0,3100,596.25,596.25,596.25,SPX01183100P,2018-01-19,P
2017-09-22,2017-09-22,698.6,692.8,3200.0,0.0,3200,695.7,695.7,695.7,SPX01183200P,2018-01-19,P
2017-09-22,2017-09-22,798.1,792.2,3300.0,0.0,3300,795.15,795.15,795.15,SPX01183300P,2018-01-19,P
2017-09-22,2017-09-22,897.6,891.7,3400.0,194.0,3400,894.65,894.65,894.65,SPX01183400P,2018-01-19,P
2017-09-22,2017-09-22,997.0,991.1,3500.0,18.0,3500,994.05,994.05,994.05,SPX01183500P,2018-01-19,P
2017-09-22,2017-09-22,1376.3,1362.8,1100.0,0.0,1100,1369.55,1369.55,1369.55,SPX01191100C,2019-01-18,C
2017-09-22,2017-09-22,1328.0,1314.7,1150.0,0.0,1150,1321.35,1321.35,1321.35,SPX01191150C,2019-01-18,C
2017-09-22,2017-09-22,1279.7,1266.6,1200.0,0.0,1200,1273.15,1273.15,1273.15,SPX01191200C,2019-01-18,C
2017-09-22,2017-09-22,6.1,0.6,1200.0,5.0,1200,3.35,3.35,3.35,SPX01191200P,2019-01-18,P
2017-09-22,2017-09-22,1207.5,1194.6,1275.0,0.0,1275,1201.05,1201.05,1201.05,SPX01191275C,2019-01-18,C
2017-09-22,2017-09-22,7.5,1.85,1275.0,2.0,1275,4.675,4.675,4.675,SPX01191275P,2019-01-18,P
2017-09-22,2017-09-22,1183.6,1170.7,1300.0,0.0,1300,1177.15,1177.15,1177.15,SPX01191300C,2019-01-18,C
2017-09-22,2017-09-22,8.2,2.3,1300.0,0.0,1300,5.25,5.25,5.25,SPX01191300P,2019-01-18,P
2017-09-22,2017-09-22,1159.6,1146.9,1325.0,0.0,1325,1153.25,1153.25,1153.25,SPX01191325C,2019-01-18,C
2017-09-22,2017-09-22,8.9,2.85,1325.0,0.0,1325,5.875,5.875,5.875,SPX01191325P,2019-01-18,P
2017-09-22,2017-09-22,1111.9,1099.3,1375.0,0.0,1375,1105.6,1105.6,1105.6,SPX01191375C,2019-01-18,C
2017-09-22,2017-09-22,10.3,4.0,1375.0,0.0,1375,7.15,7.15,7.15,SPX01191375P,2019-01-18,P
2017-09-22,2017-09-22,1088.1,1075.5,1400.0,0.0,1400,1081.8,1081.8,1081.8,SPX01191400C,2019-01-18,C
2017-09-22,2017-09-22,11.0,4.7,1400.0,0.0,1400,7.85,7.85,7.85,SPX01191400P,2019-01-18,P
2017-09-22,2017-09-22,1064.3,1051.8,1425.0,0.0,1425,1058.05,1058.05,1058.05,SPX01191425C,2019-01-18,C
2017-09-22,2017-09-22,11.7,5.4,1425.0,0.0,1425,8.55,8.55,8.55,SPX01191425P,2019-01-18,P
2017-09-22,2017-09-22,1040.6,1028.2,1450.0,0.0,1450,1034.4,1034.4,1034.4,SPX01191450C,2019-01-18,C
2017-09-22,2017-09-22,12.5,6.1,1450.0,0.0,1450,9.3,9.3,9.3,SPX01191450P,2019-01-18,P
2017-09-22,2017-09-22,1016.9,1004.6,1475.0,0.0,1475,1010.75,1010.75,1010.75,SPX01191475C,2019-01-18,C
2017-09-22,2017-09-22,13.3,6.9,1475.0,0.0,1475,10.1,10.1,10.1,SPX01191475P,2019-01-18,P
2017-09-22,2017-09-22,993.3,981.1,1500.0,0.0,1500,987.2,987.2,987.2,SPX01191500C,2019-01-18,C
2017-09-22,2017-09-22,14.2,7.8,1500.0,31.0,1500,11.0,11.0,11.0,SPX01191500P,2019-01-18,P
2017-09-22,2017-09-22,969.8,957.6,1525.0,0.0,1525,963.7,963.7,963.7,SPX01191525C,2019-01-18,C
2017-09-22,2017-09-22,15.2,8.7,1525.0,0.0,1525,11.95,11.95,11.95,SPX01191525P,2019-01-18,P
2017-09-22,2017-09-22,946.3,934.2,1550.0,0.0,1550,940.25,940.25,940.25,SPX01191550C,2019-01-18,C
2017-09-22,2017-09-22,16.2,9.7,1550.0,0.0,1550,12.95,12.95,12.95,SPX01191550P,2019-01-18,P
2017-09-22,2017-09-22,922.9,910.9,1575.0,0.0,1575,916.9,916.9,916.9,SPX01191575C,2019-01-18,C
2017-09-22,2017-09-22,17.4,10.8,1575.0,0.0,1575,14.1,14.1,14.1,SPX01191575P,2019-01-18,P
2017-09-22,2017-09-22,899.6,887.6,1600.0,0.0,1600,893.6,893.6,893.6,SPX01191600C,2019-01-18,C
2017-09-22,2017-09-22,18.6,11.9,1600.0,1.0,1600,15.25,15.25,15.25,SPX01191600P,2019-01-18,P
2017-09-22,2017-09-22,876.4,864.4,1625.0,0.0,1625,870.4,870.4,870.4,SPX01191625C,2019-01-18,C
2017-09-22,2017-09-22,19.9,13.1,1625.0,0.0,1625,16.5,16.5,16.5,SPX01191625P,2019-01-18,P
2017-09-22,2017-09-22,853.2,841.3,1650.0,0.0,1650,847.25,847.25,847.25,SPX01191650C,2019-01-18,C
2017-09-22,2017-09-22,21.2,14.4,1650.0,0.0,1650,17.8,17.8,17.8,SPX01191650P,2019-01-18,P
2017-09-22,2017-09-22,830.1,818.3,1675.0,0.0,1675,824.2,824.2,824.2,SPX01191675C,2019-01-18,C
2017-09-22,2017-09-22,22.7,15.8,1675.0,0.0,1675,19.25,19.25,19.25,SPX01191675P,2019-01-18,P
2017-09-22,2017-09-22,784.2,772.5,1725.0,0.0,1725,778.35,778.35,778.35,SPX01191725C,2019-01-18,C
2017-09-22,2017-09-22,25.8,18.8,1725.0,0.0,1725,22.3,22.3,22.3,SPX01191725P,2019-01-18,P
2017-09-22,2017-09-22,761.4,749.8,1750.0,0.0,1750,755.6,755.6,755.6,SPX01191750C,2019-01-18,C
2017-09-22,2017-09-22,27.5,20.4,1750.0,0.0,1750,23.95,23.95,23.95,SPX01191750P,2019-01-18,P
2017-09-22,2017-09-22,738.7,727.1,1775.0,0.0,1775,732.9,732.9,732.9,SPX01191775C,2019-01-18,C
2017-09-22,2017-09-22,29.3,22.2,1775.0,0.0,1775,25.75,25.75,25.75,SPX01191775P,2019-01-18,P
2017-09-22,2017-09-22,716.1,704.6,1800.0,0.0,1800,710.35,710.35,710.35,SPX01191800C,2019-01-18,C
2017-09-22,2017-09-22,31.2,24.0,1800.0,40.0,1800,27.6,27.6,27.6,SPX01191800P,2019-01-18,P
2017-09-22,2017-09-22,693.6,682.2,1825.0,0.0,1825,687.9,687.9,687.9,SPX01191825C,2019-01-18,C
2017-09-22,2017-09-22,33.1,26.0,1825.0,0.0,1825,29.55,29.55,29.55,SPX01191825P,2019-01-18,P
2017-09-22,2017-09-22,671.2,659.9,1850.0,0.0,1850,665.55,665.55,665.55,SPX01191850C,2019-01-18,C
2017-09-22,2017-09-22,35.2,28.1,1850.0,0.0,1850,31.65,31.65,31.65,SPX01191850P,2019-01-18,P
2017-09-22,2017-09-22,649.0,637.7,1875.0,0.0,1875,643.35,643.35,643.35,SPX01191875C,2019-01-18,C
2017-09-22,2017-09-22,37.4,30.3,1875.0,0.0,1875,33.85,33.85,33.85,SPX01191875P,2019-01-18,P
2017-09-22,2017-09-22,626.9,615.6,1900.0,0.0,1900,621.25,621.25,621.25,SPX01191900C,2019-01-18,C
2017-09-22,2017-09-22,39.8,32.7,1900.0,30.0,1900,36.25,36.25,36.25,SPX01191900P,2019-01-18,P
2017-09-22,2017-09-22,604.9,593.7,1925.0,0.0,1925,599.3,599.3,599.3,SPX01191925C,2019-01-18,C
2017-09-22,2017-09-22,42.2,35.2,1925.0,0.0,1925,38.7,38.7,38.7,SPX01191925P,2019-01-18,P
2017-09-22,2017-09-22,583.1,572.0,1950.0,0.0,1950,577.55,577.55,577.55,SPX01191950C,2019-01-18,C
2017-09-22,2017-09-22,44.8,37.8,1950.0,0.0,1950,41.3,41.3,41.3,SPX01191950P,2019-01-18,P
2017-09-22,2017-09-22,561.5,550.4,1975.0,0.0,1975,555.95,555.95,555.95,SPX01191975C,2019-01-18,C
2017-09-22,2017-09-22,47.6,40.6,1975.0,7000.0,1975,45.0,45.0,45.0,SPX01191975P,2019-01-18,P
2017-09-22,2017-09-22,540.0,529.0,2000.0,0.0,2000,534.5,534.5,534.5,SPX01192000C,2019-01-18,C
2017-09-22,2017-09-22,50.5,43.6,2000.0,200.0,2000,47.05,47.05,47.05,SPX01192000P,2019-01-18,P
2017-09-22,2017-09-22,518.7,507.7,2025.0,0.0,2025,513.2,513.2,513.2,SPX01192025C,2019-01-18,C
2017-09-22,2017-09-22,53.6,46.7,2025.0,0.0,2025,50.15,50.15,50.15,SPX01192025P,2019-01-18,P
2017-09-22,2017-09-22,497.5,486.6,2050.0,0.0,2050,492.05,492.05,492.05,SPX01192050C,2019-01-18,C
2017-09-22,2017-09-22,56.9,50.1,2050.0,10.0,2050,53.5,53.5,53.5,SPX01192050P,2019-01-18,P
2017-09-22,2017-09-22,476.6,465.8,2075.0,0.0,2075,471.2,471.2,471.2,SPX01192075C,2019-01-18,C
2017-09-22,2017-09-22,60.5,53.6,2075.0,10.0,2075,57.05,57.05,57.05,SPX01192075P,2019-01-18,P
2017-09-22,2017-09-22,455.9,445.1,2100.0,0.0,2100,450.5,450.5,450.5,SPX01192100C,2019-01-18,C
2017-09-22,2017-09-22,64.2,57.3,2100.0,163.0,2100,60.75,60.75,60.75,SPX01192100P,2019-01-18,P
2017-09-22,2017-09-22,435.4,424.7,2125.0,0.0,2125,430.05,430.05,430.05,SPX01192125C,2019-01-18,C
2017-09-22,2017-09-22,68.2,61.3,2125.0,20.0,2125,64.75,64.75,64.75,SPX01192125P,2019-01-18,P
2017-09-22,2017-09-22,415.1,404.5,2150.0,0.0,2150,409.8,409.8,409.8,SPX01192150C,2019-01-18,C
2017-09-22,2017-09-22,72.5,65.4,2150.0,30.0,2150,68.95,68.95,68.95,SPX01192150P,2019-01-18,P
2017-09-22,2017-09-22,395.1,384.5,2175.0,0.0,2175,389.8,389.8,389.8,SPX01192175C,2019-01-18,C
2017-09-22,2017-09-22,77.0,69.9,2175.0,0.0,2175,73.45,73.45,73.45,SPX01192175P,2019-01-18,P
2017-09-22,2017-09-22,375.3,364.8,2200.0,0.0,2200,370.05,370.05,370.05,SPX01192200C,2019-01-18,C
2017-09-22,2017-09-22,81.7,74.5,2200.0,261.0,2200,78.1,78.1,78.1,SPX01192200P,2019-01-18,P
2017-09-22,2017-09-22,355.8,345.4,2225.0,0.0,2225,350.6,350.6,350.6,SPX01192225C,2019-01-18,C
