DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-08-09,2017-08-09,1366.3,1360.4,1100.0,600.0,1100,1363.35,1363.35,1363.35,SPX01181100C,2018-01-19,C
2017-08-09,2017-08-09,0.45,0.15,1100.0,2470.0,1100,0.3,0.3,0.3,SPX01181100P,2018-01-19,P
2017-08-09,2017-08-09,1341.5,1335.6,1125.0,0.0,1125,1338.55,1338.55,1338.55,SPX01181125C,2018-01-19,C
2017-08-09,2017-08-09,0.5,0.2,1125.0,612.0,1125,0.35,0.35,0.35,SPX01181125P,2018-01-19,P
2017-08-09,2017-08-09,1316.8,1310.8,1150.0,0.0,1150,1313.8,1313.8,1313.8,SPX01181150C,2018-01-19,C
2017-08-09,2017-08-09,0.55,0.25,1150.0,417.0,1150,0.4,0.4,0.4,SPX01181150P,2018-01-19,P
2017-08-09,2017-08-09,1292.0,1286.0,1175.0,0.0,1175,1289.0,1289.0,1289.0,SPX01181175C,2018-01-19,C
2017-08-09,2017-08-09,0.6,0.3,1175.0,189.0,1175,0.45,0.45,0.45,SPX01181175P,2018-01-19,P
2017-08-09,2017-08-09,1267.2,1261.3,1200.0,9.0,1200,1264.25,1264.25,1264.25,SPX01181200C,2018-01-19,C
2017-08-09,2017-08-09,0.65,0.35,1200.0,4641.0,1200,0.5,0.5,0.5,SPX01181200P,2018-01-19,P
2017-08-09,2017-08-09,1242.0,1236.1,1225.0,2.0,1225,1239.05,1239.05,1239.05,SPX01181225C,2018-01-19,C
2017-08-09,2017-08-09,0.7,0.4,1225.0,748.0,1225,0.55,0.55,0.55,SPX01181225P,2018-01-19,P
2017-08-09,2017-08-09,1192.9,1187.0,1275.0,19.0,1275,1189.95,1189.95,1189.95,SPX01181275C,2018-01-19,C
2017-08-09,2017-08-09,0.85,0.5,1275.0,570.0,1275,0.675,0.675,0.675,SPX01181275P,2018-01-19,P
2017-08-09,2017-08-09,1168.1,1162.3,1300.0,143.0,1300,1165.2,1165.2,1165.2,SPX01181300C,2018-01-19,C
2017-08-09,2017-08-09,0.9,0.6,1300.0,638.0,1300,0.75,0.75,0.75,SPX01181300P,2018-01-19,P
2017-08-09,2017-08-09,1143.4,1137.5,1325.0,20.0,1325,1140.45,1140.45,1140.45,SPX01181325C,2018-01-19,C
2017-08-09,2017-08-09,1.0,0.65,1325.0,560.0,1325,0.825,0.825,0.825,SPX01181325P,2018-01-19,P
2017-08-09,2017-08-09,1093.9,1088.1,1375.0,64.0,1375,1091.0,1091.0,1091.0,SPX01181375C,2018-01-19,C
2017-08-09,2017-08-09,1.2,0.85,1375.0,1020.0,1375,1.025,1.025,1.025,SPX01181375P,2018-01-19,P
2017-08-09,2017-08-09,1068.7,1062.9,1400.0,75.0,1400,1065.8,1065.8,1065.8,SPX01181400C,2018-01-19,C
2017-08-09,2017-08-09,1.25,0.95,1400.0,8254.0,1400,1.1,1.1,1.1,SPX01181400P,2018-01-19,P
2017-08-09,2017-08-09,1019.7,1013.9,1450.0,1.0,1450,1016.8,1016.8,1016.8,SPX01181450C,2018-01-19,C
2017-08-09,2017-08-09,1.5,1.15,1450.0,832.0,1450,1.325,1.325,1.325,SPX01181450P,2018-01-19,P
2017-08-09,2017-08-09,995.0,989.2,1475.0,1.0,1475,992.1,992.1,992.1,SPX01181475C,2018-01-19,C
2017-08-09,2017-08-09,1.6,1.35,1475.0,882.0,1475,1.475,1.475,1.475,SPX01181475P,2018-01-19,P
2017-08-09,2017-08-09,970.2,964.5,1500.0,56.0,1500,961.33,961.33,961.33,SPX01181500C,2018-01-19,C
2017-08-09,2017-08-09,1.75,1.4,1500.0,3674.0,1500,1.575,1.575,1.575,SPX01181500P,2018-01-19,P
2017-08-09,2017-08-09,945.4,939.8,1525.0,19.0,1525,942.6,942.6,942.6,SPX01181525C,2018-01-19,C
2017-08-09,2017-08-09,1.9,1.55,1525.0,385.0,1525,1.725,1.725,1.725,SPX01181525P,2018-01-19,P
2017-08-09,2017-08-09,920.9,915.2,1550.0,1.0,1550,918.05,918.05,918.05,SPX01181550C,2018-01-19,C
2017-08-09,2017-08-09,2.05,1.7,1550.0,1327.0,1550,1.875,1.875,1.875,SPX01181550P,2018-01-19,P
2017-08-09,2017-08-09,896.1,890.5,1575.0,1.0,1575,893.3,893.3,893.3,SPX01181575C,2018-01-19,C
2017-08-09,2017-08-09,2.25,1.85,1575.0,476.0,1575,2.05,2.05,2.05,SPX01181575P,2018-01-19,P
2017-08-09,2017-08-09,871.5,865.9,1600.0,5.0,1600,868.7,868.7,868.7,SPX01181600C,2018-01-19,C
2017-08-09,2017-08-09,2.45,2.05,1600.0,3317.0,1600,2.45,2.45,2.45,SPX01181600P,2018-01-19,P
2017-08-09,2017-08-09,846.8,841.3,1625.0,0.0,1625,844.05,844.05,844.05,SPX01181625C,2018-01-19,C
2017-08-09,2017-08-09,2.65,2.25,1625.0,2084.0,1625,2.45,2.45,2.45,SPX01181625P,2018-01-19,P
2017-08-09,2017-08-09,822.2,816.7,1650.0,0.0,1650,819.45,819.45,819.45,SPX01181650C,2018-01-19,C
2017-08-09,2017-08-09,2.9,2.5,1650.0,2948.0,1650,2.7,2.7,2.7,SPX01181650P,2018-01-19,P
2017-08-09,2017-08-09,797.7,792.2,1675.0,1.0,1675,794.95,794.95,794.95,SPX01181675C,2018-01-19,C
2017-08-09,2017-08-09,3.2,2.75,1675.0,3357.0,1675,2.975,2.975,2.975,SPX01181675P,2018-01-19,P
2017-08-09,2017-08-09,773.1,767.6,1700.0,3.0,1700,770.35,770.35,770.35,SPX01181700C,2018-01-19,C
2017-08-09,2017-08-09,3.5,3.0,1700.0,7346.0,1700,3.25,3.25,3.25,SPX01181700P,2018-01-19,P
2017-08-09,2017-08-09,748.6,743.1,1725.0,0.0,1725,745.85,745.85,745.85,SPX01181725C,2018-01-19,C
2017-08-09,2017-08-09,3.8,3.3,1725.0,387.0,1725,3.55,3.55,3.55,SPX01181725P,2018-01-19,P
2017-08-09,2017-08-09,724.1,718.7,1750.0,3.0,1750,721.4,721.4,721.4,SPX01181750C,2018-01-19,C
2017-08-09,2017-08-09,4.2,3.7,1750.0,3071.0,1750,3.95,3.95,3.95,SPX01181750P,2018-01-19,P
2017-08-09,2017-08-09,699.7,694.3,1775.0,1.0,1775,697.0,697.0,697.0,SPX01181775C,2018-01-19,C
2017-08-09,2017-08-09,4.5,4.1,1775.0,2757.0,1775,4.3,4.2,4.3,SPX01181775P,2018-01-19,P
2017-08-09,2017-08-09,675.2,669.9,1800.0,13.0,1800,672.55,672.55,672.55,SPX01181800C,2018-01-19,C
2017-08-09,2017-08-09,5.0,4.5,1800.0,8695.0,1800,4.75,4.75,4.75,SPX01181800P,2018-01-19,P
2017-08-09,2017-08-09,650.9,645.6,1825.0,0.0,1825,648.25,648.25,648.25,SPX01181825C,2018-01-19,C
2017-08-09,2017-08-09,5.4,4.9,1825.0,344.0,1825,5.15,5.15,5.15,SPX01181825P,2018-01-19,P
2017-08-09,2017-08-09,626.5,621.2,1850.0,28.0,1850,623.85,623.85,623.85,SPX01181850C,2018-01-19,C
2017-08-09,2017-08-09,6.0,5.4,1850.0,4003.0,1850,5.8,5.5,5.5,SPX01181850P,2018-01-19,P
2017-08-09,2017-08-09,602.3,597.1,1875.0,2.0,1875,599.7,599.7,599.7,SPX01181875C,2018-01-19,C
