DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-12-07,2017-12-07,1543.4,1536.5,1100.0,656.0,1100,1539.95,1539.95,1539.95,SPX01181100C,2018-01-19,C
2017-12-07,2017-12-07,1518.4,1511.5,1125.0,45.0,1125,1514.95,1514.95,1514.95,SPX01181125C,2018-01-19,C
2017-12-07,2017-12-07,1493.4,1486.5,1150.0,1.0,1150,1489.95,1489.95,1489.95,SPX01181150C,2018-01-19,C
2017-12-07,2017-12-07,1468.6,1461.7,1175.0,32.0,1175,1465.15,1465.15,1465.15,SPX01181175C,2018-01-19,C
2017-12-07,2017-12-07,1443.6,1436.7,1200.0,98.0,1200,1440.15,1440.15,1440.15,SPX01181200C,2018-01-19,C
2017-12-07,2017-12-07,1418.6,1411.7,1225.0,12.0,1225,1415.15,1415.15,1415.15,SPX01181225C,2018-01-19,C
2017-12-07,2017-12-07,1368.8,1361.9,1275.0,75.0,1275,1365.35,1365.35,1365.35,SPX01181275C,2018-01-19,C
2017-12-07,2017-12-07,1343.8,1336.9,1300.0,218.0,1300,1340.35,1340.35,1340.35,SPX01181300C,2018-01-19,C
2017-12-07,2017-12-07,1319.0,1312.1,1325.0,19.0,1325,1315.55,1315.55,1315.55,SPX01181325C,2018-01-19,C
2017-12-07,2017-12-07,1269.0,1262.1,1375.0,140.0,1375,1265.55,1265.55,1265.55,SPX01181375C,2018-01-19,C
2017-12-07,2017-12-07,1244.2,1237.3,1400.0,170.0,1400,1240.75,1240.75,1240.75,SPX01181400C,2018-01-19,C
2017-12-07,2017-12-07,1194.2,1187.3,1450.0,1.0,1450,1190.75,1190.75,1190.75,SPX01181450C,2018-01-19,C
2017-12-07,2017-12-07,0.15,0.05,1450.0,1140.0,1450,0.1,0.1,0.1,SPX01181450P,2018-01-19,P
2017-12-07,2017-12-07,1169.4,1162.5,1475.0,18.0,1475,1165.95,1165.95,1165.95,SPX01181475C,2018-01-19,C
