DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-11-21,2017-11-21,1498.0,1491.4,1100.0,656.0,1100,1494.7,1494.7,1494.7,SPX01181100C,2018-01-19,C
2017-11-21,2017-11-21,1473.1,1466.5,1125.0,45.0,1125,1469.8,1469.8,1469.8,SPX01181125C,2018-01-19,C
2017-11-21,2017-11-21,1448.1,1441.6,1150.0,1.0,1150,1444.85,1444.85,1444.85,SPX01181150C,2018-01-19,C
2017-11-21,2017-11-21,1423.2,1416.7,1175.0,32.0,1175,1419.95,1419.95,1419.95,SPX01181175C,2018-01-19,C
2017-11-21,2017-11-21,1398.3,1391.7,1200.0,98.0,1200,1395.0,1395.0,1395.0,SPX01181200C,2018-01-19,C
2017-11-21,2017-11-21,1373.3,1366.8,1225.0,12.0,1225,1370.05,1370.05,1370.05,SPX01181225C,2018-01-19,C
2017-11-21,2017-11-21,1323.5,1317.0,1275.0,75.0,1275,1320.25,1320.25,1320.25,SPX01181275C,2018-01-19,C
2017-11-21,2017-11-21,1298.5,1292.0,1300.0,218.0,1300,1295.25,1295.25,1295.25,SPX01181300C,2018-01-19,C
2017-11-21,2017-11-21,0.1,0.05,1300.0,815.0,1300,0.075,0.075,0.075,SPX01181300P,2018-01-19,P
2017-11-21,2017-11-21,1273.6,1267.1,1325.0,19.0,1325,1270.35,1270.35,1270.35,SPX01181325C,2018-01-19,C
2017-11-21,2017-11-21,1223.8,1217.3,1375.0,140.0,1375,1220.55,1220.55,1220.55,SPX01181375C,2018-01-19,C
2017-11-21,2017-11-21,1198.8,1192.3,1400.0,170.0,1400,1195.55,1195.55,1195.55,SPX01181400C,2018-01-19,C
2017-11-21,2017-11-21,0.1,0.05,1400.0,18905.0,1400,0.075,0.075,0.075,SPX01181400P,2018-01-19,P
2017-11-21,2017-11-21,1149.0,1142.5,1450.0,1.0,1450,1145.75,1145.75,1145.75,SPX01181450C,2018-01-19,C
2017-11-21,2017-11-21,1124.1,1117.6,1475.0,18.0,1475,1120.85,1120.85,1120.85,SPX01181475C,2018-01-19,C
2017-11-21,2017-11-21,1099.1,1092.7,1500.0,820.0,1500,1095.9,1095.9,1095.9,SPX01181500C,2018-01-19,C
2017-11-21,2017-11-21,0.2,0.05,1500.0,7361.0,1500,0.125,0.125,0.125,SPX01181500P,2018-01-19,P
2017-11-21,2017-11-21,1074.2,1067.7,1525.0,38.0,1525,1070.95,1070.95,1070.95,SPX01181525C,2018-01-19,C
2017-11-21,2017-11-21,1049.3,1042.8,1550.0,42.0,1550,1046.05,1046.05,1046.05,SPX01181550C,2018-01-19,C
2017-11-21,2017-11-21,1024.4,1017.9,1575.0,3.0,1575,1021.15,1021.15,1021.15,SPX01181575C,2018-01-19,C
2017-11-21,2017-11-21,999.5,993.0,1600.0,3.0,1600,996.25,996.25,996.25,SPX01181600C,2018-01-19,C
2017-11-21,2017-11-21,0.2,0.1,1600.0,4935.0,1600,0.15,0.15,0.15,SPX01181600P,2018-01-19,P
2017-11-21,2017-11-21,974.5,968.1,1625.0,0.0,1625,971.3,971.3,971.3,SPX01181625C,2018-01-19,C
2017-11-21,2017-11-21,0.25,0.05,1625.0,4465.0,1625,0.15,0.15,0.15,SPX01181625P,2018-01-19,P
2017-11-21,2017-11-21,949.6,943.2,1650.0,0.0,1650,946.4,946.4,946.4,SPX01181650C,2018-01-19,C
2017-11-21,2017-11-21,0.25,0.1,1650.0,9185.0,1650,0.175,0.175,0.175,SPX01181650P,2018-01-19,P
2017-11-21,2017-11-21,924.7,918.3,1675.0,2.0,1675,921.5,921.5,921.5,SPX01181675C,2018-01-19,C
2017-11-21,2017-11-21,0.25,0.1,1675.0,3340.0,1675,0.175,0.175,0.175,SPX01181675P,2018-01-19,P
2017-11-21,2017-11-21,899.8,893.4,1700.0,297.0,1700,896.6,896.6,896.6,SPX01181700C,2018-01-19,C
2017-11-21,2017-11-21,0.3,0.2,1700.0,17090.0,1700,0.25,0.25,0.25,SPX01181700P,2018-01-19,P
2017-11-21,2017-11-21,874.9,868.5,1725.0,0.0,1725,871.7,871.7,871.7,SPX01181725C,2018-01-19,C
2017-11-21,2017-11-21,0.3,0.15,1725.0,615.0,1725,0.225,0.225,0.225,SPX01181725P,2018-01-19,P
2017-11-21,2017-11-21,850.0,843.6,1750.0,3.0,1750,846.8,846.8,846.8,SPX01181750C,2018-01-19,C
