DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-06-15,2017-06-15,1322.5,1315.2,1100.0,400.0,1100,1318.85,1318.85,1318.85,SPX01181100C,2018-01-19,C
2017-06-15,2017-06-15,1.25,0.3,1100.0,781.0,1100,0.775,0.775,0.775,SPX01181100P,2018-01-19,P
2017-06-15,2017-06-15,1297.8,1290.5,1125.0,0.0,1125,1294.15,1294.15,1294.15,SPX01181125C,2018-01-19,C
2017-06-15,2017-06-15,1.3,0.1,1125.0,601.0,1125,0.7,0.7,0.7,SPX01181125P,2018-01-19,P
2017-06-15,2017-06-15,1273.1,1265.8,1150.0,0.0,1150,1269.45,1269.45,1269.45,SPX01181150C,2018-01-19,C
2017-06-15,2017-06-15,1.35,0.15,1150.0,412.0,1150,0.75,0.75,0.75,SPX01181150P,2018-01-19,P
2017-06-15,2017-06-15,1248.4,1241.1,1175.0,0.0,1175,1244.75,1244.75,1244.75,SPX01181175C,2018-01-19,C
2017-06-15,2017-06-15,1.45,0.25,1175.0,189.0,1175,0.85,0.85,0.85,SPX01181175P,2018-01-19,P
2017-06-15,2017-06-15,1223.7,1216.5,1200.0,21.0,1200,1209.0,1208.0,1209.0,SPX01181200C,2018-01-19,C
2017-06-15,2017-06-15,1.5,0.3,1200.0,1944.0,1200,0.9,0.9,0.9,SPX01181200P,2018-01-19,P
2017-06-15,2017-06-15,1199.0,1191.8,1225.0,0.0,1225,1195.4,1195.4,1195.4,SPX01181225C,2018-01-19,C
2017-06-15,2017-06-15,1.65,0.45,1225.0,748.0,1225,1.05,1.05,1.05,SPX01181225P,2018-01-19,P
2017-06-15,2017-06-15,1149.6,1142.5,1275.0,0.0,1275,1146.05,1146.05,1146.05,SPX01181275C,2018-01-19,C
2017-06-15,2017-06-15,1.8,0.6,1275.0,570.0,1275,1.2,1.2,1.2,SPX01181275P,2018-01-19,P
2017-06-15,2017-06-15,1125.0,1117.9,1300.0,143.0,1300,1121.45,1121.45,1121.45,SPX01181300C,2018-01-19,C
2017-06-15,2017-06-15,1.95,0.75,1300.0,633.0,1300,1.35,1.35,1.35,SPX01181300P,2018-01-19,P
2017-06-15,2017-06-15,1100.3,1093.3,1325.0,1.0,1325,1096.8,1096.8,1096.8,SPX01181325C,2018-01-19,C
2017-06-15,2017-06-15,2.05,0.85,1325.0,560.0,1325,1.45,1.45,1.45,SPX01181325P,2018-01-19,P
