DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-07-06,2017-07-06,1299.9,1293.2,1100.0,400.0,1100,1296.55,1296.55,1296.55,SPX01181100C,2018-01-19,C
2017-07-06,2017-07-06,0.75,0.3,1100.0,2315.0,1100,0.525,0.525,0.525,SPX01181100P,2018-01-19,P
2017-07-06,2017-07-06,1275.2,1268.5,1125.0,0.0,1125,1271.85,1271.85,1271.85,SPX01181125C,2018-01-19,C
2017-07-06,2017-07-06,0.8,0.35,1125.0,601.0,1125,0.575,0.575,0.575,SPX01181125P,2018-01-19,P
2017-07-06,2017-07-06,1250.5,1243.8,1150.0,0.0,1150,1247.15,1247.15,1247.15,SPX01181150C,2018-01-19,C
2017-07-06,2017-07-06,0.85,0.4,1150.0,417.0,1150,0.625,0.625,0.625,SPX01181150P,2018-01-19,P
2017-07-06,2017-07-06,1225.7,1219.1,1175.0,0.0,1175,1222.4,1222.4,1222.4,SPX01181175C,2018-01-19,C
2017-07-06,2017-07-06,1.0,0.5,1175.0,189.0,1175,0.75,0.75,0.75,SPX01181175P,2018-01-19,P
2017-07-06,2017-07-06,1201.0,1194.4,1200.0,21.0,1200,1197.7,1197.7,1197.7,SPX01181200C,2018-01-19,C
2017-07-06,2017-07-06,1.05,0.55,1200.0,1948.0,1200,0.8,0.8,0.8,SPX01181200P,2018-01-19,P
2017-07-06,2017-07-06,1176.3,1169.7,1225.0,0.0,1225,1173.0,1173.0,1173.0,SPX01181225C,2018-01-19,C
2017-07-06,2017-07-06,1.1,0.6,1225.0,748.0,1225,0.85,0.85,0.85,SPX01181225P,2018-01-19,P
2017-07-06,2017-07-06,1126.9,1120.4,1275.0,0.0,1275,1123.65,1123.65,1123.65,SPX01181275C,2018-01-19,C
2017-07-06,2017-07-06,1.3,0.75,1275.0,570.0,1275,1.025,1.025,1.025,SPX01181275P,2018-01-19,P
2017-07-06,2017-07-06,1102.2,1095.7,1300.0,143.0,1300,1098.95,1098.95,1098.95,SPX01181300C,2018-01-19,C
2017-07-06,2017-07-06,1.4,0.9,1300.0,633.0,1300,1.15,1.15,1.15,SPX01181300P,2018-01-19,P
2017-07-06,2017-07-06,1077.6,1071.0,1325.0,1.0,1325,1074.3,1074.3,1074.3,SPX01181325C,2018-01-19,C
2017-07-06,2017-07-06,1.45,1.0,1325.0,560.0,1325,1.225,1.225,1.225,SPX01181325P,2018-01-19,P
2017-07-06,2017-07-06,1028.3,1021.8,1375.0,0.0,1375,1025.05,1025.05,1025.05,SPX01181375C,2018-01-19,C
2017-07-06,2017-07-06,1.8,1.3,1375.0,820.0,1375,1.55,1.55,1.55,SPX01181375P,2018-01-19,P
2017-07-06,2017-07-06,1003.6,997.2,1400.0,7.0,1400,1000.4,1000.4,1000.4,SPX01181400C,2018-01-19,C
2017-07-06,2017-07-06,1.95,1.45,1400.0,1899.0,1400,1.7,1.7,1.7,SPX01181400P,2018-01-19,P
2017-07-06,2017-07-06,954.4,948.0,1450.0,0.0,1450,951.2,951.2,951.2,SPX01181450C,2018-01-19,C
2017-07-06,2017-07-06,2.3,1.8,1450.0,832.0,1450,2.05,2.05,2.05,SPX01181450P,2018-01-19,P
2017-07-06,2017-07-06,929.8,923.4,1475.0,0.0,1475,926.6,926.6,926.6,SPX01181475C,2018-01-19,C
2017-07-06,2017-07-06,2.5,1.95,1475.0,822.0,1475,2.225,2.225,2.225,SPX01181475P,2018-01-19,P
2017-07-06,2017-07-06,905.2,898.9,1500.0,20.0,1500,902.05,902.05,902.05,SPX01181500C,2018-01-19,C
2017-07-06,2017-07-06,2.75,2.25,1500.0,3670.0,1500,2.5,2.5,2.5,SPX01181500P,2018-01-19,P
2017-07-06,2017-07-06,880.6,874.3,1525.0,19.0,1525,877.45,877.45,877.45,SPX01181525C,2018-01-19,C
2017-07-06,2017-07-06,3.0,2.5,1525.0,187.0,1525,2.75,2.75,2.75,SPX01181525P,2018-01-19,P
2017-07-06,2017-07-06,856.2,849.9,1550.0,0.0,1550,853.05,853.05,853.05,SPX01181550C,2018-01-19,C
2017-07-06,2017-07-06,3.3,2.7,1550.0,1652.0,1550,3.11,3.0,3.0,SPX01181550P,2018-01-19,P
2017-07-06,2017-07-06,831.7,825.4,1575.0,0.0,1575,828.55,828.55,828.55,SPX01181575C,2018-01-19,C
2017-07-06,2017-07-06,3.6,3.0,1575.0,466.0,1575,3.3,3.3,3.3,SPX01181575P,2018-01-19,P
2017-07-06,2017-07-06,807.2,801.0,1600.0,2.0,1600,804.1,804.1,804.1,SPX01181600C,2018-01-19,C
2017-07-06,2017-07-06,3.9,3.4,1600.0,1995.0,1600,3.7,3.7,3.7,SPX01181600P,2018-01-19,P
2017-07-06,2017-07-06,782.8,776.6,1625.0,0.0,1625,779.7,779.7,779.7,SPX01181625C,2018-01-19,C
2017-07-06,2017-07-06,4.3,3.7,1625.0,718.0,1625,4.0,4.0,4.0,SPX01181625P,2018-01-19,P
2017-07-06,2017-07-06,758.4,752.3,1650.0,0.0,1650,755.35,755.35,755.35,SPX01181650C,2018-01-19,C
2017-07-06,2017-07-06,4.7,4.1,1650.0,3091.0,1650,4.4,4.4,4.4,SPX01181650P,2018-01-19,P
2017-07-06,2017-07-06,734.0,727.9,1675.0,1.0,1675,730.95,730.95,730.95,SPX01181675C,2018-01-19,C
2017-07-06,2017-07-06,5.2,4.5,1675.0,3354.0,1675,4.85,4.85,4.85,SPX01181675P,2018-01-19,P
2017-07-06,2017-07-06,709.7,703.7,1700.0,4.0,1700,706.7,706.7,706.7,SPX01181700C,2018-01-19,C
2017-07-06,2017-07-06,5.7,5.0,1700.0,6384.0,1700,5.35,5.35,5.35,SPX01181700P,2018-01-19,P
2017-07-06,2017-07-06,685.5,679.5,1725.0,0.0,1725,682.5,682.5,682.5,SPX01181725C,2018-01-19,C
2017-07-06,2017-07-06,6.2,5.5,1725.0,348.0,1725,5.85,5.85,5.85,SPX01181725P,2018-01-19,P
2017-07-06,2017-07-06,661.3,655.4,1750.0,3.0,1750,658.35,658.35,658.35,SPX01181750C,2018-01-19,C
2017-07-06,2017-07-06,6.8,6.1,1750.0,2465.0,1750,6.45,6.45,6.45,SPX01181750P,2018-01-19,P
2017-07-06,2017-07-06,637.1,631.2,1775.0,0.0,1775,634.15,634.15,634.15,SPX01181775C,2018-01-19,C
2017-07-06,2017-07-06,7.5,6.8,1775.0,2245.0,1775,7.15,7.15,7.15,SPX01181775P,2018-01-19,P
2017-07-06,2017-07-06,613.0,607.2,1800.0,16.0,1800,610.1,610.1,610.1,SPX01181800C,2018-01-19,C
