DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-06-16,2017-06-16,1322.0,1314.8,1100.0,400.0,1100,1318.4,1318.4,1318.4,SPX01181100C,2018-01-19,C
2017-06-16,2017-06-16,0.8,0.3,1100.0,781.0,1100,0.55,0.55,0.55,SPX01181100P,2018-01-19,P
2017-06-16,2017-06-16,1297.3,1290.1,1125.0,0.0,1125,1293.7,1293.7,1293.7,SPX01181125C,2018-01-19,C
2017-06-16,2017-06-16,0.9,0.35,1125.0,601.0,1125,0.625,0.625,0.625,SPX01181125P,2018-01-19,P
2017-06-16,2017-06-16,1272.6,1265.4,1150.0,0.0,1150,1269.0,1269.0,1269.0,SPX01181150C,2018-01-19,C
2017-06-16,2017-06-16,0.95,0.5,1150.0,412.0,1150,0.725,0.725,0.725,SPX01181150P,2018-01-19,P
2017-06-16,2017-06-16,1247.9,1240.7,1175.0,0.0,1175,1244.3,1244.3,1244.3,SPX01181175C,2018-01-19,C
2017-06-16,2017-06-16,1.05,0.5,1175.0,189.0,1175,0.775,0.775,0.775,SPX01181175P,2018-01-19,P
2017-06-16,2017-06-16,1223.2,1216.0,1200.0,21.0,1200,1214.0,1210.0,1214.0,SPX01181200C,2018-01-19,C
2017-06-16,2017-06-16,1.1,0.65,1200.0,1944.0,1200,0.875,0.875,0.875,SPX01181200P,2018-01-19,P
2017-06-16,2017-06-16,1198.5,1191.3,1225.0,0.0,1225,1194.9,1194.9,1194.9,SPX01181225C,2018-01-19,C
2017-06-16,2017-06-16,1.0,0.75,1225.0,748.0,1225,0.875,0.875,0.875,SPX01181225P,2018-01-19,P
2017-06-16,2017-06-16,1149.2,1142.0,1275.0,0.0,1275,1145.6,1145.6,1145.6,SPX01181275C,2018-01-19,C
2017-06-16,2017-06-16,1.4,0.95,1275.0,570.0,1275,1.175,1.175,1.175,SPX01181275P,2018-01-19,P
2017-06-16,2017-06-16,1124.5,1117.4,1300.0,143.0,1300,1120.95,1120.95,1120.95,SPX01181300C,2018-01-19,C
2017-06-16,2017-06-16,1.5,1.05,1300.0,633.0,1300,1.275,1.275,1.275,SPX01181300P,2018-01-19,P
2017-06-16,2017-06-16,1099.8,1092.8,1325.0,1.0,1325,1096.3,1096.3,1096.3,SPX01181325C,2018-01-19,C
2017-06-16,2017-06-16,1.6,1.1,1325.0,560.0,1325,1.35,1.35,1.35,SPX01181325P,2018-01-19,P
2017-06-16,2017-06-16,1050.6,1043.5,1375.0,0.0,1375,1047.05,1047.05,1047.05,SPX01181375C,2018-01-19,C
2017-06-16,2017-06-16,1.9,1.45,1375.0,820.0,1375,1.675,1.675,1.675,SPX01181375P,2018-01-19,P
2017-06-16,2017-06-16,1025.9,1018.9,1400.0,7.0,1400,1022.4,1022.4,1022.4,SPX01181400C,2018-01-19,C
2017-06-16,2017-06-16,2.05,1.6,1400.0,1899.0,1400,1.825,1.825,1.825,SPX01181400P,2018-01-19,P
2017-06-16,2017-06-16,976.8,969.8,1450.0,0.0,1450,973.3,973.3,973.3,SPX01181450C,2018-01-19,C
2017-06-16,2017-06-16,2.45,2.0,1450.0,832.0,1450,2.225,2.225,2.225,SPX01181450P,2018-01-19,P
2017-06-16,2017-06-16,952.2,945.3,1475.0,0.0,1475,948.75,948.75,948.75,SPX01181475C,2018-01-19,C
2017-06-16,2017-06-16,2.65,2.2,1475.0,822.0,1475,2.425,2.425,2.425,SPX01181475P,2018-01-19,P
2017-06-16,2017-06-16,927.6,920.7,1500.0,20.0,1500,924.15,924.15,924.15,SPX01181500C,2018-01-19,C
2017-06-16,2017-06-16,2.9,2.35,1500.0,3474.0,1500,2.9,2.9,2.9,SPX01181500P,2018-01-19,P
2017-06-16,2017-06-16,903.1,896.3,1525.0,19.0,1525,899.7,899.7,899.7,SPX01181525C,2018-01-19,C
2017-06-16,2017-06-16,3.2,2.6,1525.0,187.0,1525,2.95,2.95,2.95,SPX01181525P,2018-01-19,P
2017-06-16,2017-06-16,878.6,871.8,1550.0,0.0,1550,875.2,875.2,875.2,SPX01181550C,2018-01-19,C
2017-06-16,2017-06-16,3.3,2.95,1550.0,3074.0,1550,3.1,3.1,3.1,SPX01181550P,2018-01-19,P
2017-06-16,2017-06-16,854.2,847.4,1575.0,0.0,1575,850.8,850.8,850.8,SPX01181575C,2018-01-19,C
2017-06-16,2017-06-16,3.8,3.2,1575.0,460.0,1575,3.5,3.5,3.5,SPX01181575P,2018-01-19,P
2017-06-16,2017-06-16,829.7,822.9,1600.0,2.0,1600,826.3,826.3,826.3,SPX01181600C,2018-01-19,C
2017-06-16,2017-06-16,4.1,3.5,1600.0,2164.0,1600,3.8,3.8,3.8,SPX01181600P,2018-01-19,P
2017-06-16,2017-06-16,805.3,798.6,1625.0,0.0,1625,801.95,801.95,801.95,SPX01181625C,2018-01-19,C
2017-06-16,2017-06-16,4.5,3.9,1625.0,744.0,1625,4.2,4.2,4.2,SPX01181625P,2018-01-19,P
2017-06-16,2017-06-16,780.9,774.2,1650.0,0.0,1650,777.55,777.55,777.55,SPX01181650C,2018-01-19,C
2017-06-16,2017-06-16,4.9,4.3,1650.0,3241.0,1650,4.6,4.6,4.6,SPX01181650P,2018-01-19,P
2017-06-16,2017-06-16,756.6,750.0,1675.0,1.0,1675,753.3,753.3,753.3,SPX01181675C,2018-01-19,C
2017-06-16,2017-06-16,5.4,4.8,1675.0,3354.0,1675,5.1,5.1,5.1,SPX01181675P,2018-01-19,P
2017-06-16,2017-06-16,732.3,725.7,1700.0,4.0,1700,729.0,729.0,729.0,SPX01181700C,2018-01-19,C
2017-06-16,2017-06-16,5.9,5.3,1700.0,5437.0,1700,5.6,5.6,5.6,SPX01181700P,2018-01-19,P
2017-06-16,2017-06-16,708.1,701.5,1725.0,0.0,1725,704.8,704.8,704.8,SPX01181725C,2018-01-19,C
2017-06-16,2017-06-16,6.5,5.8,1725.0,344.0,1725,6.15,6.15,6.15,SPX01181725P,2018-01-19,P
2017-06-16,2017-06-16,683.9,677.4,1750.0,3.0,1750,680.65,680.65,680.65,SPX01181750C,2018-01-19,C
2017-06-16,2017-06-16,7.1,6.4,1750.0,2504.0,1750,7.05,7.05,7.05,SPX01181750P,2018-01-19,P
2017-06-16,2017-06-16,659.8,653.3,1775.0,0.0,1775,656.55,656.55,656.55,SPX01181775C,2018-01-19,C
